,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,83.38559248719125
48250,1,爱上江西，没有理由！[哈哈],16.11608468576968
100168,0,计划赶不上变化[抓狂][泪],22.036971001459367
22319,1,芭其乐，大嘴快乐的家伙[爱你],166.72815949246646
70122,0,传统已逝??????[抓狂],103.90919547781529
6338,1,谢谢哈! 欢迎常来![鼓掌],55.54771634526908
20081,1,胖子手感好啊！[鼓掌][爱你],27.210396855890576
23064,1,生快！[干杯][蛋糕][鼓掌],76.91685027854521
84060,0,居然把我干儿子装脸盆里！[怒],45.262331529132865
93871,0,三哥总是这么的让人惊喜[晕],49.66841354926921
104161,0,此刻后：ko了... [晕],229.2788238745763
40416,1,[害羞][哈哈]@魔王1987,155.53768386714444
15376,1,随手拍祝大家周末愉快！[爱你],21.89055596233758
10199,1,是滴，美女。欢迎哦！[可爱],120.75356796731182
71224,0,偷贡品。不怕报应啊？。[衰],247.28785066015567
12238,1,[哈哈] //@独眼u:哈哈哈,38.69669260803522
77537,0,求二手智能手机。。。[抓狂],65.5133041118684
55063,1,是帮你挡酒的男的么？[嘻嘻],26.433477231258898
21548,1,原来很多国家都免签![哈哈],14.685728594971676
38076,1,百变大咖秀真的很快乐[哈哈],39.11163254908435
84198,0,[泪]//@那木错:[微风],77.39039005938878
27872,1,哈哈，强大[鼓掌][good],113.1603991106637
48051,1,眼睛一眨，美妞变辣妈！[哈哈],36.40557027121271
18029,1,祝大家十一小长假快乐[太开心],96.78068700335122
115177,0,[泪] //@袁腾飞:[泪],9.26154465061356
114619,0,可怜的风扇[泪] 我要等正版！,36.27175649063784
64870,0,固执的大叔这场又好危险[失望],99.18756464437224
74958,0,办公室都是孩儿他娘！！！[怒],49.22141202414662
77734,0,//@地狱中的八尾猫: [衰],61.1215824106379
51580,1,财神到我手?[偷笑][鼓掌],114.62276713330186
54352,1,爱吃牛排的童鞋举个手~[爱你],82.3112472994098
8324,1,开始喽，看起来吧！！[鼓掌],76.37709582288204
106626,0,受伤，是个超级不好的消息[衰],29.142210082714147
15031,1,[哈哈][哈哈]收费大调查。。,12.42379580519391
8249,1,用美食向大家说早安~[嘻嘻],36.989507759955984
59782,0,愚人节的游戏，银行也玩呀[衰],54.021228677142346
110113,0,[衰]弄破了，基本上不会复原！,22.72785588490858
11405,1,哈，回忆录写到哪了？[嘻嘻],52.381781533999316
81138,0,书人搬家，其实就是搬书[晕],104.31647996088151
14831,1,《时尚旅游》也玩街拍了[哈哈],30.694509507731794
51446,1,阿姨做的菜相当好吃呢[爱你],39.79681979204754
73965,0,Facebook 还在跌[晕],267.42868858146653
101129,0,[抓狂] 你是在哪里腐败~~~,57.72850015661573
104892,0,男人动手…[怒][怒][怒],13.225631622668109
66040,0,我在这里：#闸北区#吃饭[泪],110.39496501513266
87632,0,难得休息的，竟然感冒了[泪],23.43383010655931
96063,0,知道得太晚了，遗憾！[失望],14.629631434182155
81716,0,社会败坏的典型!?救了[衰],80.63480798264973
92195,0,姐，我给你跪下了，这才气[晕],66.62681045953188
95696,0,[泪]同意，让他们变成海豹!!,19.469634074813268
19351,1,//@好色小湿妹: [哈哈],51.82704883217601
41680,1,我觉得总结的很好，喜欢[鼓掌],6.867312659953822
21865,1,斯坦福正门左侧草坪。[嘻嘻],45.13512582778813
2453,1,[嘻嘻]重口味爱好者的福音来咯,22.148353387380276
48755,1,转给来北京玩的童鞋们[可爱],66.28937262985175
53195,1,偷偷发张我师父的照片[哈哈],37.12473666358961
12712,1,好样的！[嘻嘻]你家就你牛！,149.46972205942168
94030,0,早知道找你买了还能越狱[抓狂],41.78273631463788
40934,1,我上班能穿成这样吗？[嘻嘻],25.021691761975966
11905,1,[哈哈][哈哈][哈哈]翔子,15.080418456882011
56807,0,还有这么不要脸的[怒] 扩散,37.066523626251545
63131,0,最近压力让我头痛 [衰][晕],32.93689087357169
29589,1,@兔子奶奶熊的娘 还有[哈哈],113.34609040403721
101122,0,堵塞，不动！我快哭了！[泪],58.378658318067465
75355,0,下辈子该她被扔下去！！！[怒],43.47629231028794
70889,0,现在的快递啊，真心桑不起[泪],38.458654568240505
93899,0,我也有中奖的时候啊[泪][泪],21.209156981224464
7932,1,[哈哈]//@大藏布:[哈哈],29.103303060163277
4819,1,有趣的“悲剧”设计！[哈哈],6.681447803320913
112114,0,有把脚崴了。。。 大馒头[泪],104.16096036272288
9343,1,这透视，照成小短腿儿了[哈哈],182.68291200009764
86440,0,下冰雹了，我怎么回家呀[泪],13.235760201417152
82229,0,我也是男人//@???：[泪],82.66381873742567
34841,1,[鼓掌][鼓掌]期待精彩呈现,14.002965568607614
106204,0,[泪]同求 粉待亲粉待亲呀！,149.8233869005057
63072,0,回去换身衣服准备第三场[抓狂],73.76886026938666
108363,0,狗狗是人类最忠实的朋友！[泪],6.983562966485155
51324,1,[太开心] 过500了~ ?~,233.68227779362329
48652,1,家庭聚会，愉快的周末！[爱你],12.486385410484761
50046,1,这么有意境的菜~~~[哈哈],29.70279087587287
69366,0,我滴亲丸子啊[泪][泪][泪],130.2126776514533
18022,1,//@电商报: 啊~~[哈哈],50.52992560719222
11792,1,谢谢喜欢我家的玛克丽[哈哈],26.266209635487854
51645,1,我发现我就是来发微博滴[可爱],29.837009569738633
75967,0,见过好多，就是学不来啊[衰],47.21393705488524
55553,0,操，你他妈干的是人事嘛[怒],114.38029564326713
63799,0,我好像午饭忘吃了。。。[晕],214.9271423654319
2403,1,生日快乐，美女快乐哦~[嘻嘻],17.609610576648613
87818,0,[鄙视]//@钱文忠: [泪],62.71519304329478
42197,1,[good]我要好吃的[亲亲],76.11670692432727
2716,1,享受生活的乐趣[哈哈][?力],47.41439612306744
114496,0,我又错过了[衰]对不起唐老师了,48.79799407263299
39216,1,我的 剧照 ，?点咪[哈哈],344.1254605587393
78602,0,英语太烂，说不明白啊。[抓狂],15.412377827343708
677,1,[抱抱] 收藏，下班的时间看,30.204051889144107
76315,0,南方的小伙伴们，保重！[衰],19.824861323187335
67304,0,唉，又一轮轰炸即将开始[衰],21.96779885539698
44036,1,吼吼吼，怎么又回来了[鼓掌],49.30060712526291
9733,1,今天早餐从简[偷笑][嘻嘻],40.362082577415045
27440,1,真滴哇~~好啊好啊！[亲亲],43.71770437240499
2178,1,带着葡萄酒去蹭饭，[哈哈]。,28.6946619708507
49100,1,晚餐时间到！自己煮的[爱你],36.96639553346487
69009,0,//@Gummi_S:[泪],37.76068906889514
3699,1,大家多多帮黑哥投票哈[鼓掌],96.10514159348463
36275,1,陕西八大怪，面条想裤袋[哈哈],147.4352861570727
74734,0,有才！唉……[衰][衰][衰],14.885293362358828
10024,1,又一位收到材料的同学[鼓掌],17.21515043003487
13954,1,今天是全国电视屏保日[嘻嘻],34.48815605760278
9691,1,多增加几款好酒才素王道[哈哈],245.15514859494064
48990,1,再奋斗一天[哈哈]，度长假。,24.6007910102753
2741,1,这就是传说中的落水狗。[哈哈],11.695588077473142
76712,0,号称几十万的沙发[晕][晕],39.65323126885116
35080,1,这是你哥？为毛这么像？[哈哈],29.238678464089595
41502,1,偶下班啦！打卡，回家！[嘻嘻],47.286507197782456
65053,0,看看我的红皮箱[泪]好可怜哦！,47.24521989444809
93676,0,没检查到作业，百爪挠心啊[泪],217.13565229617333
11655,1,[围观]中秋快乐哦。[哈哈],15.455937632884659
114061,0,[心][话筒][话筒][泪],10.779603858395236
58008,0,林子大了，什么鸟都有。[怒],19.554309144696788
40101,1,[哈哈]//@韩松落: +1,127.74479997212512
90836,0,堵车堵死了，彻底的迟到了[泪],37.67384648007655
18137,1,下午茶时间到[太开心]降降火,151.48748789188676
113902,0,结果我没下来，你下来了[衰],30.805475972274543
100680,0,//@北京熊麦宠物医院:[泪],19.687281692422115
35326,1,送个艺龙旅行梦想吧！[哈哈],45.8334536658276
3527,1,花粉们，可以试一下哦~[嘻嘻],29.798265618310207
12398,1,加油[爱你][嘻嘻][嘻嘻],16.82921900174665
61181,0,帮转！[泪][晕] 闹心的事?,228.45759243843943
25838,1,亲亲客气了哈~喜欢就好[爱你],81.77183427288301
94418,0,看到了中国足球的春天了[泪],15.305776539443455
14036,1,[鼓掌]//@毛丹青: 扩散,168.98002364177373
29246,1,哈哈。缘分啊！激动啊！[哈哈],16.9119697739164
55695,0,//@看历史: [泪] [泪],14.26427936468657
84988,0,[衰]//@申格体育:[吃惊],283.13683566737427
32493,1,完满人生[good][鼓掌],89.05796311319628
9214,1,欢迎欢迎！！！[挤眼][鼓掌],72.68124583542988
28188,1,罗切斯特，等着我来！[爱你],38.93655383206657
76875,0,刚打完，基本上都是被说[衰],63.033812215291356
477,1,转！[哈哈][哈哈][哈哈],11.931824845253633
57770,0,在移动MM呆不住啦[汗][晕],115.27974993870568
62059,0,大连你怎么了，重度污染[怒],31.428892382827623
69533,0,刚看完[抓狂]，超想去唱K的,44.35636236837777
938,1,红T恤的爷爷真年轻！[哈哈],7.621969170127693
69844,0,//@un-wong: [衰],57.649008344971456
94290,0,gonna crazy[抓狂],61.50574714352963
4435,1,快来喝蜂蜜柚子茶吧。[太开心],19.759760852116294
78963,0,海马！斯密达！[泪]悲催鸟！,220.9794364654377
83649,0,接下来好几天都很冷。[悲伤],8.875675610699565
26008,1,//@大阪旅游微博: [鼓掌],18.610921886952177
34157,1,人群定位，与属性特征[嘻嘻],48.34358648197865
113976,0,都几点了，还没吃上饭饭[晕],43.77557735409761
66831,0,攒钱攒钱，木钱去不了啊[抓狂],68.51614714331802
97703,0,孤独滴加班者～[失望][衰],97.80756171350464
7352,1,重金之下，必有勇夫~ [嘻嘻],77.94958172235702
30392,1,别逼我[嘻嘻][嘻嘻][嘻嘻],9.150394644304503
109491,0,[衰]在中转站要等8个半小时,29.743248552125696
93917,0,在中关村都迷路，OMG[衰],136.21721025902988
18349,1,更多选择，更多欢笑！[嘻嘻],5.647197455187216
47859,1,//@云舒兰心: @[鼓掌],270.8875032409555
20283,1,午间休息，休息一下~[嘻嘻],18.098394637548786
37322,1,欢迎！欢迎！北京欢迎你[嘻嘻],5.781430380208563
4836,1,[鼓掌][鼓掌]生命在于运动！,7.957307601918841
37496,1,你俩像一对儿[偷笑][爱你],71.18485479237623
49167,1,吃饭前要好好祷告……[哈哈],19.594731013184344
110411,0,[衰][衰][衰]何时了啊？,49.41684674598867
92460,0,据说我家怒豆儿谈恋爱了[抓狂],102.28865724358313
100011,0,我di........[抓狂],34.29778110217552
41511,1,现场男女比例还真2：2[哈哈],33.090310070901495
85365,0,#汪汪在旅途#又是摆渡车[衰],208.543698789368
38265,1,母子俩再次同台，乐啊。[哈哈],45.342140372172615
113324,0,斗鸡眼//@凯撒真神：[泪],290.3363260651043
90668,0,[衰] //@玉?城：转发微博,358.0187360240269
12480,1,恩乖乖玉照！[哈哈][哈哈],169.63704504695312
74666,0,[怒]//@大藏布:转发微博,323.80853893907454
83987,0,成人 不应该是这样的 [泪],15.742575482285893
103977,0,秋天快来吧，热死我了！[泪],29.54905910442798
112502,0,打速汤圆节的存货，吃吐[抓狂],597.5595648854884
53102,1,@vivian于小璐 [嘻嘻],36.81496832280801
104512,0,这都多少年没拿奖了。。。[泪],34.62051033775954
90960,0,真的好困啊 我要睡觉觉[泪],66.97263622714051
55074,1,收拾得干干净净过年啦[嘻嘻],10.411006642520933
5471,1,小胖子一岁生日的照片[哈哈],15.10536746389298
84971,0,景点都去过，钱不是都有[衰],93.70378584491522
73614,0,国家奥委会，要上诉!!![怒],32.848352746053216
66923,0,永远是孩子？就是傻呗！[泪],27.390110895
59398,0,[泪]我的间隔年。。。呜呜呜！,48.09631845168007
