,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,238.70058741679154
48250,1,爱上江西，没有理由！[哈哈],15.836375842955919
100168,0,计划赶不上变化[抓狂][泪],34.335433450805326
22319,1,芭其乐，大嘴快乐的家伙[爱你],213.8311301248064
70122,0,传统已逝??????[抓狂],68.81511699772344
6338,1,谢谢哈! 欢迎常来![鼓掌],74.60565578466593
20081,1,胖子手感好啊！[鼓掌][爱你],24.86135488803784
23064,1,生快！[干杯][蛋糕][鼓掌],53.30293578771162
84060,0,居然把我干儿子装脸盆里！[怒],60.02298314216271
93871,0,三哥总是这么的让人惊喜[晕],51.063028086842415
104161,0,此刻后：ko了... [晕],299.9693106902924
40416,1,[害羞][哈哈]@魔王1987,118.15703357275437
15376,1,随手拍祝大家周末愉快！[爱你],19.236805611660923
10199,1,是滴，美女。欢迎哦！[可爱],108.57994642954955
71224,0,偷贡品。不怕报应啊？。[衰],540.021121405776
12238,1,[哈哈] //@独眼u:哈哈哈,35.86618667927797
77537,0,求二手智能手机。。。[抓狂],78.5830067900257
55063,1,是帮你挡酒的男的么？[嘻嘻],40.20619221829499
21548,1,原来很多国家都免签![哈哈],31.200191381736737
38076,1,百变大咖秀真的很快乐[哈哈],24.585685277104265
84198,0,[泪]//@那木错:[微风],155.70814357719925
27872,1,哈哈，强大[鼓掌][good],123.30609921713295
48051,1,眼睛一眨，美妞变辣妈！[哈哈],35.041203852368085
18029,1,祝大家十一小长假快乐[太开心],31.29669958808115
115177,0,[泪] //@袁腾飞:[泪],20.433612546125907
114619,0,可怜的风扇[泪] 我要等正版！,41.325586211599344
64870,0,固执的大叔这场又好危险[失望],148.05458867309108
74958,0,办公室都是孩儿他娘！！！[怒],78.55217768395877
77734,0,//@地狱中的八尾猫: [衰],91.20375391581076
51580,1,财神到我手?[偷笑][鼓掌],66.06546163622531
54352,1,爱吃牛排的童鞋举个手~[爱你],89.24579243886735
8324,1,开始喽，看起来吧！！[鼓掌],80.92510046662777
106626,0,受伤，是个超级不好的消息[衰],48.64841958551181
15031,1,[哈哈][哈哈]收费大调查。。,19.41883081470675
8249,1,用美食向大家说早安~[嘻嘻],32.77753225293986
59782,0,愚人节的游戏，银行也玩呀[衰],36.525242222863184
110113,0,[衰]弄破了，基本上不会复原！,24.886048491903466
11405,1,哈，回忆录写到哪了？[嘻嘻],50.040462045166905
81138,0,书人搬家，其实就是搬书[晕],118.43120832693569
14831,1,《时尚旅游》也玩街拍了[哈哈],24.933734244541633
51446,1,阿姨做的菜相当好吃呢[爱你],27.76867706440163
73965,0,Facebook 还在跌[晕],341.24972298073646
101129,0,[抓狂] 你是在哪里腐败~~~,58.92952842415953
104892,0,男人动手…[怒][怒][怒],13.11443693473978
66040,0,我在这里：#闸北区#吃饭[泪],93.08250299358018
87632,0,难得休息的，竟然感冒了[泪],28.200990041919518
96063,0,知道得太晚了，遗憾！[失望],16.689525982753217
81716,0,社会败坏的典型!?救了[衰],112.64180818452502
92195,0,姐，我给你跪下了，这才气[晕],51.1633465773583
95696,0,[泪]同意，让他们变成海豹!!,29.954995963547667
19351,1,//@好色小湿妹: [哈哈],113.84642136815484
41680,1,我觉得总结的很好，喜欢[鼓掌],8.106774293065737
21865,1,斯坦福正门左侧草坪。[嘻嘻],60.76924755924857
2453,1,[嘻嘻]重口味爱好者的福音来咯,20.617637949135492
48755,1,转给来北京玩的童鞋们[可爱],134.10383664825977
53195,1,偷偷发张我师父的照片[哈哈],65.26335668510724
12712,1,好样的！[嘻嘻]你家就你牛！,147.40123887268624
94030,0,早知道找你买了还能越狱[抓狂],30.468433407658875
40934,1,我上班能穿成这样吗？[嘻嘻],12.353443911779724
11905,1,[哈哈][哈哈][哈哈]翔子,13.486510061448563
56807,0,还有这么不要脸的[怒] 扩散,43.31730054881524
63131,0,最近压力让我头痛 [衰][晕],58.94009087516036
29589,1,@兔子奶奶熊的娘 还有[哈哈],178.01250881222887
101122,0,堵塞，不动！我快哭了！[泪],51.01163363541192
75355,0,下辈子该她被扔下去！！！[怒],55.24298929894524
70889,0,现在的快递啊，真心桑不起[泪],52.49524568117239
93899,0,我也有中奖的时候啊[泪][泪],15.391444970876824
7932,1,[哈哈]//@大藏布:[哈哈],54.093602922718084
4819,1,有趣的“悲剧”设计！[哈哈],8.359417979436245
112114,0,有把脚崴了。。。 大馒头[泪],175.96559386351765
9343,1,这透视，照成小短腿儿了[哈哈],156.39008501497935
86440,0,下冰雹了，我怎么回家呀[泪],17.22411920769535
82229,0,我也是男人//@???：[泪],82.60915996389623
34841,1,[鼓掌][鼓掌]期待精彩呈现,7.920775733551401
106204,0,[泪]同求 粉待亲粉待亲呀！,351.5305242287513
