,labels,text,ppl
8711,0,病人吃啊，挂面哈拉味，汤也腥。,378.5531168347742
5797,0,豆腐丝里吃出苍蝇，啥也不想说了,47.1105380917207
768,1,味道很好！送的也很快！好吃！,33.78141176788855
2518,1,菜品好，速度快，真是太好了！,15.012264870885074
7638,0,这家店就直接没送，接单不送的店,147.27379608192604
6583,0,送餐太慢太慢了～菜品还可以～,99.70672472340816
6692,0,"下次能送早点就好啦,快饿过劲啦",183.8071225047214
484,1,"很好吃量也很大都吃不完,赞一个",142.7592629742917
11295,0,下单2个小时才送到。无语了。,34.72947818030801
2826,1,谢谢师傅，辛苦了！非常准时！,26.113959393437902
11958,0,粉很好吃，但是订了卤蛋却没有。,98.16157254711747
4074,0,"吃到一半发现菜里有小强,简直了",57.35937825981974
1568,1,米饭是硬的。。不如上一次好吃,62.682124882080515
10881,0,米饭里有一只蟑螂，让人怎么吃,30.450404049797253
6353,0,咖喱鸡肉烩意面，不知鸡肉滋味,71.34632428412958
4765,0,很慢就不说了，关键是还不好吃。,15.603482380712876
370,1,态度很好，效率很高，给十分赞,22.029699415437918
11746,0,速度慢，第一次订餐就迟到，晕,84.63660492757477
8159,0,送餐走错路，袋子还破了………,117.34279083286964
2366,1,一直买他家的香脆鸡肉披萨，喜欢,32.91380780497181
866,1,"师傅辛苦了，谢谢,下雪注意安全",20.574691240940865
2743,1,又快又好棒呆了哈哈哈哈哈哈哈,20.230973207020707
9911,0,石锅拌饭里面吃出了塑料包装纸袋,141.21872315924918
5045,0,菜品没味道。。。周也是。。。。,190.61002619540733
1563,1,又快又好又便宜！真心给力！！！,27.747007499272613
10234,0,面时间太长了，坨了，不好吃了,42.84073843868162
29,1,"送餐非常快,态度特别好,谢谢",30.924576815416454
6442,0,"太小了,味道一般,说多了都是泪",14.798399101591
467,1,送餐员辛苦，饭也好吃，继续购买,18.87408608114697
58,1,"送餐特别快,送餐员态度也特别好",30.250615150320375
1652,1,很快，也好，包装也好，赞赞赞,30.044179755303364
4529,0,味道还行，就是送餐太慢了……,27.1241359954019
88,1,"又快又好,小哥态度很好,好评",13.772100101622401
4524,0,"味道就那样把,盖浇饭挺难吃的",111.01217968651545
3085,1,外卖小哥人超级好。。。。。。,133.8248512832079
10811,0,速度挺快的，面不好吃，都凉了,87.81013533837388
8052,0,"点两份鸡柳,就给送,一份。。。",467.2870302499986
5562,0,太慢，太小，吃不饱。味道还行,15.809998178105278
5132,0,不好吃。。。菜太少了。。。。,98.95515349984662
2537,1,配送非常快，10分钟就送到啦～,62.14561692286385
2730,1,人好速度快，好评好评好评！！,36.12178235324315
6256,0,米粉比以前份量少，没以前好了,32.40402589208955
2717,1,东西非常好，还是热的，辛苦了！,12.731093807908572
5791,0,给的豆皮果然多，只是肉变少了,350.590740023868
434,1,很快，很好，经常订，谢谢师傅,26.26998158197111
