,labels,text,ppl
8711,0,病人吃啊，挂面哈拉味，汤也腥。,301.48047208931985
5797,0,豆腐丝里吃出苍蝇，啥也不想说了,26.309964142370994
768,1,味道很好！送的也很快！好吃！,20.870105184739497
2518,1,菜品好，速度快，真是太好了！,10.79548341998265
7638,0,这家店就直接没送，接单不送的店,77.64080261085903
6583,0,送餐太慢太慢了～菜品还可以～,57.19637776136338
6692,0,"下次能送早点就好啦,快饿过劲啦",137.98679495003066
484,1,"很好吃量也很大都吃不完,赞一个",95.28574326283493
11295,0,下单2个小时才送到。无语了。,49.255904753960614
2826,1,谢谢师傅，辛苦了！非常准时！,53.09804540156928
11958,0,粉很好吃，但是订了卤蛋却没有。,121.74795178454136
4074,0,"吃到一半发现菜里有小强,简直了",36.41938758700872
1568,1,米饭是硬的。。不如上一次好吃,53.79241207620862
10881,0,米饭里有一只蟑螂，让人怎么吃,19.626352018090735
6353,0,咖喱鸡肉烩意面，不知鸡肉滋味,67.71626711342888
4765,0,很慢就不说了，关键是还不好吃。,18.05799539545661
370,1,态度很好，效率很高，给十分赞,24.81493481162187
11746,0,速度慢，第一次订餐就迟到，晕,52.67205817505915
8159,0,送餐走错路，袋子还破了………,41.97784437998468
2366,1,一直买他家的香脆鸡肉披萨，喜欢,12.592406356152404
866,1,"师傅辛苦了，谢谢,下雪注意安全",28.100177952844724
2743,1,又快又好棒呆了哈哈哈哈哈哈哈,20.270495740898905
9911,0,石锅拌饭里面吃出了塑料包装纸袋,69.08522280742307
5045,0,菜品没味道。。。周也是。。。。,159.01022491663383
1563,1,又快又好又便宜！真心给力！！！,24.376490709675206
10234,0,面时间太长了，坨了，不好吃了,42.50808681338431
29,1,"送餐非常快,态度特别好,谢谢",24.722117785087573
6442,0,"太小了,味道一般,说多了都是泪",18.68951045889637
467,1,送餐员辛苦，饭也好吃，继续购买,21.072937272262767
58,1,"送餐特别快,送餐员态度也特别好",20.785565221584704
1652,1,很快，也好，包装也好，赞赞赞,17.202306558810047
4529,0,味道还行，就是送餐太慢了……,20.331213720611736
88,1,"又快又好,小哥态度很好,好评",10.96263471197528
4524,0,"味道就那样把,盖浇饭挺难吃的",88.51219709858765
3085,1,外卖小哥人超级好。。。。。。,75.40354888285991
10811,0,速度挺快的，面不好吃，都凉了,34.65129507213865
8052,0,"点两份鸡柳,就给送,一份。。。",187.8191450569669
5562,0,太慢，太小，吃不饱。味道还行,16.58187084459144
5132,0,不好吃。。。菜太少了。。。。,106.05841045016705
2537,1,配送非常快，10分钟就送到啦～,26.262716107491197
2730,1,人好速度快，好评好评好评！！,20.427286356711633
6256,0,米粉比以前份量少，没以前好了,20.72972753649199
2717,1,东西非常好，还是热的，辛苦了！,13.771925334557537
5791,0,给的豆皮果然多，只是肉变少了,247.4103331079865
434,1,很快，很好，经常订，谢谢师傅,32.674956204416006
2067,1,非常好吃，送餐很快，绝对好评,30.780276616424008
8096,0,就薯条还行！其他都不怎么样！,41.03039609568734
1952,1,味道还好。服务态度真的很好～！,9.248064645917504
6980,0,咋的跟饿了吗不一样的名，坑爹,198.39738428118596
2435,1,经常买这家的饺子，味道棒棒哒！,14.887662813209293
9055,0,没有在店里吃好吃，萝卜太多了,15.864302696966195
1653,1,除了速度有待加强，其他都不错,8.939028760452254
3654,1,没有餐具哦，还要自己点餐具么,23.12992947968368
1739,1,"服务不错,但是太难吃了啊啊啊",8.372695742372558
11045,0,面也太少了，才半盒，我就没吃饱,71.123941252169
2626,1,非常的正宗，就是羊杂汤太咸啦,65.67977939258722
7925,0,午餐肉实在太难吃了，千万别点,12.788443150230945
5910,0,真的不适合外卖，另外，真难吃,29.875226593188984
11336,0,我的电话打不通，不知道为什么,8.173444414627989
809,1,很好，速度飞快，炸鸡有点火大,20.554904889099678
661,1,太快了！！简直是神速啊！！！,22.34171544584527
396,1,"第二次买了,挺好的,以后继续",22.643384560593056
5702,0,我备注要的粥，结果送来的是饮料,124.23847611014915
10859,0,赠送的黄飞红花生呢？没送啊！！,185.52499510250107
280,1,非常好送的很快，，，还是热的。,37.58242774394253
184,1,好好好！赞赞赞！态度好速度快！,24.28145318175901
2289,1,味道很好而且很实惠送得也很快,30.38857178523084
4775,0,包装牛逼，送餐速度……咳咳……,28.614002815243516
2711,1,"番茄醬撒了QAQ,其他nice",394.25808642115226
854,1,"粥里有头发,就没吃,剩下都好吃",73.9168614315865
5116,0,太慢了，俩小时连个解释也没有,18.058245192344774
2377,1,速度挺快的东西也挺好的给赞~,101.20105143110455
4429,0,肥肉太多吃的时候还把嘴唇拿破了,26.261650487613778
11423,0,饭菜都凉的，一个多小时才送来,35.079492479644436
7151,0,地三鲜，茄子里面有很多是生的,110.37931681939777
901,1,我吃出来一个钢丝球上的一个丝,28.479182551332276
5808,0,不好吃，包子还不熟，都硬邦邦的,43.45487808529037
2679,1,味道好，包装好，送餐及时，不错,24.818791920939976
11060,0,差评，退款太慢！我说的是百度！,39.60429197280564
10479,0,"送错了,打电话要求补送也不送",113.3380550452341
8079,0,送的时间太晚了，一个小时才送来,34.72438573354179
4617,0,送餐很慢，饿死了，味道很一般,37.1370594010687
2406,1,挺好的，速度也不错，以后还来,15.162675841241505
2682,1,大叔特别面善！饭食用料很好！,40.76970392565401
2442,1,大冷天的百度骑士真是辛苦了～,27.58171698589761
963,1,肉很多，味道不错，配送也很快,50.18083738789886
3617,1,饭菜香质量好，服务好，送饭快。,35.334118681791395
10792,0,一单元和二单元分不清...麻烦,11.043137608001379
2821,1,送餐快，阿田大虾一如既往的好吃,292.1225870804498
2108,1,菜挺多饭挺多就是牛肉丝质量一般,62.96513229758212
2832,1,送货很快，经常吃他家的，很棒,43.695773348142865
9713,0,送餐人员素质太差，不适合本工作,11.903209387168625
3122,1,"赞赞赞,很好吃,小哥送餐也很快",188.37068060579313
10897,0,味道还好，但是送餐实在是太久了,12.859277763031168
3793,1,都非常好，就是派送费有点贵！,15.862209908173023
6995,0,饺子都凉了还能吃吗，送来太慢了,63.66590144707682
1115,1,"好吃,就是太慢,两个小时才送到",27.00692840500407
6568,0,送餐慢，披萨巨小！还没餐具！！,316.78412068245797
2431,1,送餐很快，送餐人员很热情！～,30.383091461673867
1601,1,配送的真快，及时。很好好强大,203.6986107050303
7187,0,送餐太慢，等了两个小时，无语,52.85997969906149
3236,1,口味质量俱佳，送餐小伙很不错,87.08375576223983
7287,0,"咖啡撒了一兜子,还是凉的,服了",66.9955286922869
836,1,"很不错的一次,下次还会到这买",52.36591245198568
2663,1,送餐很快，菜很好，羊杂味道不错,60.37007175890245
9190,0,"每次酸奶都不给我带吸管,心好累",79.41842037856124
262,1,太快了，你是飞过来送餐的吧…,29.61020489226857
11078,0,接线员工态度太差。其他的还不错,21.033988089607455
393,1,速度很快，菜的味道也好！不错！,10.447096958727196
