,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,170.78009098901111
48250,1,爱上江西，没有理由！[哈哈],22.020933895797665
100168,0,计划赶不上变化[抓狂][泪],33.85706015595967
22319,1,芭其乐，大嘴快乐的家伙[爱你],170.00702172046297
70122,0,传统已逝??????[抓狂],75.61290073263864
6338,1,谢谢哈! 欢迎常来![鼓掌],41.091929843835665
20081,1,胖子手感好啊！[鼓掌][爱你],29.690663800314116
23064,1,生快！[干杯][蛋糕][鼓掌],69.94427522665096
84060,0,居然把我干儿子装脸盆里！[怒],78.13946004144407
93871,0,三哥总是这么的让人惊喜[晕],44.80214543287348
104161,0,此刻后：ko了... [晕],320.10654947917067
40416,1,[害羞][哈哈]@魔王1987,154.2949125491677
15376,1,随手拍祝大家周末愉快！[爱你],18.991139035254108
10199,1,是滴，美女。欢迎哦！[可爱],56.05261886381198
71224,0,偷贡品。不怕报应啊？。[衰],330.59200509341815
12238,1,[哈哈] //@独眼u:哈哈哈,51.623067331679685
77537,0,求二手智能手机。。。[抓狂],52.5207970427083
55063,1,是帮你挡酒的男的么？[嘻嘻],31.793780751699064
21548,1,原来很多国家都免签![哈哈],44.99082739307177
38076,1,百变大咖秀真的很快乐[哈哈],32.47036511922472
84198,0,[泪]//@那木错:[微风],102.59998812174307
27872,1,哈哈，强大[鼓掌][good],115.3166373921483
48051,1,眼睛一眨，美妞变辣妈！[哈哈],44.94697723306508
18029,1,祝大家十一小长假快乐[太开心],50.6735922963072
115177,0,[泪] //@袁腾飞:[泪],17.311565138375606
114619,0,可怜的风扇[泪] 我要等正版！,71.46575509306648
64870,0,固执的大叔这场又好危险[失望],110.76539032399899
74958,0,办公室都是孩儿他娘！！！[怒],87.55713581878996
77734,0,//@地狱中的八尾猫: [衰],93.35388883719156
51580,1,财神到我手?[偷笑][鼓掌],126.04807952985672
54352,1,爱吃牛排的童鞋举个手~[爱你],96.99608235863536
8324,1,开始喽，看起来吧！！[鼓掌],83.73411944583928
106626,0,受伤，是个超级不好的消息[衰],29.419320062820134
15031,1,[哈哈][哈哈]收费大调查。。,13.978188628037733
8249,1,用美食向大家说早安~[嘻嘻],49.485394744008005
59782,0,愚人节的游戏，银行也玩呀[衰],59.79736697834909
110113,0,[衰]弄破了，基本上不会复原！,25.429942938609933
11405,1,哈，回忆录写到哪了？[嘻嘻],65.45981494384932
81138,0,书人搬家，其实就是搬书[晕],84.65726144004852
14831,1,《时尚旅游》也玩街拍了[哈哈],49.01945971423059
51446,1,阿姨做的菜相当好吃呢[爱你],44.43990330356617
73965,0,Facebook 还在跌[晕],243.50385357176282
101129,0,[抓狂] 你是在哪里腐败~~~,73.60255166780226
104892,0,男人动手…[怒][怒][怒],14.995789871174948
66040,0,我在这里：#闸北区#吃饭[泪],109.13171865575148
87632,0,难得休息的，竟然感冒了[泪],18.228433870271736
96063,0,知道得太晚了，遗憾！[失望],17.32077106740226
81716,0,社会败坏的典型!?救了[衰],111.42607435418718
92195,0,姐，我给你跪下了，这才气[晕],113.4098204266515
95696,0,[泪]同意，让他们变成海豹!!,45.823064283107804
19351,1,//@好色小湿妹: [哈哈],139.87724140817596
41680,1,我觉得总结的很好，喜欢[鼓掌],6.765892745281347
21865,1,斯坦福正门左侧草坪。[嘻嘻],27.53699719649547
2453,1,[嘻嘻]重口味爱好者的福音来咯,43.63708365771518
48755,1,转给来北京玩的童鞋们[可爱],97.71673001643036
53195,1,偷偷发张我师父的照片[哈哈],48.41371105711494
12712,1,好样的！[嘻嘻]你家就你牛！,219.49689564998894
94030,0,早知道找你买了还能越狱[抓狂],71.66998189034055
40934,1,我上班能穿成这样吗？[嘻嘻],24.85886055899328
11905,1,[哈哈][哈哈][哈哈]翔子,10.746649284075717
56807,0,还有这么不要脸的[怒] 扩散,84.44936157943904
63131,0,最近压力让我头痛 [衰][晕],38.8527675400688
29589,1,@兔子奶奶熊的娘 还有[哈哈],113.20756060318713
101122,0,堵塞，不动！我快哭了！[泪],46.71820748012236
75355,0,下辈子该她被扔下去！！！[怒],75.9202814422719
70889,0,现在的快递啊，真心桑不起[泪],49.09190626403479
93899,0,我也有中奖的时候啊[泪][泪],29.670003115719663
7932,1,[哈哈]//@大藏布:[哈哈],46.20361055113256
4819,1,有趣的“悲剧”设计！[哈哈],17.668434669992358
112114,0,有把脚崴了。。。 大馒头[泪],134.18930886724024
9343,1,这透视，照成小短腿儿了[哈哈],215.02582258720963
86440,0,下冰雹了，我怎么回家呀[泪],15.855878963781418
82229,0,我也是男人//@???：[泪],63.70447055096307
34841,1,[鼓掌][鼓掌]期待精彩呈现,18.642818156151627
106204,0,[泪]同求 粉待亲粉待亲呀！,443.04731010456
63072,0,回去换身衣服准备第三场[抓狂],119.444034878926
108363,0,狗狗是人类最忠实的朋友！[泪],7.286262759841802
51324,1,[太开心] 过500了~ ?~,577.7546037909659
48652,1,家庭聚会，愉快的周末！[爱你],13.64359295037245
50046,1,这么有意境的菜~~~[哈哈],41.964445466063005
69366,0,我滴亲丸子啊[泪][泪][泪],153.4229555076907
18022,1,//@电商报: 啊~~[哈哈],87.22685282452161
11792,1,谢谢喜欢我家的玛克丽[哈哈],29.41319412630529
51645,1,我发现我就是来发微博滴[可爱],36.96122520437762
75967,0,见过好多，就是学不来啊[衰],66.98805299888687
55553,0,操，你他妈干的是人事嘛[怒],146.1815464366316
63799,0,我好像午饭忘吃了。。。[晕],460.94367038266995
2403,1,生日快乐，美女快乐哦~[嘻嘻],12.804877628281396
87818,0,[鄙视]//@钱文忠: [泪],103.54505394676949
42197,1,[good]我要好吃的[亲亲],108.0606138695008
2716,1,享受生活的乐趣[哈哈][?力],37.26048540034246
114496,0,我又错过了[衰]对不起唐老师了,54.24616825990382
39216,1,我的 剧照 ，?点咪[哈哈],467.111129795501
78602,0,英语太烂，说不明白啊。[抓狂],12.748047565440718
677,1,[抱抱] 收藏，下班的时间看,44.45907640538579
76315,0,南方的小伙伴们，保重！[衰],23.01210606775556
67304,0,唉，又一轮轰炸即将开始[衰],24.095870609903706
44036,1,吼吼吼，怎么又回来了[鼓掌],29.024935769426186
9733,1,今天早餐从简[偷笑][嘻嘻],54.066242072514555
27440,1,真滴哇~~好啊好啊！[亲亲],56.16521511581219
2178,1,带着葡萄酒去蹭饭，[哈哈]。,52.828003928392626
49100,1,晚餐时间到！自己煮的[爱你],53.42729646139488
69009,0,//@Gummi_S:[泪],98.1906927100294
3699,1,大家多多帮黑哥投票哈[鼓掌],83.44593013523072
36275,1,陕西八大怪，面条想裤袋[哈哈],120.8913158870296
74734,0,有才！唉……[衰][衰][衰],20.2957449210291
10024,1,又一位收到材料的同学[鼓掌],33.968978911433
13954,1,今天是全国电视屏保日[嘻嘻],53.391803020444165
9691,1,多增加几款好酒才素王道[哈哈],381.7816391263224
48990,1,再奋斗一天[哈哈]，度长假。,45.870854847184994
2741,1,这就是传说中的落水狗。[哈哈],12.373968828610517
76712,0,号称几十万的沙发[晕][晕],34.38677921434056
35080,1,这是你哥？为毛这么像？[哈哈],55.80449842118827
41502,1,偶下班啦！打卡，回家！[嘻嘻],65.20241427481643
65053,0,看看我的红皮箱[泪]好可怜哦！,63.362267937692565
93676,0,没检查到作业，百爪挠心啊[泪],295.7680839644813
11655,1,[围观]中秋快乐哦。[哈哈],14.36528900036209
114061,0,[心][话筒][话筒][泪],14.927698774060008
58008,0,林子大了，什么鸟都有。[怒],13.397198850605191
40101,1,[哈哈]//@韩松落: +1,145.95054957799073
90836,0,堵车堵死了，彻底的迟到了[泪],26.45513510589636
18137,1,下午茶时间到[太开心]降降火,186.00941329504553
113902,0,结果我没下来，你下来了[衰],48.71494032162815
100680,0,//@北京熊麦宠物医院:[泪],24.376407769539664
35326,1,送个艺龙旅行梦想吧！[哈哈],52.9577144729386
3527,1,花粉们，可以试一下哦~[嘻嘻],24.50262980419746
12398,1,加油[爱你][嘻嘻][嘻嘻],21.804147483886357
61181,0,帮转！[泪][晕] 闹心的事?,176.00448968581517
25838,1,亲亲客气了哈~喜欢就好[爱你],92.00204390991459
