,labels,text,ppl
23455,0,第二部就不该拍竟然还出第三部,41.89133536615514
37994,1,局气！规矩！管虎导了俩影帝了！,1251.253703770793
45474,0,前半段真好看，后半段越来越萎,30.09557625116443
37018,0,前面的剧情看得我尴尬癌都犯了,21.834721404007293
39152,0,混乱的情节，特么矫情无下限。,41.39553660176149
4952,0,适合能静得下心和有故事的人。,27.271541441805866
49922,1,最是人间留不住朱颜辞镜花辞树,689.0215437464868
18895,1,超级治愈又感人，狗狗真的好暖心,27.733736062278183
16855,0,密室设定很有意思，可惜未能维持,39.36016364498973
33344,1,原来巴萨的德国馆还有这个用处,128.178723309437
43014,1,丫丫真的太美了，前夫哥好可爱,100.88632783712715
30945,0,烂的一逼，啥都没有，狗屁不通。,30.269628610036666
11202,1,这个玛丽苏我喜欢很好看求续集,144.08175709186
43097,1,看了点映，好多戳中我泪点??,333.55763641834363
7229,0,郑恺和郭采洁还挺有cp感的。,85.93539114629353
46824,0,民乐要靠二次元来拯救了嘛……,184.34973644301178
44791,1,反正我追完了，为了女主的颜值,33.42852652763217
40750,0,我朋友说，她尴尬得想原地去世。,51.981051433048265
24357,0,今年作品太多了，有点透支了。,34.66819581886048
12065,0,我是真的觉得孙悟空的扮相太丑了,19.156221701068862
44782,1,还可以吧……感觉题材还算新颖,30.57860219991782
11314,0,看完情圣来评评这部这部比情圣好,86.1329913808318
19047,1,它令我想起曾经怦然心动的轻吻,31.942945098486234
45899,0,发哥抄着烂片专业户就去了。。。,488.4609848516353
14214,0,第一集演得什么玩意儿，尴尬死了,27.48259294762948
31414,1,热热闹闹的，看得我好开心啊。,13.297787044694227
25276,0,煽情煽成了MV，大家都笑了。,95.04987969008296
47776,1,最喜欢的科幻故事，很成功的改编,14.612965161980846
45012,1,还算可以哦，故事讲的挺精彩！,38.17314436604677
49786,0,被黑天鹅惊艳到了！美轮美奂！,42.40780683540689
11029,0,到底在演什麼啊？？大爛片！！！,187.1143710255387
30704,1,卧槽我竟然看过啊啊啊啊啊啊啊,21.930773741438415
3121,1,你无车无楼无番狗做乜要拖我手,1291.8780417236708
9512,0,最弱版劳拉了吧？太弱了太无聊了,223.56611761058753
15976,0,重拍经典，孩子对恐惧的克服。,42.79384274514977
26862,1,太好看了！笑得我内分泌失调！,139.83443805103877
30395,0,本来两星，加一星给受罪的演员吧,99.21568865057247
22972,0,《星际特工：全宇宙看我们尬爱》,80.98648745982604
30570,0,特效不错啊，但剧情就大简单了,60.526698757472964
20588,0,气氛到位，演员不存，故事简单！,48.53294513525821
13869,0,看的点映，形式“精致”的大烂片,245.0142856429264
24216,1,最后居然没搞你们还是人吗？？？,34.002775139364154
32991,0,平淡真实不温不火我没懂哭点在哪,308.10088307358865
1732,1,其实伍迪哈里森演的是一个天使,47.259225763318845
4472,1,陈可辛拍商业文艺片真的不错~~,64.34624918722207
33439,0,泡泡妹子打打架，兄弟情在哪？,97.24076809083529
11847,0,一部非常尬的电影。不推荐观看。,10.586091454535408
16369,0,张艺谋式的漂亮画面，何必3D。,70.51943304590247
31321,0,"我不信你们没东西怼地雷啊=""=",176.45960929029982
18949,1,少男少女必看，爱与美的启蒙。,42.81567096258517
32102,1,迪斯尼的动画很赞，配乐很好听！,42.97820928459503
9630,1,喜欢坎妹素颜的劳拉，期待后续。,109.31147754844729
1571,1,演小安生的小朋友很像岳云鹏啊。,131.37048596972
38226,1,你猜不到的结局…猜不到的惊异…,32.10390608568065
17406,0,卡尔文老师不是触手，是海蜇皮啊,146.52210227511318
24554,1,我不会说情话，只知道陪着你。,11.18194894558554
6181,1,腕龙站在码头哀嚎的场景太泪目了,182.18457156987424
6583,0,比较难看的伪记录僵尸片...,47.16254454413235
6224,0,cctv6盛产类似的古装片……,100.26661931441677
39086,0,打一星以上的人都是咋想的！！！,81.55054423026719
14019,0,好吧，为了阿姨们的搏命演出。,67.4952967929991
10409,0,勉强合格。觉得周冬雨有点厉害。,41.224400374336234
24108,0,Highlyoverrated,8691.705398078791
21295,0,干了这碗毒鸡汤，来世不见张嘉佳,185.46815626343238
6067,1,妈的吓死我了叫得我嗓子都哑了,183.53666255770915
9505,0,寻父，遇彦祖。掘墓，炸病毒。,214.67501262570983
41265,0,嗯电影院椅子挺舒服，睡得挺好,82.40787584265792
48553,1,Pixar真的没有让我失望过。,29.98974358951667
24690,1,看完只想把所有好东西都给它……,33.5166429587278
6635,1,我给你四星，反正我就是胆小。,36.357009091391035
4338,1,除了人贩子，所有人都是受害者,8.107244324866986
25535,1,逃离已知世界的勇气令人敬佩。,27.126983691097344
17716,1,老一套温情，稍稍让我有点麻木,70.63881089365333
47637,0,我特么就想知道那句中文是什么,20.624288430795136
8508,1,好看！但是最后那关不过瘾???,122.34045085123805
23534,1,谁能拒绝穿护士服的余春娇呢？,89.3336460851164
26207,0,太恶心了~不要看~建议哈···,49.96104296470645
28591,0,主角明明是章鱼，你叫潜艇总动员,30.80287943485663
19643,0,没看。但是五星水军太恶心了。,109.45384149226356
31415,1,爽着爽着导演就给你喂了一口屎,64.88628938381181
2047,0,好的地方都是老舍的。★★★☆,210.73594686730164
9358,0,感觉在铁匠铺呆了一宿。。。。,37.12593440500963
27611,1,勇敢、努力、坚强的女孩都是公主,17.488890577986062
24947,0,埃德加赖特的GTA6？太屎了,1762.0009224391406
24137,0,小哥有精神洁癖呀，这点好赞。,90.24016641582426
18739,1,永远不要忘记你所爱的人，感动,14.897663514574132
26928,0,把所有人都拍这么难看太不容易了,30.337103783879673
15616,1,就想知道睡觉打呼噜的人怎么办,22.42159344195868
49084,1,能把蒜皮当雪花的姑娘你真好。,110.13392653512305
46654,0,我没想到加分项竟然是景甜老师。,14.157439869099552
31054,0,交通安全宣传片，情感关系咨询片,15.618510035040096
22682,1,Kylo在色誘Rey啊啊啊！！,2189.042326094161
21126,0,演员升级，故事降级，无聊透了。,19.961299055261353
19669,0,车行径你妈逼去死！杀人凶手！,196.15308890254622
38351,1,最后奔跑拥抱那里真的好感动。,47.69797746707713
29835,0,女个坏女人挺好看的，好友真真,59.77182216775038
20290,0,犯我中华者，虽远必诛其超市！,378.14971626581587
