,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,25.11252311269942
7598,1,手机质量很好哎，就是没有送礼品,12.256113880179745
43849,0,有差异的产品，下次不会选购了,15.704511210268844
10361,0,东西搭配了一堆没用的，给差评,10.383744793139888
3099,1,一般般 会有卡顿 看电影还行,58.65500507539097
28438,1,不错很满意，物流小哥很给力。,23.316499387162445
34577,0,京东的配送就这样吗？真是失望,21.599444889842456
12015,0,非常不满意，大型游戏根本玩不了,3.8748618219143944
31819,0,垃圾京东，收钱不发货，趁早倒闭,13.771563655171448
42623,1,衣服面料很舒服，柔软，大小合适,9.470827087314877
43428,0,哎与图片差距太大真心接受不了,39.50704452146817
38964,1,面料很好，款式时尚 穿上很舒服,15.43687042660807
32231,0,洗发水不正宗的，洗完头皮屑很多,48.16318597903061
17545,1,京东商城的商品实惠，继续支持！,5.116877767314701
36576,1,蒙牛出香蕉奶啦 味道还不错哦,98.35185791138954
6653,1,快递速度很快，平板用了还不错。,13.275913835676803
39896,1,大小合适，有弹力，辉常满意！,35.81073566307556
38971,1,刚收到货，很好，物超所值！！,34.124750529189974
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,28.5686241759606
29583,1,超值值得购买！便宜实惠真的很好,11.96959737422159
12956,0,不咋好，显示不清楚，想贴膜的,32.19374633730356
31712,0,不好，这么贵还不好，我也是醉了,31.737494179697173
31680,0,啥时候到啊下单好几天了还没到?,38.353560638042175
60362,0,很一般，价格不高，但设备差！,14.394485507798263
45785,0,没穿几次就破2个洞，做工不好。,44.112480901223314
30820,0,被坑了，不好用，只能给一星?,37.80058969137967
10933,0,送货师傅不错，平板质量一般般,27.783287919968934
40218,1,穿上很舒服，面料不错，蛮好的,27.81664342667058
36597,1,蒙牛滴。。。口感醇厚，不错～,222.75816689568023
47403,0,衣服不行 ！！！ 快递也不给力,94.67162804719298
42213,1,质量好，做工精细。非常满意！,3.8740161175293304
31785,0,不好用，味道太浓，不适合男人,8.916960254604854
46015,0,质量没有想像的那么好，不要上当,5.093177045851106
42170,1,款式新颖，又合身，孩子很喜欢,6.673748199189734
43150,0,欺骗消费者！！！严重不符！！！,10.571136133581469
45415,0,商品没图上的好看，面料也不多好,50.57797725962409
30230,1,价格实惠，服务好，东西不错。,2.1775313718353804
47927,0,没收到商品，一个月了，差劲。,18.86317282267668
30018,1,好，不错，得蛮多的，划算，喜欢,41.94661131905422
26817,1,到货好快。服务好！东西满意！,7.819157425916587
5006,1,手机不错，屏大清晰，速度快。,8.35653564341643
44936,0,洗了掉色特严重，很硬，还没穿,78.40220091007032
16856,1,还味吃，现在觉得苹果越来越甜了,47.01816491414834
3845,1,不错 很喜欢 华为平板666,117.56189823702995
28242,1,洗发水好用，洗过头发很清爽…,22.30522138843103
42123,1,可以 比较满意 穿了再来评价,27.230330251834975
34621,0,有一瓶盖子烂了，流的到处都是。,25.641421134224306
33650,0,使用一般，和国货区别不是很大！,15.559167296129141
5554,1,好好的一个好的自己选的好好好货,34.3176825503327
30937,0,说好的吹风机在哪！太垃圾了！,13.020439112703079
60557,0,服务很一般，设施和装修也不好。,6.518326566401546
46810,0,真的和网上看的差别真大，好垃圾,8.01708181779498
25754,1,看着还可以，小的赠送旅行装不错,32.34509109689467
43705,0,物流太慢太慢，衣服不怎么样，,10.766115783737254
18630,1,个头小但很甜，用来做早餐正好。,16.455633618812637
41784,1,商品不错，物超所值。真实体验。,19.274161700202924
45106,0,非常一般，不推荐，不要贪便宜,5.427211263081688
31546,0,昨天收到今天就降价，太过分了！,18.779366071508598
43624,0,有股刺鼻的味道，还特别脏，差评,14.055771618834621
10107,0,差评，保护壳都没有，5星差评！,12.111288250546721
32824,0,不好用，不适合我的发质，起头屑,30.6097182330793
4883,1,不错物流给力，值得信赖，正品，,48.7501132983259
31305,0,发来就破了。。懒得跟客服叨叨了,129.96140936566738
17539,1,性价比真他们高。。。。够味还脆,109.3652979135745
3991,1,不错，给妈妈玩游戏用的，很喜欢,3.972849912574096
35438,1,安装好了，还没用，感觉挺好的,7.819024951844187
10959,0,骗子。垃圾货。收到的卡装不了,80.27693719215402
38859,1,衣服挺好的，我一下子买了两件,6.580336973537082
33344,0,还品牌垃圾要死，越洗越多头屑。,33.60592635854162
11811,0,不好买来好后悔玩游戏好卡差评。,60.29483106080426
26497,1,一如既往的快，态度好，日期新。,22.045283217678364
39505,1,裤子面料不错的 版型很喜欢啊,67.0452452860004
34065,0,买了很多次，这次的是假货，失望,19.88540325363602
57426,0,服务不好。乱收费，非常不满意！,5.6334006431248245
10211,0,cpu太差 一点都不流畅 亏了,92.72354286105549
6071,1,真正好PAD，学英语不用愁啦,64.59978847618429
46500,0,网上买几次都是烂货，不能相信。,8.430513367676566
39929,1,裤子的质量真的不错，值得表扬！,5.75742423068903
47506,0,穿了一次，扔了，好还是不好？,14.322337610433882
6287,1,屏幕够大，上手容易，物流很快。,4.209644701685633
39475,1,买回来很合适，老公很喜欢。。。,8.313566603892637
38335,1,质量非常不错，穿起来很舒服。,2.9759966390864676
32710,0,就是好难受看到你日目的地后的吧,274.9851727755569
7812,1,帮朋友买的，反馈信息还不错?。,16.54971324586001
33424,0,快递丢失 不处理 没有维权渠道,18.970469747649968
39217,1,很不错哦，我又要在买多一条了,58.64109601436155
35260,0,这个商标都掉了，可能是二手货吧,18.01071320418118
19076,1,苹果包装完好，吃起来香甜可口！,7.559582590737349
58781,0,酒店很旧，设施陈旧！花洒漏水,59.49378542373174
10412,0,卡出翔，到底是不是3G运行？,36.752110322932005
46154,0,物流太慢了，就凭这一条给你零分,18.123198986539222
34631,0,非常无语，包装是裸的，没有塑封,18.938858496644297
57024,0,所有的房间里的设施不是很齐全！,11.495272314525927
