,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,99.85816882085393
48250,1,爱上江西，没有理由！[哈哈],12.62780113111781
100168,0,计划赶不上变化[抓狂][泪],26.67435796841173
22319,1,芭其乐，大嘴快乐的家伙[爱你],108.67564839679235
70122,0,传统已逝??????[抓狂],64.70127301055147
6338,1,谢谢哈! 欢迎常来![鼓掌],29.484937577322498
20081,1,胖子手感好啊！[鼓掌][爱你],20.701510660497405
23064,1,生快！[干杯][蛋糕][鼓掌],55.90259713313789
84060,0,居然把我干儿子装脸盆里！[怒],61.58354821496916
93871,0,三哥总是这么的让人惊喜[晕],35.399915385799964
104161,0,此刻后：ko了... [晕],295.05885960403367
40416,1,[害羞][哈哈]@魔王1987,94.80845384868257
15376,1,随手拍祝大家周末愉快！[爱你],14.569481013753272
10199,1,是滴，美女。欢迎哦！[可爱],38.05125754537722
71224,0,偷贡品。不怕报应啊？。[衰],144.02316515137795
12238,1,[哈哈] //@独眼u:哈哈哈,29.526692029004277
77537,0,求二手智能手机。。。[抓狂],25.079302857279256
55063,1,是帮你挡酒的男的么？[嘻嘻],31.058736205702406
21548,1,原来很多国家都免签![哈哈],23.286339163332183
38076,1,百变大咖秀真的很快乐[哈哈],25.114906085656944
84198,0,[泪]//@那木错:[微风],85.8723033988931
27872,1,哈哈，强大[鼓掌][good],64.58437572655887
48051,1,眼睛一眨，美妞变辣妈！[哈哈],33.18793978419949
18029,1,祝大家十一小长假快乐[太开心],36.30897934330201
115177,0,[泪] //@袁腾飞:[泪],15.138032678884056
114619,0,可怜的风扇[泪] 我要等正版！,43.08853044459114
64870,0,固执的大叔这场又好危险[失望],77.97364672340953
74958,0,办公室都是孩儿他娘！！！[怒],46.928416238776265
77734,0,//@地狱中的八尾猫: [衰],60.25224482515457
51580,1,财神到我手?[偷笑][鼓掌],93.45409291895675
54352,1,爱吃牛排的童鞋举个手~[爱你],61.414966414461055
8324,1,开始喽，看起来吧！！[鼓掌],59.14143644089058
106626,0,受伤，是个超级不好的消息[衰],34.57432768172222
15031,1,[哈哈][哈哈]收费大调查。。,12.292968536617893
8249,1,用美食向大家说早安~[嘻嘻],25.336328008017674
59782,0,愚人节的游戏，银行也玩呀[衰],34.80588717471897
110113,0,[衰]弄破了，基本上不会复原！,16.51684332716299
11405,1,哈，回忆录写到哪了？[嘻嘻],38.90830408276102
81138,0,书人搬家，其实就是搬书[晕],60.92657700712707
14831,1,《时尚旅游》也玩街拍了[哈哈],25.04655680469899
51446,1,阿姨做的菜相当好吃呢[爱你],27.164359046878804
73965,0,Facebook 还在跌[晕],205.18686864076878
101129,0,[抓狂] 你是在哪里腐败~~~,39.97067171932393
104892,0,男人动手…[怒][怒][怒],10.666442654464765
66040,0,我在这里：#闸北区#吃饭[泪],77.66170648572529
87632,0,难得休息的，竟然感冒了[泪],14.595916791648081
96063,0,知道得太晚了，遗憾！[失望],12.73331483749201
