,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,44.00991354025762
7598,1,手机质量很好哎，就是没有送礼品,20.792780668933364
43849,0,有差异的产品，下次不会选购了,17.805329641604214
10361,0,东西搭配了一堆没用的，给差评,12.641147124412472
3099,1,一般般 会有卡顿 看电影还行,156.49065110133893
28438,1,不错很满意，物流小哥很给力。,34.59636872624219
34577,0,京东的配送就这样吗？真是失望,18.75457506331226
12015,0,非常不满意，大型游戏根本玩不了,5.694195659594994
31819,0,垃圾京东，收钱不发货，趁早倒闭,29.34681514974625
42623,1,衣服面料很舒服，柔软，大小合适,16.88009899566071
43428,0,哎与图片差距太大真心接受不了,94.92269543245143
38964,1,面料很好，款式时尚 穿上很舒服,44.590805343394386
32231,0,洗发水不正宗的，洗完头皮屑很多,80.08958269887108
17545,1,京东商城的商品实惠，继续支持！,9.951395239896392
36576,1,蒙牛出香蕉奶啦 味道还不错哦,150.69275999587714
6653,1,快递速度很快，平板用了还不错。,30.401643732375952
39896,1,大小合适，有弹力，辉常满意！,64.23505196419582
38971,1,刚收到货，很好，物超所值！！,47.302311849629426
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,26.46181028950733
29583,1,超值值得购买！便宜实惠真的很好,9.141127148898892
12956,0,不咋好，显示不清楚，想贴膜的,49.918763731127015
31712,0,不好，这么贵还不好，我也是醉了,37.16498128279063
31680,0,啥时候到啊下单好几天了还没到?,71.51506423088007
60362,0,很一般，价格不高，但设备差！,23.36230818251231
45785,0,没穿几次就破2个洞，做工不好。,77.05165137013154
30820,0,被坑了，不好用，只能给一星?,114.95629674709058
10933,0,送货师傅不错，平板质量一般般,84.81769079242122
40218,1,穿上很舒服，面料不错，蛮好的,33.23134501084838
36597,1,蒙牛滴。。。口感醇厚，不错～,406.13929736749145
47403,0,衣服不行 ！！！ 快递也不给力,132.5872540460991
42213,1,质量好，做工精细。非常满意！,6.127868593714252
31785,0,不好用，味道太浓，不适合男人,12.093996318633376
46015,0,质量没有想像的那么好，不要上当,6.987860109694292
42170,1,款式新颖，又合身，孩子很喜欢,10.814465884070456
43150,0,欺骗消费者！！！严重不符！！！,14.661855379775941
45415,0,商品没图上的好看，面料也不多好,122.34225681656756
30230,1,价格实惠，服务好，东西不错。,5.293643429896801
47927,0,没收到商品，一个月了，差劲。,39.67333174030062
30018,1,好，不错，得蛮多的，划算，喜欢,71.30233077400477
26817,1,到货好快。服务好！东西满意！,25.074138680088385
5006,1,手机不错，屏大清晰，速度快。,22.924301781854048
