,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,32.64693795206191
7598,1,手机质量很好哎，就是没有送礼品,23.582504190734145
43849,0,有差异的产品，下次不会选购了,19.307314010272034
10361,0,东西搭配了一堆没用的，给差评,13.37793680505266
3099,1,一般般 会有卡顿 看电影还行,139.16005058368003
28438,1,不错很满意，物流小哥很给力。,31.23967991769405
34577,0,京东的配送就这样吗？真是失望,17.48504898336156
12015,0,非常不满意，大型游戏根本玩不了,3.833806930533628
31819,0,垃圾京东，收钱不发货，趁早倒闭,27.408018041241522
42623,1,衣服面料很舒服，柔软，大小合适,19.08150699373559
43428,0,哎与图片差距太大真心接受不了,96.42485870889725
38964,1,面料很好，款式时尚 穿上很舒服,44.29449798636429
32231,0,洗发水不正宗的，洗完头皮屑很多,78.48288323650699
17545,1,京东商城的商品实惠，继续支持！,7.970109868188893
36576,1,蒙牛出香蕉奶啦 味道还不错哦,161.4147450453392
6653,1,快递速度很快，平板用了还不错。,29.505471912353144
39896,1,大小合适，有弹力，辉常满意！,61.169389310631345
38971,1,刚收到货，很好，物超所值！！,48.71825224300652
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,29.11543658671035
29583,1,超值值得购买！便宜实惠真的很好,8.767064136201235
12956,0,不咋好，显示不清楚，想贴膜的,48.925284484419215
31712,0,不好，这么贵还不好，我也是醉了,32.23790614856223
31680,0,啥时候到啊下单好几天了还没到?,69.2684071291987
60362,0,很一般，价格不高，但设备差！,21.97743004333061
45785,0,没穿几次就破2个洞，做工不好。,70.1082318642855
30820,0,被坑了，不好用，只能给一星?,119.56079818007078
10933,0,送货师傅不错，平板质量一般般,67.87062717540026
40218,1,穿上很舒服，面料不错，蛮好的,36.72554468312212
36597,1,蒙牛滴。。。口感醇厚，不错～,491.93596811886886
47403,0,衣服不行 ！！！ 快递也不给力,127.63070102351826
42213,1,质量好，做工精细。非常满意！,6.419549212963556
31785,0,不好用，味道太浓，不适合男人,10.194934909490854
46015,0,质量没有想像的那么好，不要上当,10.012617916143858
42170,1,款式新颖，又合身，孩子很喜欢,9.308283515114827
43150,0,欺骗消费者！！！严重不符！！！,14.264173410347292
45415,0,商品没图上的好看，面料也不多好,85.31281019655452
30230,1,价格实惠，服务好，东西不错。,5.747981543637806
47927,0,没收到商品，一个月了，差劲。,38.4592225092564
30018,1,好，不错，得蛮多的，划算，喜欢,51.94412191195719
26817,1,到货好快。服务好！东西满意！,20.257077900171975
5006,1,手机不错，屏大清晰，速度快。,21.847040316715926
44936,0,洗了掉色特严重，很硬，还没穿,154.99808146601586
16856,1,还味吃，现在觉得苹果越来越甜了,65.88282936154535
3845,1,不错 很喜欢 华为平板666,229.58821520392317
28242,1,洗发水好用，洗过头发很清爽…,40.8544342769806
42123,1,可以 比较满意 穿了再来评价,33.74050031651752
34621,0,有一瓶盖子烂了，流的到处都是。,38.30526297265916
33650,0,使用一般，和国货区别不是很大！,18.177428386866694
5554,1,好好的一个好的自己选的好好好货,95.22451581593927
30937,0,说好的吹风机在哪！太垃圾了！,20.082013725476997
60557,0,服务很一般，设施和装修也不好。,13.540238342964338
46810,0,真的和网上看的差别真大，好垃圾,19.849391604842054
25754,1,看着还可以，小的赠送旅行装不错,73.53742874278763
43705,0,物流太慢太慢，衣服不怎么样，,30.30154501824417
18630,1,个头小但很甜，用来做早餐正好。,26.561250391752008
41784,1,商品不错，物超所值。真实体验。,34.65091061198273
45106,0,非常一般，不推荐，不要贪便宜,11.78249629145727
31546,0,昨天收到今天就降价，太过分了！,20.450962075498225
43624,0,有股刺鼻的味道，还特别脏，差评,30.48411965300603
10107,0,差评，保护壳都没有，5星差评！,23.5303177878758
32824,0,不好用，不适合我的发质，起头屑,31.048153991269622
4883,1,不错物流给力，值得信赖，正品，,84.8114801180231
31305,0,发来就破了。。懒得跟客服叨叨了,251.5678522806634
17539,1,性价比真他们高。。。。够味还脆,378.42624065663404
3991,1,不错，给妈妈玩游戏用的，很喜欢,5.239084745856392
35438,1,安装好了，还没用，感觉挺好的,18.866135534410457
10959,0,骗子。垃圾货。收到的卡装不了,108.3908020150097
38859,1,衣服挺好的，我一下子买了两件,11.94657524290704
33344,0,还品牌垃圾要死，越洗越多头屑。,67.18348425901974
11811,0,不好买来好后悔玩游戏好卡差评。,92.27087077443959
26497,1,一如既往的快，态度好，日期新。,36.3632371928018
39505,1,裤子面料不错的 版型很喜欢啊,163.033906457477
34065,0,买了很多次，这次的是假货，失望,41.28669560105314
57426,0,服务不好。乱收费，非常不满意！,10.293126478268203
10211,0,cpu太差 一点都不流畅 亏了,166.1989242379986
6071,1,真正好PAD，学英语不用愁啦,139.80196848219842
46500,0,网上买几次都是烂货，不能相信。,12.533095759058305
39929,1,裤子的质量真的不错，值得表扬！,13.141443314147034
47506,0,穿了一次，扔了，好还是不好？,26.389013405327553
6287,1,屏幕够大，上手容易，物流很快。,10.98247766977912
39475,1,买回来很合适，老公很喜欢。。。,18.558684979360525
38335,1,质量非常不错，穿起来很舒服。,5.849255273627174
32710,0,就是好难受看到你日目的地后的吧,368.27294985569466
7812,1,帮朋友买的，反馈信息还不错?。,36.49720610947803
33424,0,快递丢失 不处理 没有维权渠道,29.947215627698057
39217,1,很不错哦，我又要在买多一条了,70.62628835749652
35260,0,这个商标都掉了，可能是二手货吧,33.857750305060975
19076,1,苹果包装完好，吃起来香甜可口！,13.987369742592593
58781,0,酒店很旧，设施陈旧！花洒漏水,165.15297940500224
10412,0,卡出翔，到底是不是3G运行？,78.36335067515458
46154,0,物流太慢了，就凭这一条给你零分,38.092364750977865
34631,0,非常无语，包装是裸的，没有塑封,29.67019077870904
57024,0,所有的房间里的设施不是很齐全！,22.562994156529918
42499,1,不错，穿上很舒服，面料也不错,15.829151159437039
47937,0,不满意，色差太大！做工一般！！,31.14223353726771
18689,1,苹果不错！很新鲜！到货也很快！,10.50453127169919
47073,0,洗一次线全扯掉了，做工非常粗糙,80.82864353604542
14578,0,功能可以，但表面出现掉漆现象,60.575416852285365
33936,0,送来都爆开了，包装能用点心吗？,62.36728483328715
46214,0,大小不标准 垃圾货下次去桃宝买,162.1284242588761
18541,1,统一大小，味道一般，包装很好。,11.318664130158268
6147,1,东西不错，真的很喜欢很喜欢。,8.70795447972043
35038,0,一点都不好，，，洗了很痒，差评,43.33265660869021
21809,0,包装不错，口号不太好，很硬不甜,21.944009817932493
47351,0,太差了，以后不会买了，懒得退,26.450580170399565
11255,0,分辨率太低了，看着模糊，后悔了,13.603687639013415
6495,1,我这个是给妈妈买的，她很喜欢,9.159458341891357
27960,1,还行吧，感觉可以满意。好评！,12.338594803267867
59784,0,凑合吧，旺季也不便宜，隔音太差,36.07983831697205
30190,1,比超市便宜，还方便，省的逛超市,42.7224453784281
41065,1,一直喜欢的牌子，好好好好好……,11.96324406442989
12495,0,不好不好不好，真的不好，上当,16.015899899989382
4490,1,刚拿到还没用还知道功能什么样,41.722644105696
37775,0,你让我这个蒙牛脑残粉情何以堪？,26.435089387815257
18639,1,苹果个小点，颜色一般吃着还行。,13.485222125281098
6522,1,不错很好，京东快递给力棒棒哒,42.64678765391631
45361,0,穿了两次，而且面料粗糙，易脏,29.843172426205008
23149,0,心好几个发黑的。潘石译太差了！,230.10364933618857
45269,0,号码偏小，是棉的，颜色也还可以,55.21178358041095
45110,0,不好，有味非常刺鼻，而且还慢！,104.6652170465802
36596,1,果断的支持下，还是蒙牛厉害啊,53.43660714990129
34714,0,京东客服很垃圾，购买商品注意,8.361289721280656
39832,1,哈哈哈红红火火恍恍惚惚哈哈哈哈,14.678420377388278
43503,0,质量和版型和图片不一样，不好看,20.168382564444784
18791,1,刚收到，看着还可以。还没有吃。,15.406994600559466
5050,1,不错，暂时用着各方面都很满意,16.52703945101222
45857,0,等啦一个星期才到，无敌的郁闷,58.093045764210295
38304,1,非常愉快的一次购物。价廉物美。,7.275750279805271
32290,0,太差劲了，根本和实体店的不同,13.611226588345763
17172,1,早上下单，晚上收到，物流很快。,11.79362886752706
26214,1,看着挺好的 洗发水我 还没用,103.04390926772716
43653,0,不好 买回来穿一次口袋就破了,90.31799197903578
28796,1,给家人买的，家人都喜欢用这个。,16.083528237182666
45067,0,买回一看，跟夜市买的一样，*,50.0105189232849
40256,1,白色质量一般般，料子不是很好！,29.406244797656218
12627,0,wifi不靠谱，上网有限制。,13.480172193501838
20546,0,苹果有坏的，不新鲜，自欺欺人。,26.64383653223555
41781,1,裤子质量挺好的 料子很舒服啊,50.91189730508839
5986,1,除了不是全网通以外，其他都蛮好,18.30928222348722
61796,0,服务差，环境差，缺乏管理和训练,8.300608587128751
47908,0,非常多小碎毛，穿了一次起球球,92.29208377678776
4899,1,机器很不错，外观漂亮 包装精美,25.441988376530105
7036,1,买的第二个了物有所值相信京东,133.24835778574314
40508,1,质量看着还好，就是有点瘦了。,8.312570650291475
