,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,28.215073382289706
7598,1,手机质量很好哎，就是没有送礼品,27.61305423379051
43849,0,有差异的产品，下次不会选购了,23.469881433629535
10361,0,东西搭配了一堆没用的，给差评,17.22348337224666
3099,1,一般般 会有卡顿 看电影还行,104.24146137386067
28438,1,不错很满意，物流小哥很给力。,28.66537949080788
34577,0,京东的配送就这样吗？真是失望,17.211033623797213
12015,0,非常不满意，大型游戏根本玩不了,3.817031937790706
31819,0,垃圾京东，收钱不发货，趁早倒闭,29.772664522986254
42623,1,衣服面料很舒服，柔软，大小合适,36.676663293739026
43428,0,哎与图片差距太大真心接受不了,110.05257557611141
38964,1,面料很好，款式时尚 穿上很舒服,62.60606713567269
32231,0,洗发水不正宗的，洗完头皮屑很多,104.22566775787165
17545,1,京东商城的商品实惠，继续支持！,7.266334922753778
36576,1,蒙牛出香蕉奶啦 味道还不错哦,171.4838252933566
6653,1,快递速度很快，平板用了还不错。,31.790029759983394
39896,1,大小合适，有弹力，辉常满意！,41.77820597811328
38971,1,刚收到货，很好，物超所值！！,44.654800619548865
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,32.248503428103525
29583,1,超值值得购买！便宜实惠真的很好,7.959481410445974
12956,0,不咋好，显示不清楚，想贴膜的,46.54333749409561
31712,0,不好，这么贵还不好，我也是醉了,35.30389204142004
31680,0,啥时候到啊下单好几天了还没到?,52.462950573071446
60362,0,很一般，价格不高，但设备差！,16.938533885341197
45785,0,没穿几次就破2个洞，做工不好。,77.47642992892989
30820,0,被坑了，不好用，只能给一星?,117.09330317319038
10933,0,送货师傅不错，平板质量一般般,66.26810715517273
40218,1,穿上很舒服，面料不错，蛮好的,39.215424338127185
36597,1,蒙牛滴。。。口感醇厚，不错～,390.35920522081966
47403,0,衣服不行 ！！！ 快递也不给力,164.77306699055512
42213,1,质量好，做工精细。非常满意！,5.661576945366528
31785,0,不好用，味道太浓，不适合男人,13.89914824129509
46015,0,质量没有想像的那么好，不要上当,10.129020412772821
42170,1,款式新颖，又合身，孩子很喜欢,18.142682093741914
43150,0,欺骗消费者！！！严重不符！！！,13.46818978329479
45415,0,商品没图上的好看，面料也不多好,98.7770482467711
30230,1,价格实惠，服务好，东西不错。,5.650658478123935
47927,0,没收到商品，一个月了，差劲。,43.36016938395651
30018,1,好，不错，得蛮多的，划算，喜欢,70.4943387633237
26817,1,到货好快。服务好！东西满意！,17.42025141221907
5006,1,手机不错，屏大清晰，速度快。,26.124961391589164
44936,0,洗了掉色特严重，很硬，还没穿,177.76653736463697
16856,1,还味吃，现在觉得苹果越来越甜了,62.207184433930294
3845,1,不错 很喜欢 华为平板666,163.32494756607167
28242,1,洗发水好用，洗过头发很清爽…,46.490054679148315
42123,1,可以 比较满意 穿了再来评价,20.873682860330383
34621,0,有一瓶盖子烂了，流的到处都是。,42.823817870273295
33650,0,使用一般，和国货区别不是很大！,21.784202918048564
5554,1,好好的一个好的自己选的好好好货,77.48449774465003
30937,0,说好的吹风机在哪！太垃圾了！,13.961613712609235
60557,0,服务很一般，设施和装修也不好。,16.220113059589973
46810,0,真的和网上看的差别真大，好垃圾,15.67181426035701
25754,1,看着还可以，小的赠送旅行装不错,83.80659004628522
43705,0,物流太慢太慢，衣服不怎么样，,51.48533760837608
18630,1,个头小但很甜，用来做早餐正好。,39.498023034386314
41784,1,商品不错，物超所值。真实体验。,37.43187791884314
45106,0,非常一般，不推荐，不要贪便宜,12.694834309685124
31546,0,昨天收到今天就降价，太过分了！,21.40088567419151
43624,0,有股刺鼻的味道，还特别脏，差评,29.04608342409064
10107,0,差评，保护壳都没有，5星差评！,19.37308337354585
32824,0,不好用，不适合我的发质，起头屑,37.3492079391464
4883,1,不错物流给力，值得信赖，正品，,103.6941315543348
31305,0,发来就破了。。懒得跟客服叨叨了,154.427743528982
17539,1,性价比真他们高。。。。够味还脆,196.7347544267775
3991,1,不错，给妈妈玩游戏用的，很喜欢,5.962658964704286
35438,1,安装好了，还没用，感觉挺好的,22.58671879211888
10959,0,骗子。垃圾货。收到的卡装不了,191.14506119689705
38859,1,衣服挺好的，我一下子买了两件,17.511864298002788
33344,0,还品牌垃圾要死，越洗越多头屑。,89.38381362995067
11811,0,不好买来好后悔玩游戏好卡差评。,125.02568957256644
26497,1,一如既往的快，态度好，日期新。,39.24853514465922
39505,1,裤子面料不错的 版型很喜欢啊,199.679959819354
34065,0,买了很多次，这次的是假货，失望,56.600537674484656
57426,0,服务不好。乱收费，非常不满意！,7.388033874360551
10211,0,cpu太差 一点都不流畅 亏了,234.2296966410362
6071,1,真正好PAD，学英语不用愁啦,96.44164516530627
46500,0,网上买几次都是烂货，不能相信。,23.139006299569346
39929,1,裤子的质量真的不错，值得表扬！,10.983411383697325
47506,0,穿了一次，扔了，好还是不好？,35.36157544915411
6287,1,屏幕够大，上手容易，物流很快。,14.363295918298736
39475,1,买回来很合适，老公很喜欢。。。,20.637017251088988
38335,1,质量非常不错，穿起来很舒服。,9.969107491787568
32710,0,就是好难受看到你日目的地后的吧,282.0713691908921
7812,1,帮朋友买的，反馈信息还不错?。,39.912483434750946
33424,0,快递丢失 不处理 没有维权渠道,28.939138980548844
39217,1,很不错哦，我又要在买多一条了,103.33679990570731
35260,0,这个商标都掉了，可能是二手货吧,41.63567118795551
19076,1,苹果包装完好，吃起来香甜可口！,12.37032200711567
58781,0,酒店很旧，设施陈旧！花洒漏水,84.77325829112502
10412,0,卡出翔，到底是不是3G运行？,90.0239128397947
46154,0,物流太慢了，就凭这一条给你零分,43.017117136039424
34631,0,非常无语，包装是裸的，没有塑封,32.209166105467006
57024,0,所有的房间里的设施不是很齐全！,21.439811925403603
42499,1,不错，穿上很舒服，面料也不错,16.368156307016395
47937,0,不满意，色差太大！做工一般！！,27.88869232273248
18689,1,苹果不错！很新鲜！到货也很快！,12.427344100352393
47073,0,洗一次线全扯掉了，做工非常粗糙,62.40638432320425
14578,0,功能可以，但表面出现掉漆现象,59.81888776948558
33936,0,送来都爆开了，包装能用点心吗？,63.072571041282536
