,labels,text,ppl
23455,0,第二部就不该拍竟然还出第三部,25.643789948169406
37994,1,局气！规矩！管虎导了俩影帝了！,694.0608235168368
45474,0,前半段真好看，后半段越来越萎,11.870163192809976
37018,0,前面的剧情看得我尴尬癌都犯了,10.676004924134277
39152,0,混乱的情节，特么矫情无下限。,19.479500799763343
4952,0,适合能静得下心和有故事的人。,20.18465103577735
49922,1,最是人间留不住朱颜辞镜花辞树,402.9345977369325
18895,1,超级治愈又感人，狗狗真的好暖心,13.426418868955675
16855,0,密室设定很有意思，可惜未能维持,21.98308015245691
33344,1,原来巴萨的德国馆还有这个用处,66.22899208319745
43014,1,丫丫真的太美了，前夫哥好可爱,33.6576705087886
30945,0,烂的一逼，啥都没有，狗屁不通。,20.610378552196448
11202,1,这个玛丽苏我喜欢很好看求续集,105.67343076980957
43097,1,看了点映，好多戳中我泪点??,128.43633255314344
7229,0,郑恺和郭采洁还挺有cp感的。,82.68179325311652
46824,0,民乐要靠二次元来拯救了嘛……,49.46727138494108
44791,1,反正我追完了，为了女主的颜值,18.43803421506539
40750,0,我朋友说，她尴尬得想原地去世。,35.40536481796496
24357,0,今年作品太多了，有点透支了。,12.759016661845413
12065,0,我是真的觉得孙悟空的扮相太丑了,16.369688443641813
44782,1,还可以吧……感觉题材还算新颖,6.360385641625617
11314,0,看完情圣来评评这部这部比情圣好,29.860178553994466
19047,1,它令我想起曾经怦然心动的轻吻,13.66705780417992
45899,0,发哥抄着烂片专业户就去了。。。,286.0989760825015
14214,0,第一集演得什么玩意儿，尴尬死了,12.532057204542447
31414,1,热热闹闹的，看得我好开心啊。,7.692599400555066
25276,0,煽情煽成了MV，大家都笑了。,33.95547520032182
47776,1,最喜欢的科幻故事，很成功的改编,7.194777620996396
45012,1,还算可以哦，故事讲的挺精彩！,18.15559682002881
49786,0,被黑天鹅惊艳到了！美轮美奂！,28.851462591787588
11029,0,到底在演什麼啊？？大爛片！！！,73.25896147340714
30704,1,卧槽我竟然看过啊啊啊啊啊啊啊,11.753698379212375
3121,1,你无车无楼无番狗做乜要拖我手,592.5063351053582
9512,0,最弱版劳拉了吧？太弱了太无聊了,159.19303321610045
15976,0,重拍经典，孩子对恐惧的克服。,15.006798570267264
26862,1,太好看了！笑得我内分泌失调！,30.664872253418046
30395,0,本来两星，加一星给受罪的演员吧,51.34615320538454
22972,0,《星际特工：全宇宙看我们尬爱》,46.938436213034045
30570,0,特效不错啊，但剧情就大简单了,33.86985413432295
20588,0,气氛到位，演员不存，故事简单！,35.28251927756815
13869,0,看的点映，形式“精致”的大烂片,117.39744751384525
24216,1,最后居然没搞你们还是人吗？？？,31.89634045960884
32991,0,平淡真实不温不火我没懂哭点在哪,119.14298949582658
1732,1,其实伍迪哈里森演的是一个天使,21.28890739978768
4472,1,陈可辛拍商业文艺片真的不错~~,20.653974769223915
33439,0,泡泡妹子打打架，兄弟情在哪？,47.01090635250018
11847,0,一部非常尬的电影。不推荐观看。,8.943192985688963
16369,0,张艺谋式的漂亮画面，何必3D。,30.05853707945045
31321,0,"我不信你们没东西怼地雷啊=""=",96.81108432866174
18949,1,少男少女必看，爱与美的启蒙。,23.614955172322478
32102,1,迪斯尼的动画很赞，配乐很好听！,42.148082305557
9630,1,喜欢坎妹素颜的劳拉，期待后续。,130.5154736790422
1571,1,演小安生的小朋友很像岳云鹏啊。,110.14631105816186
38226,1,你猜不到的结局…猜不到的惊异…,20.228781118604033
17406,0,卡尔文老师不是触手，是海蜇皮啊,58.874188270125636
24554,1,我不会说情话，只知道陪着你。,5.78717961623095
6181,1,腕龙站在码头哀嚎的场景太泪目了,98.83823527477306
6583,0,比较难看的伪记录僵尸片...,23.407818122030978
6224,0,cctv6盛产类似的古装片……,73.87372910375295
39086,0,打一星以上的人都是咋想的！！！,55.39022048493273
14019,0,好吧，为了阿姨们的搏命演出。,18.422291183240443
10409,0,勉强合格。觉得周冬雨有点厉害。,15.62449629964006
24108,0,Highlyoverrated,4212.9442938424245
21295,0,干了这碗毒鸡汤，来世不见张嘉佳,137.97820175292208
6067,1,妈的吓死我了叫得我嗓子都哑了,87.18019290713576
9505,0,寻父，遇彦祖。掘墓，炸病毒。,95.72327293831559
41265,0,嗯电影院椅子挺舒服，睡得挺好,46.86695933159366
48553,1,Pixar真的没有让我失望过。,12.315888424037963
24690,1,看完只想把所有好东西都给它……,12.361438877100271
6635,1,我给你四星，反正我就是胆小。,9.296667372814131
4338,1,除了人贩子，所有人都是受害者,7.843887554794377
25535,1,逃离已知世界的勇气令人敬佩。,14.48535079665737
17716,1,老一套温情，稍稍让我有点麻木,32.245196565328534
47637,0,我特么就想知道那句中文是什么,13.801119241096583
8508,1,好看！但是最后那关不过瘾???,34.64182434924713
23534,1,谁能拒绝穿护士服的余春娇呢？,24.088116049095714
26207,0,太恶心了~不要看~建议哈···,56.21913455405962
28591,0,主角明明是章鱼，你叫潜艇总动员,19.415087567659448
19643,0,没看。但是五星水军太恶心了。,59.01142223998355
31415,1,爽着爽着导演就给你喂了一口屎,52.32618071251222
2047,0,好的地方都是老舍的。★★★☆,112.77146192779877
9358,0,感觉在铁匠铺呆了一宿。。。。,16.566698775163793
27611,1,勇敢、努力、坚强的女孩都是公主,14.477196895117991
24947,0,埃德加赖特的GTA6？太屎了,1570.3973697205365
24137,0,小哥有精神洁癖呀，这点好赞。,41.15166403913177
18739,1,永远不要忘记你所爱的人，感动,9.46240989357694
26928,0,把所有人都拍这么难看太不容易了,11.00266720001564
15616,1,就想知道睡觉打呼噜的人怎么办,6.816482536054464
49084,1,能把蒜皮当雪花的姑娘你真好。,44.83020821925172
46654,0,我没想到加分项竟然是景甜老师。,23.541411128430813
31054,0,交通安全宣传片，情感关系咨询片,9.24736259382843
22682,1,Kylo在色誘Rey啊啊啊！！,638.4755191910069
21126,0,演员升级，故事降级，无聊透了。,19.599990259116737
19669,0,车行径你妈逼去死！杀人凶手！,144.28978082333333
38351,1,最后奔跑拥抱那里真的好感动。,10.122800516849319
29835,0,女个坏女人挺好看的，好友真真,45.84804348474904
20290,0,犯我中华者，虽远必诛其超市！,134.32733393705035
32379,1,我眼拙。不过剧情还是吸引人的。,10.895737247265307
7517,1,看哭了，我是不是自我代入太努力,173.2364123564313
47322,1,生命不止，奔跑不息。励志电影,11.19347193338601
48159,1,全片都是彩蛋。最后两个彩蛋。,8.77940796019487
39334,0,馮小剛的電影，簡稱「尬影」。,35.48029186321482
30801,0,特效不错吧，其他没什么感觉。,23.22748806180324
48912,0,莫名其妙，演到一半变得毫无逻辑,8.636871514501363
