,labels,text,neg_logits,pos_logits
30574,0,[MASK]行。怀疑是假货，洗发后感觉很不好,12.139496,6.0900006
7598,1,[MASK]行。手机质量很好哎，就是没有送礼品,11.498899,6.539548
43849,0,[MASK]行。有差异的产品，下次不会选购了,10.2105665,4.508095
10361,0,[MASK]行。东西搭配了一堆没用的，给差评,11.685528,6.123925
3099,1,[MASK]行。一般般 会有卡顿 看电影还行,12.202079,7.676283
28438,1,[MASK]行。不错很满意，物流小哥很给力。,9.635106,7.9225974
34577,0,[MASK]行。京东的配送就这样吗？真是失望,12.749018,5.689064
12015,0,[MASK]行。非常不满意，大型游戏根本玩不了,12.934112,6.3799357
31819,0,[MASK]行。垃圾京东，收钱不发货，趁早倒闭,10.455117,4.1082187
42623,1,[MASK]行。衣服面料很舒服，柔软，大小合适,9.763606,7.082306
43428,0,[MASK]行。哎与图片差距太大真心接受不了,11.206004,5.4044876
38964,1,[MASK]行。面料很好，款式时尚 穿上很舒服,10.292248,7.5403633
32231,0,[MASK]行。洗发水不正宗的，洗完头皮屑很多,13.111058,6.33182
17545,1,[MASK]行。京东商城的商品实惠，继续支持！,8.424146,4.0746207
36576,1,[MASK]行。蒙牛出香蕉奶啦 味道还不错哦,10.216385,5.930189
6653,1,[MASK]行。快递速度很快，平板用了还不错。,10.404465,8.695893
39896,1,[MASK]行。大小合适，有弹力，辉常满意！,8.4309845,7.0027084
38971,1,[MASK]行。刚收到货，很好，物超所值！！,9.76455,6.853945
41286,1,[MASK]行。穿上变得特别帅，怎么呢？嘻嘻。,11.511674,6.846016
29583,1,[MASK]行。超值值得购买！便宜实惠真的很好,9.17821,6.444582
12956,0,[MASK]行。不咋好，显示不清楚，想贴膜的,12.557689,6.6387167
31712,0,[MASK]行。不好，这么贵还不好，我也是醉了,11.33968,5.4272137
31680,0,[MASK]行。啥时候到啊下单好几天了还没到?,9.375931,3.6737366
60362,0,[MASK]行。很一般，价格不高，但设备差！,10.761948,6.415295
45785,0,[MASK]行。没穿几次就破2个洞，做工不好。,13.65581,8.025801
30820,0,[MASK]行。被坑了，不好用，只能给一星?,10.393383,4.166644
10933,0,[MASK]行。送货师傅不错，平板质量一般般,10.971352,7.505027
40218,1,[MASK]行。穿上很舒服，面料不错，蛮好的,10.971668,8.790937
36597,1,[MASK]行。蒙牛滴。。。口感醇厚，不错～,9.230996,6.006673
47403,0,[MASK]行。衣服不行 ！！！ 快递也不给力,13.15928,5.175894
42213,1,[MASK]行。质量好，做工精细。非常满意！,9.4682045,7.346378
31785,0,[MASK]行。不好用，味道太浓，不适合男人,13.066175,5.7673755
46015,0,[MASK]行。质量没有想像的那么好，不要上当,10.052808,5.2025647
42170,1,[MASK]行。款式新颖，又合身，孩子很喜欢,10.341706,7.293176
43150,0,[MASK]行。欺骗消费者！！！严重不符！！！,10.519787,2.2366712
45415,0,[MASK]行。商品没图上的好看，面料也不多好,11.88346,6.1715446
30230,1,[MASK]行。价格实惠，服务好，东西不错。,9.591522,7.0852933
47927,0,[MASK]行。没收到商品，一个月了，差劲。,12.04994,5.930694
30018,1,[MASK]行。好，不错，得蛮多的，划算，喜欢,7.929514,5.0285354
26817,1,[MASK]行。到货好快。服务好！东西满意！,9.15317,7.69213
5006,1,[MASK]行。手机不错，屏大清晰，速度快。,10.673512,7.6012464
44936,0,[MASK]行。洗了掉色特严重，很硬，还没穿,12.93805,6.935024
16856,1,[MASK]行。还味吃，现在觉得苹果越来越甜了,11.273349,6.196163
3845,1,[MASK]行。不错 很喜欢 华为平板666,10.351983,8.485172
28242,1,[MASK]行。洗发水好用，洗过头发很清爽…,10.200056,7.1099124
42123,1,[MASK]行。可以 比较满意 穿了再来评价,9.5736685,6.3777127
34621,0,[MASK]行。有一瓶盖子烂了，流的到处都是。,11.064212,6.2939296
33650,0,[MASK]行。使用一般，和国货区别不是很大！,9.757272,6.1027355
5554,1,[MASK]行。好好的一个好的自己选的好好好货,9.516429,6.3526015
30937,0,[MASK]行。说好的吹风机在哪！太垃圾了！,12.242208,5.460247
60557,0,[MASK]行。服务很一般，设施和装修也不好。,12.85152,6.6017017
46810,0,[MASK]行。真的和网上看的差别真大，好垃圾,12.220816,5.9781895
25754,1,[MASK]行。看着还可以，小的赠送旅行装不错,7.462009,4.373713
43705,0,[MASK]行。物流太慢太慢，衣服不怎么样，,12.28974,6.0417476
18630,1,[MASK]行。个头小但很甜，用来做早餐正好。,9.735655,7.5937243
41784,1,[MASK]行。商品不错，物超所值。真实体验。,8.909835,5.6778064
45106,0,[MASK]行。非常一般，不推荐，不要贪便宜,9.819533,5.4222608
31546,0,[MASK]行。昨天收到今天就降价，太过分了！,11.38827,5.611323
43624,0,[MASK]行。有股刺鼻的味道，还特别脏，差评,13.719877,6.972323
10107,0,[MASK]行。差评，保护壳都没有，5星差评！,12.900815,6.270579
32824,0,[MASK]行。不好用，不适合我的发质，起头屑,13.654827,6.894528
4883,1,[MASK]行。不错物流给力，值得信赖，正品，,8.859054,6.1712503
31305,0,[MASK]行。发来就破了。。懒得跟客服叨叨了,11.860805,5.258804
17539,1,[MASK]行。性价比真他们高。。。。够味还脆,10.038967,5.5738697
3991,1,[MASK]行。不错，给妈妈玩游戏用的，很喜欢,9.375525,7.9020214
35438,1,[MASK]行。安装好了，还没用，感觉挺好的,11.531628,6.2878656
10959,0,[MASK]行。骗子。垃圾货。收到的卡装不了,10.770009,3.426467
38859,1,[MASK]行。衣服挺好的，我一下子买了两件,10.583451,6.73586
33344,0,[MASK]行。还品牌垃圾要死，越洗越多头屑。,13.68875,6.341861
11811,0,[MASK]行。不好买来好后悔玩游戏好卡差评。,11.560579,6.9076467
26497,1,[MASK]行。一如既往的快，态度好，日期新。,6.9100833,4.1924815
39505,1,[MASK]行。裤子面料不错的 版型很喜欢啊,10.484532,7.3827453
