,labels,text,ppl
751,1,"肯德基,都是一样的,没什么区别",8.174931545467508
5712,0,备注说了要皮蛋粥，给我南瓜粥,76.90043619371554
4523,0,"尖椒土豆丝卷饼夹生,不好差评",180.2360260841483
6045,0,俩小时才送到！！还全撒了！！！,32.59452986618528
5375,0,土豆肉丝并没有看到肉丝。。。,13.299101520817834
778,1,送餐准时，服务到位，非常好。,3.5653290436918166
7035,0,"饭已经凉了,而且晚送了半个小时",26.891666301991755
2144,1,卷饼不错，量足！就是肉太柴了。,19.87617666090682
967,1,鱼香肉丝的好吃，土豆丝的有点油,9.222629982802182
911,1,好吃，肉很多，连续两天都吃这个,7.540313701419764
11554,0,订了两单，还分别送到了两个地方,8.823094802498058
6100,0,凉面一般额。。。。。。其他还行,36.884410132655866
3036,1,师傅辛苦了，认真负责，找了半天,4.548999706937547
856,1,"味道不是特别好,黑胡椒加多了",8.663115749768957
10550,0,"炒面还好。回锅肉太肥,米饭太硬",14.089044418258492
8763,0,"东西太贵,分量太少,快递太慢",9.64782538642532
3862,1,谢谢师傅～送餐很快～辛苦您了～,7.0169574664263346
2858,1,麻辣香锅很地道，送餐及时，好评,8.443811149610482
5172,0,送餐速度慢，打包盒里全是散的粥,21.829900807098795
10183,0,"很难吃,炒面质量很差,不推荐",12.445792413312805
3636,1,干煸四季豆特别好吃，豆腐太嫩！,11.413270434668576
1757,1,好吃，肉很多。就是尖椒有点辣,11.707924913668514
3117,1,瞬间就送到了，冬天吃外卖好温馨,15.750309686458118
7104,0,腐竹烧肉跟肥肠调味偏酸，量挺足,59.89045950057929
4853,0,不好吃，肉不好，饼很硬，差评！,18.865228689721047
774,1,感谢快递小哥顶着大风来送货！,6.139735110544626
10381,0,饭量少的惊人，味道也不怎么样,8.756182623202928
11252,0,送餐难倒是黑社会老大？太牛逼了,43.30532583760473
1655,1,比上次慢了点，不过东西还是很好,6.149024732500681
3022,1,送的非常快，包的也严实，好吃,14.155347536787254
8488,0,一般。不过订餐立减。也就差不多,30.291480697990476
704,1,配送很好，联系不到我还等了好久,18.228258010019648
