,labels,text,ppl
104562,0,中午不睡，下午崩溃…… [晕],171.5348644387803
82777,0,[泪] //@耿嘉晨：还真是,188.99732588999814
48250,1,爱上江西，没有理由！[哈哈],183.8876937658756
100168,0,计划赶不上变化[抓狂][泪],253.53110980953844
22319,1,芭其乐，大嘴快乐的家伙[爱你],851.4143337489725
70122,0,传统已逝??????[抓狂],242.0809456050383
6338,1,谢谢哈! 欢迎常来![鼓掌],394.3911125175349
20081,1,胖子手感好啊！[鼓掌][爱你],301.7153532718327
23064,1,生快！[干杯][蛋糕][鼓掌],212.34095697320308
84060,0,居然把我干儿子装脸盆里！[怒],422.250918952501
93871,0,三哥总是这么的让人惊喜[晕],284.5696480125461
104161,0,此刻后：ko了... [晕],261.3335090724737
40416,1,[害羞][哈哈]@魔王1987,460.8861984247126
15376,1,随手拍祝大家周末愉快！[爱你],151.95313551761112
10199,1,是滴，美女。欢迎哦！[可爱],211.41564034524427
71224,0,偷贡品。不怕报应啊？。[衰],1027.8251490909067
12238,1,[哈哈] //@独眼u:哈哈哈,284.8463941901991
77537,0,求二手智能手机。。。[抓狂],155.80557685859017
55063,1,是帮你挡酒的男的么？[嘻嘻],404.7859857877243
21548,1,原来很多国家都免签![哈哈],363.54796314449464
38076,1,百变大咖秀真的很快乐[哈哈],214.36232702780336
84198,0,[泪]//@那木错:[微风],451.6518812454403
27872,1,哈哈，强大[鼓掌][good],449.94207522840907
45772,1,回家睡觉，晚安各位！[嘻嘻],239.90384776501716
48051,1,眼睛一眨，美妞变辣妈！[哈哈],237.32452788646316
18029,1,祝大家十一小长假快乐[太开心],236.16060919185975
115177,0,[泪] //@袁腾飞:[泪],119.63434581417526
114619,0,可怜的风扇[泪] 我要等正版！,686.1667611631979
64870,0,固执的大叔这场又好危险[失望],617.5179471898509
74958,0,办公室都是孩儿他娘！！！[怒],486.8938481320402
77734,0,//@地狱中的八尾猫: [衰],244.46406177819577
51580,1,财神到我手?[偷笑][鼓掌],435.5367289793769
54352,1,爱吃牛排的童鞋举个手~[爱你],500.35696635732535
8324,1,开始喽，看起来吧！！[鼓掌],340.281388224016
