,labels,text,ppl
8711,0,病人吃啊，挂面哈拉味，汤也腥。,142.27042423935993
5797,0,豆腐丝里吃出苍蝇，啥也不想说了,18.065098330991287
768,1,味道很好！送的也很快！好吃！,6.709988438213275
2518,1,菜品好，速度快，真是太好了！,7.159240570244485
7638,0,这家店就直接没送，接单不送的店,38.84843644611091
6583,0,送餐太慢太慢了～菜品还可以～,6.728490613128026
6692,0,"下次能送早点就好啦,快饿过劲啦",83.13509536553617
484,1,"很好吃量也很大都吃不完,赞一个",26.82381013158665
11295,0,下单2个小时才送到。无语了。,8.365950305254378
2826,1,谢谢师傅，辛苦了！非常准时！,4.7443594404881555
11958,0,粉很好吃，但是订了卤蛋却没有。,54.21004469936778
4074,0,"吃到一半发现菜里有小强,简直了",24.74614008926025
1568,1,米饭是硬的。。不如上一次好吃,25.081013214376622
10881,0,米饭里有一只蟑螂，让人怎么吃,9.991984916733394
6353,0,咖喱鸡肉烩意面，不知鸡肉滋味,11.244205857369444
4765,0,很慢就不说了，关键是还不好吃。,20.30601101555246
370,1,态度很好，效率很高，给十分赞,9.36618631388222
11746,0,速度慢，第一次订餐就迟到，晕,14.904832346235267
8159,0,送餐走错路，袋子还破了………,23.26878972360731
2366,1,一直买他家的香脆鸡肉披萨，喜欢,8.538796112848
866,1,"师傅辛苦了，谢谢,下雪注意安全",7.776861473532093
2743,1,又快又好棒呆了哈哈哈哈哈哈哈,23.437712989232978
9911,0,石锅拌饭里面吃出了塑料包装纸袋,48.279239184024405
5045,0,菜品没味道。。。周也是。。。。,43.023994340929235
1563,1,又快又好又便宜！真心给力！！！,8.401345830015108
10234,0,面时间太长了，坨了，不好吃了,17.574282482290364
29,1,"送餐非常快,态度特别好,谢谢",6.125731008462987
6442,0,"太小了,味道一般,说多了都是泪",5.033753861960981
467,1,送餐员辛苦，饭也好吃，继续购买,6.984237352046283
58,1,"送餐特别快,送餐员态度也特别好",6.461713133998688
1652,1,很快，也好，包装也好，赞赞赞,20.644945318364233
4529,0,味道还行，就是送餐太慢了……,4.6003829044977165
88,1,"又快又好,小哥态度很好,好评",11.20165594938023
4524,0,"味道就那样把,盖浇饭挺难吃的",64.28388843036323
3085,1,外卖小哥人超级好。。。。。。,13.669159364166804
10811,0,速度挺快的，面不好吃，都凉了,17.373768918071683
8052,0,"点两份鸡柳,就给送,一份。。。",138.0323066742325
5562,0,太慢，太小，吃不饱。味道还行,6.771428816206934
5132,0,不好吃。。。菜太少了。。。。,9.092608888059415
2537,1,配送非常快，10分钟就送到啦～,8.478413292056104
2730,1,人好速度快，好评好评好评！！,18.32713260307624
6256,0,米粉比以前份量少，没以前好了,19.30493976996442
2717,1,东西非常好，还是热的，辛苦了！,6.897207693559138
5791,0,给的豆皮果然多，只是肉变少了,34.30158087321417
434,1,很快，很好，经常订，谢谢师傅,10.372843780725995
2067,1,非常好吃，送餐很快，绝对好评,7.170295608255959
8096,0,就薯条还行！其他都不怎么样！,16.632721978414054
1952,1,味道还好。服务态度真的很好～！,6.906833428981296
6980,0,咋的跟饿了吗不一样的名，坑爹,75.76968283484489
2435,1,经常买这家的饺子，味道棒棒哒！,10.301581400045547
9055,0,没有在店里吃好吃，萝卜太多了,10.047016425021559
1653,1,除了速度有待加强，其他都不错,3.857543323421895
3654,1,没有餐具哦，还要自己点餐具么,42.04533439470664
1739,1,"服务不错,但是太难吃了啊啊啊",7.345742681737134
11045,0,面也太少了，才半盒，我就没吃饱,23.118000195301878
2626,1,非常的正宗，就是羊杂汤太咸啦,20.875111271761924
7925,0,午餐肉实在太难吃了，千万别点,6.837194834865969
5910,0,真的不适合外卖，另外，真难吃,7.9158853220875915
11336,0,我的电话打不通，不知道为什么,3.9654906678995174
809,1,很好，速度飞快，炸鸡有点火大,24.01350993087337
661,1,太快了！！简直是神速啊！！！,6.5073115436532
396,1,"第二次买了,挺好的,以后继续",5.596712086281448
5702,0,我备注要的粥，结果送来的是饮料,46.40798416172983
10859,0,赠送的黄飞红花生呢？没送啊！！,124.53441343077392
280,1,非常好送的很快，，，还是热的。,14.59744899470542
184,1,好好好！赞赞赞！态度好速度快！,6.2470213213968915
2289,1,味道很好而且很实惠送得也很快,5.649293365870655
4775,0,包装牛逼，送餐速度……咳咳……,8.138017167952285
2711,1,"番茄醬撒了QAQ,其他nice",202.3499019446969
854,1,"粥里有头发,就没吃,剩下都好吃",37.66710585042531
5116,0,太慢了，俩小时连个解释也没有,8.853083385318907
2377,1,速度挺快的东西也挺好的给赞~,14.94081634647328
4429,0,肥肉太多吃的时候还把嘴唇拿破了,10.445352037531196
11423,0,饭菜都凉的，一个多小时才送来,16.630725218418654
7151,0,地三鲜，茄子里面有很多是生的,19.18650470842138
901,1,我吃出来一个钢丝球上的一个丝,34.98790780639261
5808,0,不好吃，包子还不熟，都硬邦邦的,14.940040015238003
