,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,31.003214624833877
48250,1,爱上江西，没有理由！[哈哈],9.260567551971924
100168,0,计划赶不上变化[抓狂][泪],6.907042986585439
22319,1,芭其乐，大嘴快乐的家伙[爱你],61.57697819182518
70122,0,传统已逝??????[抓狂],21.94863669376875
6338,1,谢谢哈! 欢迎常来![鼓掌],10.743410641894299
20081,1,胖子手感好啊！[鼓掌][爱你],13.580681560134606
23064,1,生快！[干杯][蛋糕][鼓掌],27.132975144460115
84060,0,居然把我干儿子装脸盆里！[怒],47.04151766186357
93871,0,三哥总是这么的让人惊喜[晕],27.945769646923615
104161,0,此刻后：ko了... [晕],98.85130629329716
40416,1,[害羞][哈哈]@魔王1987,27.162231297829223
15376,1,随手拍祝大家周末愉快！[爱你],8.058826292831037
10199,1,是滴，美女。欢迎哦！[可爱],34.036384107085865
71224,0,偷贡品。不怕报应啊？。[衰],128.22051289268958
12238,1,[哈哈] //@独眼u:哈哈哈,20.328174463229637
77537,0,求二手智能手机。。。[抓狂],15.35693622416257
55063,1,是帮你挡酒的男的么？[嘻嘻],14.57867291081769
21548,1,原来很多国家都免签![哈哈],9.896892267500087
38076,1,百变大咖秀真的很快乐[哈哈],9.658962278834368
84198,0,[泪]//@那木错:[微风],92.96454317476277
27872,1,哈哈，强大[鼓掌][good],20.773834898691415
48051,1,眼睛一眨，美妞变辣妈！[哈哈],7.753434502570007
18029,1,祝大家十一小长假快乐[太开心],4.3798382167744325
115177,0,[泪] //@袁腾飞:[泪],18.878967463911795
114619,0,可怜的风扇[泪] 我要等正版！,31.391033183807348
64870,0,固执的大叔这场又好危险[失望],23.255659958210607
74958,0,办公室都是孩儿他娘！！！[怒],41.792482418344164
77734,0,//@地狱中的八尾猫: [衰],39.81280147015444
51580,1,财神到我手?[偷笑][鼓掌],27.017267717185604
54352,1,爱吃牛排的童鞋举个手~[爱你],6.133966321377327
8324,1,开始喽，看起来吧！！[鼓掌],15.353545923065024
106626,0,受伤，是个超级不好的消息[衰],11.735949152179574
15031,1,[哈哈][哈哈]收费大调查。。,12.578636315683651
8249,1,用美食向大家说早安~[嘻嘻],11.19036296842757
59782,0,愚人节的游戏，银行也玩呀[衰],14.537839712036655
110113,0,[衰]弄破了，基本上不会复原！,16.722120399907258
11405,1,哈，回忆录写到哪了？[嘻嘻],14.045307808886394
81138,0,书人搬家，其实就是搬书[晕],25.46006953170738
14831,1,《时尚旅游》也玩街拍了[哈哈],8.901680134461937
51446,1,阿姨做的菜相当好吃呢[爱你],7.0145950249349145
73965,0,Facebook 还在跌[晕],215.180189557209
101129,0,[抓狂] 你是在哪里腐败~~~,20.119658297871624
104892,0,男人动手…[怒][怒][怒],13.43387476917256
66040,0,我在这里：#闸北区#吃饭[泪],29.29040378570418
87632,0,难得休息的，竟然感冒了[泪],9.68692986267379
96063,0,知道得太晚了，遗憾！[失望],6.665768348838327
81716,0,社会败坏的典型!?救了[衰],56.94018943054319
92195,0,姐，我给你跪下了，这才气[晕],48.84159582022254
95696,0,[泪]同意，让他们变成海豹!!,18.10570731855886
19351,1,//@好色小湿妹: [哈哈],38.07679354429871
41680,1,我觉得总结的很好，喜欢[鼓掌],4.838354795993809
21865,1,斯坦福正门左侧草坪。[嘻嘻],9.461651300910987
2453,1,[嘻嘻]重口味爱好者的福音来咯,7.992500422576466
48755,1,转给来北京玩的童鞋们[可爱],8.885768736997253
53195,1,偷偷发张我师父的照片[哈哈],7.503366913931211
12712,1,好样的！[嘻嘻]你家就你牛！,37.88908968199509
94030,0,早知道找你买了还能越狱[抓狂],37.09868171919132
40934,1,我上班能穿成这样吗？[嘻嘻],7.843946438674832
11905,1,[哈哈][哈哈][哈哈]翔子,7.4517261077021955
56807,0,还有这么不要脸的[怒] 扩散,28.98826503184974
63131,0,最近压力让我头痛 [衰][晕],12.863226960144148
29589,1,@兔子奶奶熊的娘 还有[哈哈],44.85052741801267
101122,0,堵塞，不动！我快哭了！[泪],19.913262355444726
75355,0,下辈子该她被扔下去！！！[怒],43.31768087098705
70889,0,现在的快递啊，真心桑不起[泪],20.252950119598058
93899,0,我也有中奖的时候啊[泪][泪],5.0783679151093875
7932,1,[哈哈]//@大藏布:[哈哈],21.910047740356827
4819,1,有趣的“悲剧”设计！[哈哈],5.80913033794477
112114,0,有把脚崴了。。。 大馒头[泪],56.846137830804
9343,1,这透视，照成小短腿儿了[哈哈],36.05703504162227
86440,0,下冰雹了，我怎么回家呀[泪],15.485215259335295
82229,0,我也是男人//@???：[泪],16.88558847401291
34841,1,[鼓掌][鼓掌]期待精彩呈现,4.1756713261278655
106204,0,[泪]同求 粉待亲粉待亲呀！,29.525581665749765
63072,0,回去换身衣服准备第三场[抓狂],15.569653863872247
108363,0,狗狗是人类最忠实的朋友！[泪],4.825322927536569
51324,1,[太开心] 过500了~ ?~,36.345618151050466
48652,1,家庭聚会，愉快的周末！[爱你],6.179522046081915
50046,1,这么有意境的菜~~~[哈哈],8.766987556118005
69366,0,我滴亲丸子啊[泪][泪][泪],25.838545356162296
18022,1,//@电商报: 啊~~[哈哈],23.982245871262702
11792,1,谢谢喜欢我家的玛克丽[哈哈],8.640761171851185
51645,1,我发现我就是来发微博滴[可爱],9.191580483926547
75967,0,见过好多，就是学不来啊[衰],19.540768680415628
55553,0,操，你他妈干的是人事嘛[怒],41.60646237221408
63799,0,我好像午饭忘吃了。。。[晕],15.513258966534773
2403,1,生日快乐，美女快乐哦~[嘻嘻],6.524354673460731
87818,0,[鄙视]//@钱文忠: [泪],32.94951506475295
42197,1,[good]我要好吃的[亲亲],29.00869878941735
2716,1,享受生活的乐趣[哈哈][?力],11.436223357026506
114496,0,我又错过了[衰]对不起唐老师了,12.134025326446721
39216,1,我的 剧照 ，?点咪[哈哈],115.94976356435662
78602,0,英语太烂，说不明白啊。[抓狂],7.594508609645093
677,1,[抱抱] 收藏，下班的时间看,16.37494065796349
76315,0,南方的小伙伴们，保重！[衰],16.076470459795164
67304,0,唉，又一轮轰炸即将开始[衰],11.614319471898797
44036,1,吼吼吼，怎么又回来了[鼓掌],9.309294743441136
9733,1,今天早餐从简[偷笑][嘻嘻],19.67162655924938
27440,1,真滴哇~~好啊好啊！[亲亲],19.147951569921688
2178,1,带着葡萄酒去蹭饭，[哈哈]。,7.738654396076136
49100,1,晚餐时间到！自己煮的[爱你],16.134901705322797
69009,0,//@Gummi_S:[泪],46.1442210743999
3699,1,大家多多帮黑哥投票哈[鼓掌],15.035572734506113
36275,1,陕西八大怪，面条想裤袋[哈哈],66.64080303961038
74734,0,有才！唉……[衰][衰][衰],9.094800387882866
10024,1,又一位收到材料的同学[鼓掌],6.592958345904617
13954,1,今天是全国电视屏保日[嘻嘻],9.803297490660395
9691,1,多增加几款好酒才素王道[哈哈],26.17441422187726
48990,1,再奋斗一天[哈哈]，度长假。,13.29032747198047
2741,1,这就是传说中的落水狗。[哈哈],6.020701529752554
76712,0,号称几十万的沙发[晕][晕],7.254667637886165
35080,1,这是你哥？为毛这么像？[哈哈],16.907618354548287
41502,1,偶下班啦！打卡，回家！[嘻嘻],13.857447104573284
65053,0,看看我的红皮箱[泪]好可怜哦！,19.923382068197107
93676,0,没检查到作业，百爪挠心啊[泪],103.16260352737615
11655,1,[围观]中秋快乐哦。[哈哈],4.610558781603653
114061,0,[心][话筒][话筒][泪],8.70549577773304
58008,0,林子大了，什么鸟都有。[怒],7.72128331948738
40101,1,[哈哈]//@韩松落: +1,44.22285322234215
90836,0,堵车堵死了，彻底的迟到了[泪],11.86456576338948
18137,1,下午茶时间到[太开心]降降火,66.92260125851247
113902,0,结果我没下来，你下来了[衰],9.601093831495534
100680,0,//@北京熊麦宠物医院:[泪],30.69057193991662
35326,1,送个艺龙旅行梦想吧！[哈哈],27.628057357049045
3527,1,花粉们，可以试一下哦~[嘻嘻],11.491872868039852
12398,1,加油[爱你][嘻嘻][嘻嘻],5.60196366532432
61181,0,帮转！[泪][晕] 闹心的事?,81.8121028177643
25838,1,亲亲客气了哈~喜欢就好[爱你],26.0523188120068
94418,0,看到了中国足球的春天了[泪],6.765322283788808
14036,1,[鼓掌]//@毛丹青: 扩散,67.93289045826941
29246,1,哈哈。缘分啊！激动啊！[哈哈],10.67678462921153
55695,0,//@看历史: [泪] [泪],10.204315502886052
84988,0,[衰]//@申格体育:[吃惊],98.55913623991589
32493,1,完满人生[good][鼓掌],49.88093576330442
9214,1,欢迎欢迎！！！[挤眼][鼓掌],16.287008455362887
28188,1,罗切斯特，等着我来！[爱你],20.73795733781407
76875,0,刚打完，基本上都是被说[衰],22.91321154601309
477,1,转！[哈哈][哈哈][哈哈],6.443982276006944
57770,0,在移动MM呆不住啦[汗][晕],49.67909286374202
62059,0,大连你怎么了，重度污染[怒],18.165753122675955
69533,0,刚看完[抓狂]，超想去唱K的,21.115995512227546
938,1,红T恤的爷爷真年轻！[哈哈],8.151121317436596
69844,0,//@un-wong: [衰],59.933984964297586
