,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,16.585052963043832
7598,1,手机质量很好哎，就是没有送礼品,9.335957487478382
43849,0,有差异的产品，下次不会选购了,13.289957201954978
10361,0,东西搭配了一堆没用的，给差评,10.581494328275376
3099,1,一般般 会有卡顿 看电影还行,46.61304068618899
28438,1,不错很满意，物流小哥很给力。,11.434781643586131
34577,0,京东的配送就这样吗？真是失望,7.832608136947898
12015,0,非常不满意，大型游戏根本玩不了,5.123109901192338
31819,0,垃圾京东，收钱不发货，趁早倒闭,28.849163289610487
42623,1,衣服面料很舒服，柔软，大小合适,5.499307025755909
43428,0,哎与图片差距太大真心接受不了,20.63394123629098
38964,1,面料很好，款式时尚 穿上很舒服,5.346490093101071
32231,0,洗发水不正宗的，洗完头皮屑很多,15.708156705955526
17545,1,京东商城的商品实惠，继续支持！,6.043043531052139
36576,1,蒙牛出香蕉奶啦 味道还不错哦,53.566625186298175
6653,1,快递速度很快，平板用了还不错。,12.81105607937385
39896,1,大小合适，有弹力，辉常满意！,25.960991986860186
38971,1,刚收到货，很好，物超所值！！,13.851232392265906
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,14.650622132482038
29583,1,超值值得购买！便宜实惠真的很好,6.740833608502228
12956,0,不咋好，显示不清楚，想贴膜的,28.344205986916077
31712,0,不好，这么贵还不好，我也是醉了,15.122331906360182
31680,0,啥时候到啊下单好几天了还没到?,16.70896032388461
60362,0,很一般，价格不高，但设备差！,11.306635455974298
45785,0,没穿几次就破2个洞，做工不好。,24.250067317699262
30820,0,被坑了，不好用，只能给一星?,45.561722550131705
10933,0,送货师傅不错，平板质量一般般,15.995375050487462
40218,1,穿上很舒服，面料不错，蛮好的,7.0749221325611185
36597,1,蒙牛滴。。。口感醇厚，不错～,87.89606217714369
47403,0,衣服不行 ！！！ 快递也不给力,17.512815459296732
42213,1,质量好，做工精细。非常满意！,4.857525653422003
31785,0,不好用，味道太浓，不适合男人,9.059314153559932
46015,0,质量没有想像的那么好，不要上当,5.446037363144843
42170,1,款式新颖，又合身，孩子很喜欢,5.67428485596452
43150,0,欺骗消费者！！！严重不符！！！,9.345616050343033
45415,0,商品没图上的好看，面料也不多好,23.81599536413941
30230,1,价格实惠，服务好，东西不错。,3.667942694981823
47927,0,没收到商品，一个月了，差劲。,17.86187440062091
30018,1,好，不错，得蛮多的，划算，喜欢,19.70280114749037
26817,1,到货好快。服务好！东西满意！,9.988806670600882
5006,1,手机不错，屏大清晰，速度快。,16.740127285697767
44936,0,洗了掉色特严重，很硬，还没穿,34.802371588108635
16856,1,还味吃，现在觉得苹果越来越甜了,25.981527513955676
3845,1,不错 很喜欢 华为平板666,67.925602097683
28242,1,洗发水好用，洗过头发很清爽…,18.01559048563459
42123,1,可以 比较满意 穿了再来评价,12.800184322321957
34621,0,有一瓶盖子烂了，流的到处都是。,16.103775530272145
33650,0,使用一般，和国货区别不是很大！,10.555222490417338
5554,1,好好的一个好的自己选的好好好货,48.81378773160361
30937,0,说好的吹风机在哪！太垃圾了！,16.434029939954186
60557,0,服务很一般，设施和装修也不好。,5.585474515092162
46810,0,真的和网上看的差别真大，好垃圾,9.053690544076192
25754,1,看着还可以，小的赠送旅行装不错,27.209571800114396
43705,0,物流太慢太慢，衣服不怎么样，,10.20733785287718
18630,1,个头小但很甜，用来做早餐正好。,7.700113190908473
41784,1,商品不错，物超所值。真实体验。,8.285095308257407
45106,0,非常一般，不推荐，不要贪便宜,7.729359368311592
31546,0,昨天收到今天就降价，太过分了！,10.449618832485077
43624,0,有股刺鼻的味道，还特别脏，差评,11.512320615046903
10107,0,差评，保护壳都没有，5星差评！,12.358545037489389
32824,0,不好用，不适合我的发质，起头屑,12.990985570836582
4883,1,不错物流给力，值得信赖，正品，,12.375198491175283
31305,0,发来就破了。。懒得跟客服叨叨了,45.62479124469521
17539,1,性价比真他们高。。。。够味还脆,133.36098122199488
3991,1,不错，给妈妈玩游戏用的，很喜欢,6.555782420400278
35438,1,安装好了，还没用，感觉挺好的,9.221902823112568
10959,0,骗子。垃圾货。收到的卡装不了,26.964509944990553
38859,1,衣服挺好的，我一下子买了两件,5.183712719383885
33344,0,还品牌垃圾要死，越洗越多头屑。,38.75720875964566
11811,0,不好买来好后悔玩游戏好卡差评。,86.24048261599722
26497,1,一如既往的快，态度好，日期新。,16.31167525217743
39505,1,裤子面料不错的 版型很喜欢啊,10.629859224705978
34065,0,买了很多次，这次的是假货，失望,12.473970442642697
57426,0,服务不好。乱收费，非常不满意！,6.679878230846753
10211,0,cpu太差 一点都不流畅 亏了,45.415407616834884
6071,1,真正好PAD，学英语不用愁啦,58.36560359900539
46500,0,网上买几次都是烂货，不能相信。,7.879992511333377
39929,1,裤子的质量真的不错，值得表扬！,6.212335887729513
47506,0,穿了一次，扔了，好还是不好？,10.711700399133639
6287,1,屏幕够大，上手容易，物流很快。,8.426999333856315
39475,1,买回来很合适，老公很喜欢。。。,11.208674516154439
38335,1,质量非常不错，穿起来很舒服。,4.835360639144111
32710,0,就是好难受看到你日目的地后的吧,277.94666338839716
7812,1,帮朋友买的，反馈信息还不错?。,18.540854340112094
33424,0,快递丢失 不处理 没有维权渠道,9.80447777538587
39217,1,很不错哦，我又要在买多一条了,38.902226842803216
35260,0,这个商标都掉了，可能是二手货吧,12.165582750894869
19076,1,苹果包装完好，吃起来香甜可口！,11.86099912082326
58781,0,酒店很旧，设施陈旧！花洒漏水,39.610858550698566
10412,0,卡出翔，到底是不是3G运行？,57.64129071199217
46154,0,物流太慢了，就凭这一条给你零分,12.719220286085626
34631,0,非常无语，包装是裸的，没有塑封,25.045477808962804
57024,0,所有的房间里的设施不是很齐全！,9.886039388144107
42499,1,不错，穿上很舒服，面料也不错,6.84670390701067
47937,0,不满意，色差太大！做工一般！！,12.414512408910612
18689,1,苹果不错！很新鲜！到货也很快！,4.665466826198602
47073,0,洗一次线全扯掉了，做工非常粗糙,19.90470329522114
14578,0,功能可以，但表面出现掉漆现象,8.349788312439673
33936,0,送来都爆开了，包装能用点心吗？,96.44990185216251
46214,0,大小不标准 垃圾货下次去桃宝买,145.12545052838558
18541,1,统一大小，味道一般，包装很好。,12.117012403637766
6147,1,东西不错，真的很喜欢很喜欢。,4.451614854570285
35038,0,一点都不好，，，洗了很痒，差评,39.69095058469964
21809,0,包装不错，口号不太好，很硬不甜,29.007640092960514
47351,0,太差了，以后不会买了，懒得退,11.825049923865894
11255,0,分辨率太低了，看着模糊，后悔了,4.739241537722376
6495,1,我这个是给妈妈买的，她很喜欢,4.309560579091383
27960,1,还行吧，感觉可以满意。好评！,8.405821438181633
59784,0,凑合吧，旺季也不便宜，隔音太差,16.84511244711083
30190,1,比超市便宜，还方便，省的逛超市,8.145091688863907
41065,1,一直喜欢的牌子，好好好好好……,9.71881331773595
12495,0,不好不好不好，真的不好，上当,17.445725648819984
4490,1,刚拿到还没用还知道功能什么样,21.706445979562233
37775,0,你让我这个蒙牛脑残粉情何以堪？,13.576522289264707
18639,1,苹果个小点，颜色一般吃着还行。,8.091668093132165
6522,1,不错很好，京东快递给力棒棒哒,17.581033689946647
45361,0,穿了两次，而且面料粗糙，易脏,9.335534532265283
23149,0,心好几个发黑的。潘石译太差了！,174.09223168143595
45269,0,号码偏小，是棉的，颜色也还可以,16.722966606054214
45110,0,不好，有味非常刺鼻，而且还慢！,41.24438001311046
36596,1,果断的支持下，还是蒙牛厉害啊,37.800024286322945
34714,0,京东客服很垃圾，购买商品注意,8.144338323675573
39832,1,哈哈哈红红火火恍恍惚惚哈哈哈哈,7.8316847280116395
43503,0,质量和版型和图片不一样，不好看,8.769816915635895
18791,1,刚收到，看着还可以。还没有吃。,7.837843564444913
5050,1,不错，暂时用着各方面都很满意,7.832893214420707
45857,0,等啦一个星期才到，无敌的郁闷,24.882630668111595
38304,1,非常愉快的一次购物。价廉物美。,3.1509155701912146
32290,0,太差劲了，根本和实体店的不同,6.934191780900466
17172,1,早上下单，晚上收到，物流很快。,4.284992992071261
26214,1,看着挺好的 洗发水我 还没用,11.422197033278739
43653,0,不好 买回来穿一次口袋就破了,15.278859895982151
28796,1,给家人买的，家人都喜欢用这个。,5.804266950190809
45067,0,买回一看，跟夜市买的一样，*,73.37587841048484
40256,1,白色质量一般般，料子不是很好！,15.179655234297273
12627,0,wifi不靠谱，上网有限制。,7.330053340150987
20546,0,苹果有坏的，不新鲜，自欺欺人。,20.524764286963514
41781,1,裤子质量挺好的 料子很舒服啊,14.641566198892495
5986,1,除了不是全网通以外，其他都蛮好,5.618442984907413
61796,0,服务差，环境差，缺乏管理和训练,4.226641772774792
47908,0,非常多小碎毛，穿了一次起球球,83.08834001189025
4899,1,机器很不错，外观漂亮 包装精美,5.396180824555053
7036,1,买的第二个了物有所值相信京东,35.03960092370509
40508,1,质量看着还好，就是有点瘦了。,10.661678991300281
31474,0,这物流是蜗牛～产品有待考证～,62.23272511851737
4337,1,帮侄子买的，小朋友说挺好用的。,12.173763045673391
40660,1,手感不错 料子不错 样式不错,9.318615356087362
12511,0,二手的机子 电池不抗用 太坑了,54.006875121845106
28485,1,支持大牌！重要的是搞活动便宜！,8.391710441366037
42157,1,物美价廉，顶顶顶顶顶顶顶顶顶,6.601708820046386
35078,0,洗完头很多头皮屑，怀疑买的假货,9.523862668542359
39965,1,质量不错，值得购买，价钱也实惠,4.772094558663106
35703,1,产品就不评价了，正在使用中。,5.896725173372314
31868,0,沙宣的产品，得看个人适不适合,16.611064436914827
5547,1,真心好用！原装最新版本！喜欢！,8.458455414874466
44544,0,差评 拉链不行，各位兄弟注意了,36.68710070697482
42912,1,很好，质量不错，店家态度挺好,9.863951889730403
7180,1,不错，非常好用！流畅，不卡。,9.43204765843175
7323,1,京东我信任！便宜实惠邮寄快！,13.408198844323554
5333,1,超爽啊，比我之前用的三星好多了,7.270177463540766
31995,0,真假噶时间看书考试计算机技术,36.30088559841845
46205,0,真的差，都不想在班尼路买衣服了,48.3513145483871
12993,0,什么玩意，服了京东了！垃圾，,35.066940406498674
45391,0,不满意，希望下次不要让我失望,7.329989991045791
5688,1,速度还不错，还好卖的是32G的,25.933636418428033
38275,1,舒服，就是质量一般，就值这个价,9.342616871023669
7874,1,还可以吧，用了几天暂时没问题,5.993835441548264
12584,0,耗电快，反应慢，还没有提供发票,14.911611213038283
17836,1,很好，价廉物美经济实惠值得购买,6.544836875737026
5859,1,商品很好 发货很快 服务很好,6.466087112991005
35723,1,美的热水器挺好用的，感觉不错,6.1487116571021785
25549,1,京东自营的就是货真价实！！！,13.005964098983155
29724,1,不错，和实体店的一样，很满意的,6.788254535865078
12196,0,我觉得京东我都不会再买东西了，,11.33844527434534
41718,1,样式不错 颜色不错 穿上很舒服,5.913789472169456
46444,0,尺码不对，颜色也不对，能不能放,12.19035744003755
31748,0,不好用，洗过头后，满头头皮屑,45.51095239367068
11185,0,物流很快，但是机子不理想，卡,14.190511248794573
9183,0,用两个月就死机，商家不厚道，,19.448101527712286
32423,0,哎、不想说什么、居然不给我退！,15.758459969884072
34298,0,说好送浴巾的却不发，差评，*,76.64281662444169
3087,1,外观不错，手感也很好，非常喜欢,3.4791423286564727
8613,0,差了 在50公分高跌落就这样了,113.90407550528151
46772,0,很差很差，衣服和图片上的差很远,7.946672969167111
20910,0,包装不错，东西可咋说，不咋地。,23.694785077577308
44208,0,**店铺，从购买到换货不负责任,12.544433490489507
38737,1,很不错 男朋友很喜欢 强力推荐,10.135909398491888
37785,0,蒙牛伤不起啊！喝蒙牛更伤不起！,13.172263545301513
6390,1,质量还行，这个价位还是不错的,4.372632180807276
28231,1,不错的，送货速度快，价格实惠。,5.255891657523901
15581,1,还不错，一直购买的品牌....,9.802713077518659
30847,0,还没开始用，价格和超市差不多。,5.1009961518274425
37974,0,如果是真的就卸载一切360软件,10.100826323305125
26977,1,套装商品还满减谁不心动不如行动,66.47803065264421
5066,1,商品很不错，京东加油！支持！！,22.491987243326605
12871,0,怎么我刚才差评会不见了呢？？？,30.805494768903962
21666,0,大家看看这样的苹果要怎么吃啊！,7.509964620750671
43538,0,一般！用手摸起来硬硬的，假贷！,34.76616767030994
19599,1,果子个头刚刚好，新鲜，准时送达,9.8801969313043
5314,1,机器很好，公司内部使用小巧，赞,14.644398003097953
34476,0,垃圾 不取屑 太垃圾了 假货,126.59116344513764
17367,1,第一买水果遇到几个坏的，无语了,36.061158170213204
4210,1,总体来说还不错吧，看视频够了,4.4678707781066445
7591,1,"不错,很好！！！！值得推荐！",12.409693167424985
37659,0,现在基本不喝蒙牛了～ 昏倒!,94.23023559065975
38241,1,面料，款式很好，买了很多件了。,10.861346831966644
34824,0,太少了！严重与图？不符！！！,111.6483334546364
19671,1,苹果，脆，甜，同事也一起来买!,25.62673028444889
23935,0,总体挺好，不过里边有个别是坏的,16.714804529822587
33016,0,味道不对。和超市买的不一样。,4.9289097936451665
15177,0,信号不好~！而且可以下铃声~~,25.620645942293635
35813,1,使用后真心不错，现在才评价。,12.224232699378678
18578,1,发货速度快，包装完整，个头大。,5.920151775080091
36211,1,强大的蒙牛 笑翻了~ 转发微博,68.21303387704423
42374,1,穿着舒服，面料很柔软，真的不错,4.681004972565005
7235,1,太棒了，性价比很好必须给好评。,7.51487887127897
