,labels,text,ppl
23455,0,第二部就不该拍竟然还出第三部,14.775532750964043
37994,1,局气！规矩！管虎导了俩影帝了！,380.9349612478833
45474,0,前半段真好看，后半段越来越萎,11.778438128959513
37018,0,前面的剧情看得我尴尬癌都犯了,4.9761375970666855
39152,0,混乱的情节，特么矫情无下限。,18.92477267654424
4952,0,适合能静得下心和有故事的人。,8.961962454437925
49922,1,最是人间留不住朱颜辞镜花辞树,188.57808030732863
18895,1,超级治愈又感人，狗狗真的好暖心,9.82694972851209
16855,0,密室设定很有意思，可惜未能维持,18.91030959724588
33344,1,原来巴萨的德国馆还有这个用处,21.64764505392547
43014,1,丫丫真的太美了，前夫哥好可爱,22.66458219737174
30945,0,烂的一逼，啥都没有，狗屁不通。,12.992297445897304
11202,1,这个玛丽苏我喜欢很好看求续集,29.100427702467055
43097,1,看了点映，好多戳中我泪点??,18.719374549242424
7229,0,郑恺和郭采洁还挺有cp感的。,14.361111826651312
46824,0,民乐要靠二次元来拯救了嘛……,31.051508227675402
44791,1,反正我追完了，为了女主的颜值,12.99700183081553
40750,0,我朋友说，她尴尬得想原地去世。,106.65496506260342
24357,0,今年作品太多了，有点透支了。,10.488224600259672
12065,0,我是真的觉得孙悟空的扮相太丑了,4.4721303907856305
44782,1,还可以吧……感觉题材还算新颖,6.007194289502073
11314,0,看完情圣来评评这部这部比情圣好,6.655697292500097
19047,1,它令我想起曾经怦然心动的轻吻,12.763361096152188
45899,0,发哥抄着烂片专业户就去了。。。,227.50788783272225
14214,0,第一集演得什么玩意儿，尴尬死了,9.542061842724305
31414,1,热热闹闹的，看得我好开心啊。,7.608355580956768
25276,0,煽情煽成了MV，大家都笑了。,47.52364474365975
47776,1,最喜欢的科幻故事，很成功的改编,6.008554916916876
45012,1,还算可以哦，故事讲的挺精彩！,11.78883558000642
49786,0,被黑天鹅惊艳到了！美轮美奂！,7.16103997489508
11029,0,到底在演什麼啊？？大爛片！！！,62.43501161649374
30704,1,卧槽我竟然看过啊啊啊啊啊啊啊,7.759880452792327
3121,1,你无车无楼无番狗做乜要拖我手,223.57143495545
9512,0,最弱版劳拉了吧？太弱了太无聊了,31.054723174862893
15976,0,重拍经典，孩子对恐惧的克服。,11.94674294234653
26862,1,太好看了！笑得我内分泌失调！,12.299954638391993
30395,0,本来两星，加一星给受罪的演员吧,16.153710827195297
22972,0,《星际特工：全宇宙看我们尬爱》,60.18472880650657
30570,0,特效不错啊，但剧情就大简单了,13.640401276961825
20588,0,气氛到位，演员不存，故事简单！,14.55657200898384
13869,0,看的点映，形式“精致”的大烂片,69.14662589662993
24216,1,最后居然没搞你们还是人吗？？？,19.096528572668973
32991,0,平淡真实不温不火我没懂哭点在哪,35.691757493942575
1732,1,其实伍迪哈里森演的是一个天使,22.804035727633476
4472,1,陈可辛拍商业文艺片真的不错~~,12.153240051692613
33439,0,泡泡妹子打打架，兄弟情在哪？,17.39109742944869
11847,0,一部非常尬的电影。不推荐观看。,13.423393388831924
16369,0,张艺谋式的漂亮画面，何必3D。,23.385287671963493
31321,0,"我不信你们没东西怼地雷啊=""=",64.31007235934216
18949,1,少男少女必看，爱与美的启蒙。,11.836047565674548
32102,1,迪斯尼的动画很赞，配乐很好听！,10.167018340898924
9630,1,喜欢坎妹素颜的劳拉，期待后续。,80.84340298607304
1571,1,演小安生的小朋友很像岳云鹏啊。,42.39837469131525
38226,1,你猜不到的结局…猜不到的惊异…,10.093310890130715
17406,0,卡尔文老师不是触手，是海蜇皮啊,79.24304175938079
24554,1,我不会说情话，只知道陪着你。,6.01714382609918
6181,1,腕龙站在码头哀嚎的场景太泪目了,62.46688395031269
6583,0,比较难看的伪记录僵尸片...,14.365089072553445
6224,0,cctv6盛产类似的古装片……,38.62411669242521
39086,0,打一星以上的人都是咋想的！！！,19.48904192397315
14019,0,好吧，为了阿姨们的搏命演出。,23.08056038093883
10409,0,勉强合格。觉得周冬雨有点厉害。,4.024987062602029
24108,0,Highlyoverrated,754.6183464550994
21295,0,干了这碗毒鸡汤，来世不见张嘉佳,61.8561436779953
6067,1,妈的吓死我了叫得我嗓子都哑了,12.561055535032592
9505,0,寻父，遇彦祖。掘墓，炸病毒。,73.12710045721234
41265,0,嗯电影院椅子挺舒服，睡得挺好,21.6246513571208
48553,1,Pixar真的没有让我失望过。,15.72140140601125
24690,1,看完只想把所有好东西都给它……,7.444147942585111
6635,1,我给你四星，反正我就是胆小。,11.834400818356539
4338,1,除了人贩子，所有人都是受害者,5.863215705889451
25535,1,逃离已知世界的勇气令人敬佩。,5.605432617686315
17716,1,老一套温情，稍稍让我有点麻木,24.937564170504587
47637,0,我特么就想知道那句中文是什么,10.456718700571072
8508,1,好看！但是最后那关不过瘾???,17.723020296046496
