,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,35.68350603851829
48250,1,爱上江西，没有理由！[哈哈],13.616028762659871
100168,0,计划赶不上变化[抓狂][泪],7.570407187960575
22319,1,芭其乐，大嘴快乐的家伙[爱你],81.42727610849897
70122,0,传统已逝??????[抓狂],22.718578510141914
6338,1,谢谢哈! 欢迎常来![鼓掌],13.389789885856414
20081,1,胖子手感好啊！[鼓掌][爱你],15.714771337474293
23064,1,生快！[干杯][蛋糕][鼓掌],33.024911878826025
84060,0,居然把我干儿子装脸盆里！[怒],40.17087351335652
93871,0,三哥总是这么的让人惊喜[晕],33.33016190588979
104161,0,此刻后：ko了... [晕],102.61763833830902
40416,1,[害羞][哈哈]@魔王1987,34.61978981671707
15376,1,随手拍祝大家周末愉快！[爱你],9.655495456341953
10199,1,是滴，美女。欢迎哦！[可爱],41.32996751994572
71224,0,偷贡品。不怕报应啊？。[衰],94.51995580259961
12238,1,[哈哈] //@独眼u:哈哈哈,22.664832189924716
77537,0,求二手智能手机。。。[抓狂],14.884821571616
55063,1,是帮你挡酒的男的么？[嘻嘻],17.72780145131581
21548,1,原来很多国家都免签![哈哈],11.563687415543516
38076,1,百变大咖秀真的很快乐[哈哈],13.952714304174634
84198,0,[泪]//@那木错:[微风],126.29302605233175
27872,1,哈哈，强大[鼓掌][good],29.170830684895474
48051,1,眼睛一眨，美妞变辣妈！[哈哈],8.491246820261752
18029,1,祝大家十一小长假快乐[太开心],5.559593545973448
115177,0,[泪] //@袁腾飞:[泪],21.932435024226898
114619,0,可怜的风扇[泪] 我要等正版！,23.227303509897872
64870,0,固执的大叔这场又好危险[失望],31.327545032081982
74958,0,办公室都是孩儿他娘！！！[怒],32.45912560109357
77734,0,//@地狱中的八尾猫: [衰],48.886971321220976
51580,1,财神到我手?[偷笑][鼓掌],34.688770232371596
54352,1,爱吃牛排的童鞋举个手~[爱你],7.688241980202408
8324,1,开始喽，看起来吧！！[鼓掌],25.201303116861137
106626,0,受伤，是个超级不好的消息[衰],12.941174102145016
15031,1,[哈哈][哈哈]收费大调查。。,15.52519883589746
8249,1,用美食向大家说早安~[嘻嘻],15.452048326613456
59782,0,愚人节的游戏，银行也玩呀[衰],16.403179224862832
110113,0,[衰]弄破了，基本上不会复原！,16.589600495660918
