,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,18.09414912840321
48250,1,爱上江西，没有理由！[哈哈],5.938567821331132
100168,0,计划赶不上变化[抓狂][泪],5.336108550252382
22319,1,芭其乐，大嘴快乐的家伙[爱你],56.22072878309954
70122,0,传统已逝??????[抓狂],19.197898771823073
6338,1,谢谢哈! 欢迎常来![鼓掌],7.030143714698695
20081,1,胖子手感好啊！[鼓掌][爱你],9.733640059606454
23064,1,生快！[干杯][蛋糕][鼓掌],21.475203360360705
84060,0,居然把我干儿子装脸盆里！[怒],31.668501359393233
93871,0,三哥总是这么的让人惊喜[晕],21.175815139259946
104161,0,此刻后：ko了... [晕],49.53056358314576
40416,1,[害羞][哈哈]@魔王1987,17.163963799429972
15376,1,随手拍祝大家周末愉快！[爱你],5.239196751798602
10199,1,是滴，美女。欢迎哦！[可爱],28.15056872406153
71224,0,偷贡品。不怕报应啊？。[衰],111.4054059291452
12238,1,[哈哈] //@独眼u:哈哈哈,12.760903884734635
77537,0,求二手智能手机。。。[抓狂],7.6219124897064185
55063,1,是帮你挡酒的男的么？[嘻嘻],12.992466159923083
21548,1,原来很多国家都免签![哈哈],10.42758307069465
38076,1,百变大咖秀真的很快乐[哈哈],6.301519791858893
84198,0,[泪]//@那木错:[微风],57.340592286697735
27872,1,哈哈，强大[鼓掌][good],13.682126848701511
48051,1,眼睛一眨，美妞变辣妈！[哈哈],7.5839056912776
18029,1,祝大家十一小长假快乐[太开心],2.8850810488881997
115177,0,[泪] //@袁腾飞:[泪],12.928475602807108
114619,0,可怜的风扇[泪] 我要等正版！,18.660811923656222
64870,0,固执的大叔这场又好危险[失望],16.57553856370569
74958,0,办公室都是孩儿他娘！！！[怒],33.019528766962274
77734,0,//@地狱中的八尾猫: [衰],31.460802907335765
51580,1,财神到我手?[偷笑][鼓掌],24.202753621444334
54352,1,爱吃牛排的童鞋举个手~[爱你],4.5909005508218845
8324,1,开始喽，看起来吧！！[鼓掌],16.407160943680065
106626,0,受伤，是个超级不好的消息[衰],10.453700614567275
15031,1,[哈哈][哈哈]收费大调查。。,9.596673658386182
8249,1,用美食向大家说早安~[嘻嘻],7.584606891927407
59782,0,愚人节的游戏，银行也玩呀[衰],9.490455879896276
110113,0,[衰]弄破了，基本上不会复原！,13.647401927177166
11405,1,哈，回忆录写到哪了？[嘻嘻],10.853929490163047
81138,0,书人搬家，其实就是搬书[晕],28.073044540275554
14831,1,《时尚旅游》也玩街拍了[哈哈],6.807599340117745
51446,1,阿姨做的菜相当好吃呢[爱你],6.240469491753563
73965,0,Facebook 还在跌[晕],122.24780633428514
101129,0,[抓狂] 你是在哪里腐败~~~,12.170985649111586
104892,0,男人动手…[怒][怒][怒],11.396923443002233
66040,0,我在这里：#闸北区#吃饭[泪],24.027759156279142
87632,0,难得休息的，竟然感冒了[泪],8.278935400501435
96063,0,知道得太晚了，遗憾！[失望],4.005906413448854
81716,0,社会败坏的典型!?救了[衰],34.24388420387346
92195,0,姐，我给你跪下了，这才气[晕],18.997073157960305
95696,0,[泪]同意，让他们变成海豹!!,16.272896254725108
19351,1,//@好色小湿妹: [哈哈],18.32598866157065
41680,1,我觉得总结的很好，喜欢[鼓掌],3.039997213628637
21865,1,斯坦福正门左侧草坪。[嘻嘻],8.76300295295454
2453,1,[嘻嘻]重口味爱好者的福音来咯,4.673520182308903
48755,1,转给来北京玩的童鞋们[可爱],6.4858360812178715
53195,1,偷偷发张我师父的照片[哈哈],7.726881490452808
12712,1,好样的！[嘻嘻]你家就你牛！,21.149513330943687
94030,0,早知道找你买了还能越狱[抓狂],30.590680925556825
40934,1,我上班能穿成这样吗？[嘻嘻],5.428003782458538
11905,1,[哈哈][哈哈][哈哈]翔子,5.557977788429692
56807,0,还有这么不要脸的[怒] 扩散,13.918279370655856
63131,0,最近压力让我头痛 [衰][晕],13.103614008005982
29589,1,@兔子奶奶熊的娘 还有[哈哈],25.565553766481155
101122,0,堵塞，不动！我快哭了！[泪],12.906618254852882
75355,0,下辈子该她被扔下去！！！[怒],30.458383153421362
70889,0,现在的快递啊，真心桑不起[泪],12.307878452162095
93899,0,我也有中奖的时候啊[泪][泪],3.6910896308236265
7932,1,[哈哈]//@大藏布:[哈哈],15.44169374284331
4819,1,有趣的“悲剧”设计！[哈哈],5.7761577340530375
112114,0,有把脚崴了。。。 大馒头[泪],34.49669005528586
9343,1,这透视，照成小短腿儿了[哈哈],27.699342153090303
86440,0,下冰雹了，我怎么回家呀[泪],11.096681608913862
82229,0,我也是男人//@???：[泪],13.972479536395392
34841,1,[鼓掌][鼓掌]期待精彩呈现,2.3842912591003036
106204,0,[泪]同求 粉待亲粉待亲呀！,21.638928299578605
63072,0,回去换身衣服准备第三场[抓狂],13.08007075905917
108363,0,狗狗是人类最忠实的朋友！[泪],5.2324651345777
51324,1,[太开心] 过500了~ ?~,17.02377195797221
48652,1,家庭聚会，愉快的周末！[爱你],4.752972395120744
50046,1,这么有意境的菜~~~[哈哈],6.885598840591564
69366,0,我滴亲丸子啊[泪][泪][泪],19.424715978785844
18022,1,//@电商报: 啊~~[哈哈],13.338744920952957
11792,1,谢谢喜欢我家的玛克丽[哈哈],7.122846459410572
51645,1,我发现我就是来发微博滴[可爱],8.568959840925864
75967,0,见过好多，就是学不来啊[衰],21.48580722373673
55553,0,操，你他妈干的是人事嘛[怒],25.32945904211088
63799,0,我好像午饭忘吃了。。。[晕],12.828679047454637
2403,1,生日快乐，美女快乐哦~[嘻嘻],4.432397151753086
87818,0,[鄙视]//@钱文忠: [泪],22.199588611319612
42197,1,[good]我要好吃的[亲亲],19.021133720866523
2716,1,享受生活的乐趣[哈哈][?力],8.050702461594689
114496,0,我又错过了[衰]对不起唐老师了,10.260174035590364
39216,1,我的 剧照 ，?点咪[哈哈],79.05512745301039
78602,0,英语太烂，说不明白啊。[抓狂],5.9421228445882734
677,1,[抱抱] 收藏，下班的时间看,12.16149004796676
76315,0,南方的小伙伴们，保重！[衰],15.910407102200178
67304,0,唉，又一轮轰炸即将开始[衰],7.345781537281459
