,labels,text,ppl
8711,0,病人吃啊，挂面哈拉味，汤也腥。,120.40555738787235
5797,0,豆腐丝里吃出苍蝇，啥也不想说了,10.850297365299518
768,1,味道很好！送的也很快！好吃！,5.139575586999559
2518,1,菜品好，速度快，真是太好了！,5.377995553259109
7638,0,这家店就直接没送，接单不送的店,36.61575098016399
6583,0,送餐太慢太慢了～菜品还可以～,4.006878518105275
6692,0,"下次能送早点就好啦,快饿过劲啦",45.45983049084704
484,1,"很好吃量也很大都吃不完,赞一个",22.060541689468096
11295,0,下单2个小时才送到。无语了。,6.080636239206795
2826,1,谢谢师傅，辛苦了！非常准时！,3.981507717893242
11958,0,粉很好吃，但是订了卤蛋却没有。,33.81439336427983
4074,0,"吃到一半发现菜里有小强,简直了",18.756414690961897
1568,1,米饭是硬的。。不如上一次好吃,15.274995800954589
10881,0,米饭里有一只蟑螂，让人怎么吃,7.1777504599917625
6353,0,咖喱鸡肉烩意面，不知鸡肉滋味,8.351398441837329
4765,0,很慢就不说了，关键是还不好吃。,18.689069599745956
370,1,态度很好，效率很高，给十分赞,5.3161774149685534
11746,0,速度慢，第一次订餐就迟到，晕,8.852310312859371
8159,0,送餐走错路，袋子还破了………,13.768828396814968
2366,1,一直买他家的香脆鸡肉披萨，喜欢,5.828360786063746
866,1,"师傅辛苦了，谢谢,下雪注意安全",7.574599330949426
2743,1,又快又好棒呆了哈哈哈哈哈哈哈,14.244241293337423
9911,0,石锅拌饭里面吃出了塑料包装纸袋,32.56826557757975
5045,0,菜品没味道。。。周也是。。。。,23.86317349143229
1563,1,又快又好又便宜！真心给力！！！,6.339373552030251
10234,0,面时间太长了，坨了，不好吃了,14.932386933464146
29,1,"送餐非常快,态度特别好,谢谢",4.240658482912055
6442,0,"太小了,味道一般,说多了都是泪",5.161335141738102
467,1,送餐员辛苦，饭也好吃，继续购买,4.815729755023536
58,1,"送餐特别快,送餐员态度也特别好",3.5961032520458267
1652,1,很快，也好，包装也好，赞赞赞,14.580525662066146
4529,0,味道还行，就是送餐太慢了……,3.6583344345677804
88,1,"又快又好,小哥态度很好,好评",8.061998434104334
