,labels,text,ppl
23455,0,第二部就不该拍竟然还出第三部,10.677426085472435
37994,1,局气！规矩！管虎导了俩影帝了！,238.89319605196522
45474,0,前半段真好看，后半段越来越萎,6.940094244288036
37018,0,前面的剧情看得我尴尬癌都犯了,3.125018741385092
39152,0,混乱的情节，特么矫情无下限。,12.265557236832311
4952,0,适合能静得下心和有故事的人。,4.900670808997057
49922,1,最是人间留不住朱颜辞镜花辞树,93.45516252867309
18895,1,超级治愈又感人，狗狗真的好暖心,5.038857548258561
16855,0,密室设定很有意思，可惜未能维持,11.788847905287852
33344,1,原来巴萨的德国馆还有这个用处,17.146789046111586
43014,1,丫丫真的太美了，前夫哥好可爱,11.314193643520243
30945,0,烂的一逼，啥都没有，狗屁不通。,11.912735011617094
11202,1,这个玛丽苏我喜欢很好看求续集,12.817676533503182
43097,1,看了点映，好多戳中我泪点??,9.74969460781232
7229,0,郑恺和郭采洁还挺有cp感的。,9.624252572440907
46824,0,民乐要靠二次元来拯救了嘛……,21.457424224227218
44791,1,反正我追完了，为了女主的颜值,8.247940732158048
40750,0,我朋友说，她尴尬得想原地去世。,63.22621904110072
24357,0,今年作品太多了，有点透支了。,7.169067944425931
12065,0,我是真的觉得孙悟空的扮相太丑了,3.4467645757144805
44782,1,还可以吧……感觉题材还算新颖,3.7521437925060677
11314,0,看完情圣来评评这部这部比情圣好,5.530921920593501
19047,1,它令我想起曾经怦然心动的轻吻,5.789809825038189
45899,0,发哥抄着烂片专业户就去了。。。,126.17988175523107
14214,0,第一集演得什么玩意儿，尴尬死了,5.736729638620312
31414,1,热热闹闹的，看得我好开心啊。,3.922599390856891
25276,0,煽情煽成了MV，大家都笑了。,25.808079393791683
47776,1,最喜欢的科幻故事，很成功的改编,3.5010659152393244
45012,1,还算可以哦，故事讲的挺精彩！,5.936425500728882
49786,0,被黑天鹅惊艳到了！美轮美奂！,4.1715762838462185
11029,0,到底在演什麼啊？？大爛片！！！,29.979737802397377
30704,1,卧槽我竟然看过啊啊啊啊啊啊啊,3.9436114650510046
3121,1,你无车无楼无番狗做乜要拖我手,104.25077659534892
9512,0,最弱版劳拉了吧？太弱了太无聊了,19.71608810395557
15976,0,重拍经典，孩子对恐惧的克服。,8.106378535191704
26862,1,太好看了！笑得我内分泌失调！,6.000452247155789
30395,0,本来两星，加一星给受罪的演员吧,14.098505052324551
22972,0,《星际特工：全宇宙看我们尬爱》,35.125418686402305
30570,0,特效不错啊，但剧情就大简单了,7.027367903330328
20588,0,气氛到位，演员不存，故事简单！,8.699868078760803
13869,0,看的点映，形式“精致”的大烂片,40.16079766343959
24216,1,最后居然没搞你们还是人吗？？？,11.69148200869032
32991,0,平淡真实不温不火我没懂哭点在哪,15.879638441166401
1732,1,其实伍迪哈里森演的是一个天使,11.937722641161718
4472,1,陈可辛拍商业文艺片真的不错~~,7.357227886788643
33439,0,泡泡妹子打打架，兄弟情在哪？,9.58044465590894
11847,0,一部非常尬的电影。不推荐观看。,7.873706608930358
16369,0,张艺谋式的漂亮画面，何必3D。,13.863505755078236
31321,0,"我不信你们没东西怼地雷啊=""=",34.73823180987322
18949,1,少男少女必看，爱与美的启蒙。,6.1997327731073595
32102,1,迪斯尼的动画很赞，配乐很好听！,6.087513863779377
