,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,27.160493681386317
48250,1,爱上江西，没有理由！[哈哈],8.567501054335859
100168,0,计划赶不上变化[抓狂][泪],6.351075448548831
22319,1,芭其乐，大嘴快乐的家伙[爱你],56.01023577717863
70122,0,传统已逝??????[抓狂],19.75516118397047
6338,1,谢谢哈! 欢迎常来![鼓掌],9.934002933139265
20081,1,胖子手感好啊！[鼓掌][爱你],12.06319879305324
23064,1,生快！[干杯][蛋糕][鼓掌],23.265576776987903
84060,0,居然把我干儿子装脸盆里！[怒],36.357081982860954
93871,0,三哥总是这么的让人惊喜[晕],24.437112502937342
104161,0,此刻后：ko了... [晕],84.168758829746
40416,1,[害羞][哈哈]@魔王1987,28.243265080109907
15376,1,随手拍祝大家周末愉快！[爱你],7.54044039144759
10199,1,是滴，美女。欢迎哦！[可爱],28.398852960892626
71224,0,偷贡品。不怕报应啊？。[衰],131.1713109844149
12238,1,[哈哈] //@独眼u:哈哈哈,19.22991506447362
77537,0,求二手智能手机。。。[抓狂],13.46984391036267
55063,1,是帮你挡酒的男的么？[嘻嘻],13.650535396244662
21548,1,原来很多国家都免签![哈哈],9.9130442857006
38076,1,百变大咖秀真的很快乐[哈哈],8.11658651160821
84198,0,[泪]//@那木错:[微风],85.55351016443475
27872,1,哈哈，强大[鼓掌][good],17.893306370999152
48051,1,眼睛一眨，美妞变辣妈！[哈哈],6.878726532687036
18029,1,祝大家十一小长假快乐[太开心],3.9384332726501703
115177,0,[泪] //@袁腾飞:[泪],15.209607026129026
114619,0,可怜的风扇[泪] 我要等正版！,26.294869272277797
64870,0,固执的大叔这场又好危险[失望],21.719027153451403
74958,0,办公室都是孩儿他娘！！！[怒],35.02572824131707
77734,0,//@地狱中的八尾猫: [衰],38.313856467304625
51580,1,财神到我手?[偷笑][鼓掌],26.059677907719664
54352,1,爱吃牛排的童鞋举个手~[爱你],5.824339902973275
8324,1,开始喽，看起来吧！！[鼓掌],13.228386981715392
106626,0,受伤，是个超级不好的消息[衰],10.177978304630752
15031,1,[哈哈][哈哈]收费大调查。。,11.898803857921155
8249,1,用美食向大家说早安~[嘻嘻],11.109785158693736
59782,0,愚人节的游戏，银行也玩呀[衰],14.537969550513747
110113,0,[衰]弄破了，基本上不会复原！,13.91273526574572
11405,1,哈，回忆录写到哪了？[嘻嘻],13.088165318191011
81138,0,书人搬家，其实就是搬书[晕],27.237147624586985
14831,1,《时尚旅游》也玩街拍了[哈哈],8.108794615759948
51446,1,阿姨做的菜相当好吃呢[爱你],6.560745660784269
73965,0,Facebook 还在跌[晕],193.13022301657705
101129,0,[抓狂] 你是在哪里腐败~~~,19.938461924769793
104892,0,男人动手…[怒][怒][怒],12.310092421773836
66040,0,我在这里：#闸北区#吃饭[泪],25.992368370087654
87632,0,难得休息的，竟然感冒了[泪],9.685619867701599
96063,0,知道得太晚了，遗憾！[失望],6.017748362835641
81716,0,社会败坏的典型!?救了[衰],53.43393539055168
92195,0,姐，我给你跪下了，这才气[晕],26.04981759523104
95696,0,[泪]同意，让他们变成海豹!!,14.86880039650886
19351,1,//@好色小湿妹: [哈哈],34.303801707620295
41680,1,我觉得总结的很好，喜欢[鼓掌],4.233098008874169
21865,1,斯坦福正门左侧草坪。[嘻嘻],9.892869824741856
2453,1,[嘻嘻]重口味爱好者的福音来咯,6.186985325854286
48755,1,转给来北京玩的童鞋们[可爱],7.373337974705113
53195,1,偷偷发张我师父的照片[哈哈],6.73601954379668
12712,1,好样的！[嘻嘻]你家就你牛！,33.11422988000523
94030,0,早知道找你买了还能越狱[抓狂],34.939494264673705
40934,1,我上班能穿成这样吗？[嘻嘻],6.852512576280717
11905,1,[哈哈][哈哈][哈哈]翔子,7.5043497547902644
56807,0,还有这么不要脸的[怒] 扩散,27.05826686955686
63131,0,最近压力让我头痛 [衰][晕],12.316285386104456
29589,1,@兔子奶奶熊的娘 还有[哈哈],40.802115597140485
101122,0,堵塞，不动！我快哭了！[泪],16.88766193167737
75355,0,下辈子该她被扔下去！！！[怒],40.17660195990127
70889,0,现在的快递啊，真心桑不起[泪],21.648798427687343
93899,0,我也有中奖的时候啊[泪][泪],4.886785466513299
7932,1,[哈哈]//@大藏布:[哈哈],21.237909119989062
4819,1,有趣的“悲剧”设计！[哈哈],5.227872625409427
112114,0,有把脚崴了。。。 大馒头[泪],51.56725964433375
9343,1,这透视，照成小短腿儿了[哈哈],32.67222087298197
86440,0,下冰雹了，我怎么回家呀[泪],13.886399289139591
82229,0,我也是男人//@???：[泪],16.2884115699928
34841,1,[鼓掌][鼓掌]期待精彩呈现,3.580990310892014
106204,0,[泪]同求 粉待亲粉待亲呀！,25.58167766665087
63072,0,回去换身衣服准备第三场[抓狂],13.66704647622706
108363,0,狗狗是人类最忠实的朋友！[泪],4.444518787496892
51324,1,[太开心] 过500了~ ?~,34.05749293813048
48652,1,家庭聚会，愉快的周末！[爱你],5.814685113559185
50046,1,这么有意境的菜~~~[哈哈],8.354444646563337
69366,0,我滴亲丸子啊[泪][泪][泪],26.569587033229926
18022,1,//@电商报: 啊~~[哈哈],25.25698236277115
11792,1,谢谢喜欢我家的玛克丽[哈哈],8.62978593890006
51645,1,我发现我就是来发微博滴[可爱],8.559990562894235
75967,0,见过好多，就是学不来啊[衰],17.62453102172533
55553,0,操，你他妈干的是人事嘛[怒],36.745242705774295
63799,0,我好像午饭忘吃了。。。[晕],13.181423857830824
2403,1,生日快乐，美女快乐哦~[嘻嘻],5.575312628750915
87818,0,[鄙视]//@钱文忠: [泪],29.238097481535732
42197,1,[good]我要好吃的[亲亲],21.074864713712948
2716,1,享受生活的乐趣[哈哈][?力],11.133406755320959
114496,0,我又错过了[衰]对不起唐老师了,10.636877705427441
39216,1,我的 剧照 ，?点咪[哈哈],109.36930838180368
78602,0,英语太烂，说不明白啊。[抓狂],7.3168183813427135
677,1,[抱抱] 收藏，下班的时间看,16.17873408732029
76315,0,南方的小伙伴们，保重！[衰],15.862641129268026
67304,0,唉，又一轮轰炸即将开始[衰],11.279055891848994
44036,1,吼吼吼，怎么又回来了[鼓掌],7.785149204696286
9733,1,今天早餐从简[偷笑][嘻嘻],17.618620500675437
27440,1,真滴哇~~好啊好啊！[亲亲],18.687576739610567
2178,1,带着葡萄酒去蹭饭，[哈哈]。,8.325001696797056
49100,1,晚餐时间到！自己煮的[爱你],15.59770743242824
69009,0,//@Gummi_S:[泪],38.86524283297565
3699,1,大家多多帮黑哥投票哈[鼓掌],14.08133784552093
36275,1,陕西八大怪，面条想裤袋[哈哈],62.04329508379484
74734,0,有才！唉……[衰][衰][衰],8.90161574855131
10024,1,又一位收到材料的同学[鼓掌],5.864043932740868
13954,1,今天是全国电视屏保日[嘻嘻],9.207491668237404
9691,1,多增加几款好酒才素王道[哈哈],20.670009899229985
