,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,16.020428727430353
48250,1,爱上江西，没有理由！[哈哈],6.651591692130067
100168,0,计划赶不上变化[抓狂][泪],5.687070230997828
22319,1,芭其乐，大嘴快乐的家伙[爱你],39.5582951874565
70122,0,传统已逝??????[抓狂],16.044309285597112
6338,1,谢谢哈! 欢迎常来![鼓掌],7.407514923482583
20081,1,胖子手感好啊！[鼓掌][爱你],8.387928861550046
23064,1,生快！[干杯][蛋糕][鼓掌],18.453071954808607
84060,0,居然把我干儿子装脸盆里！[怒],33.750409291377366
93871,0,三哥总是这么的让人惊喜[晕],19.644860576776498
104161,0,此刻后：ko了... [晕],75.8572783543431
40416,1,[害羞][哈哈]@魔王1987,15.949427445680113
15376,1,随手拍祝大家周末愉快！[爱你],4.974219461164449
10199,1,是滴，美女。欢迎哦！[可爱],22.269077572563972
71224,0,偷贡品。不怕报应啊？。[衰],95.02056203077422
12238,1,[哈哈] //@独眼u:哈哈哈,12.081699740501419
77537,0,求二手智能手机。。。[抓狂],8.004945696326335
55063,1,是帮你挡酒的男的么？[嘻嘻],11.126457885808563
21548,1,原来很多国家都免签![哈哈],5.917394912850853
38076,1,百变大咖秀真的很快乐[哈哈],4.6963947714833285
84198,0,[泪]//@那木错:[微风],62.617924138336924
27872,1,哈哈，强大[鼓掌][good],13.581273332061327
48051,1,眼睛一眨，美妞变辣妈！[哈哈],5.779679512750472
18029,1,祝大家十一小长假快乐[太开心],2.927650063449436
115177,0,[泪] //@袁腾飞:[泪],15.030638257846013
114619,0,可怜的风扇[泪] 我要等正版！,26.62382741960336
64870,0,固执的大叔这场又好危险[失望],20.35379944628128
74958,0,办公室都是孩儿他娘！！！[怒],26.73189925105076
77734,0,//@地狱中的八尾猫: [衰],24.980752009971535
51580,1,财神到我手?[偷笑][鼓掌],19.297914390175357
54352,1,爱吃牛排的童鞋举个手~[爱你],4.032508043754876
8324,1,开始喽，看起来吧！！[鼓掌],23.83382412834378
106626,0,受伤，是个超级不好的消息[衰],7.0443576173723885
15031,1,[哈哈][哈哈]收费大调查。。,7.423762842794412
8249,1,用美食向大家说早安~[嘻嘻],5.896533051964812
59782,0,愚人节的游戏，银行也玩呀[衰],9.075213385605501
110113,0,[衰]弄破了，基本上不会复原！,11.786922224801735
11405,1,哈，回忆录写到哪了？[嘻嘻],10.403942220844913
81138,0,书人搬家，其实就是搬书[晕],22.869495581041505
14831,1,《时尚旅游》也玩街拍了[哈哈],5.798578269402258
51446,1,阿姨做的菜相当好吃呢[爱你],4.539155824677701
73965,0,Facebook 还在跌[晕],122.12480038792404
101129,0,[抓狂] 你是在哪里腐败~~~,14.526834171853336
104892,0,男人动手…[怒][怒][怒],9.6415578520831
66040,0,我在这里：#闸北区#吃饭[泪],22.488220916448586
87632,0,难得休息的，竟然感冒了[泪],7.5062038482536595
96063,0,知道得太晚了，遗憾！[失望],4.425342253797105
81716,0,社会败坏的典型!?救了[衰],38.28471012635199
92195,0,姐，我给你跪下了，这才气[晕],35.14138543831682
95696,0,[泪]同意，让他们变成海豹!!,12.27615685835679
19351,1,//@好色小湿妹: [哈哈],17.267564581918467
41680,1,我觉得总结的很好，喜欢[鼓掌],3.934358980156017
21865,1,斯坦福正门左侧草坪。[嘻嘻],7.457742922922905
2453,1,[嘻嘻]重口味爱好者的福音来咯,5.397074158888096
48755,1,转给来北京玩的童鞋们[可爱],6.490757007948069
53195,1,偷偷发张我师父的照片[哈哈],5.917299298249012
12712,1,好样的！[嘻嘻]你家就你牛！,24.21077405986134
94030,0,早知道找你买了还能越狱[抓狂],28.499854773405527
40934,1,我上班能穿成这样吗？[嘻嘻],5.19113061660027
11905,1,[哈哈][哈哈][哈哈]翔子,5.040621587789589
56807,0,还有这么不要脸的[怒] 扩散,17.829403387506805
63131,0,最近压力让我头痛 [衰][晕],9.874029669553115
29589,1,@兔子奶奶熊的娘 还有[哈哈],25.023063341791932
101122,0,堵塞，不动！我快哭了！[泪],17.182582492108185
75355,0,下辈子该她被扔下去！！！[怒],30.691501074586316
70889,0,现在的快递啊，真心桑不起[泪],17.08156794918222
93899,0,我也有中奖的时候啊[泪][泪],2.6712199374725643
7932,1,[哈哈]//@大藏布:[哈哈],15.459886332381645
4819,1,有趣的“悲剧”设计！[哈哈],4.480759805445063
112114,0,有把脚崴了。。。 大馒头[泪],39.60835709494089
9343,1,这透视，照成小短腿儿了[哈哈],24.33811253503238
86440,0,下冰雹了，我怎么回家呀[泪],10.744489933170424
82229,0,我也是男人//@???：[泪],10.526897226507689
34841,1,[鼓掌][鼓掌]期待精彩呈现,2.7097794875900787
106204,0,[泪]同求 粉待亲粉待亲呀！,21.324764911186985
63072,0,回去换身衣服准备第三场[抓狂],12.192860453017984
108363,0,狗狗是人类最忠实的朋友！[泪],3.2995787374583783
51324,1,[太开心] 过500了~ ?~,17.914361289634556
48652,1,家庭聚会，愉快的周末！[爱你],5.332319635431888
50046,1,这么有意境的菜~~~[哈哈],6.098545174518729
69366,0,我滴亲丸子啊[泪][泪][泪],18.08069227373162
18022,1,//@电商报: 啊~~[哈哈],12.851554662876365
11792,1,谢谢喜欢我家的玛克丽[哈哈],6.230884691662988
51645,1,我发现我就是来发微博滴[可爱],6.445911766659099
75967,0,见过好多，就是学不来啊[衰],14.501191828126926
55553,0,操，你他妈干的是人事嘛[怒],29.565612029192632
63799,0,我好像午饭忘吃了。。。[晕],11.100964021542998
2403,1,生日快乐，美女快乐哦~[嘻嘻],3.812140065804725
87818,0,[鄙视]//@钱文忠: [泪],28.889384781011284
42197,1,[good]我要好吃的[亲亲],20.435483839702272
2716,1,享受生活的乐趣[哈哈][?力],7.334806485414632
114496,0,我又错过了[衰]对不起唐老师了,9.92301148989205
39216,1,我的 剧照 ，?点咪[哈哈],63.00350159248285
78602,0,英语太烂，说不明白啊。[抓狂],5.667110261685845
677,1,[抱抱] 收藏，下班的时间看,10.663159496459176
76315,0,南方的小伙伴们，保重！[衰],11.766962261879767
67304,0,唉，又一轮轰炸即将开始[衰],8.255013768241351
44036,1,吼吼吼，怎么又回来了[鼓掌],5.534322416847306
9733,1,今天早餐从简[偷笑][嘻嘻],12.705892490109047
27440,1,真滴哇~~好啊好啊！[亲亲],15.174904433416502
2178,1,带着葡萄酒去蹭饭，[哈哈]。,4.173166300275734
49100,1,晚餐时间到！自己煮的[爱你],10.056211942595422
69009,0,//@Gummi_S:[泪],19.34864514964155
3699,1,大家多多帮黑哥投票哈[鼓掌],9.296595917115814
36275,1,陕西八大怪，面条想裤袋[哈哈],46.29332065031053
74734,0,有才！唉……[衰][衰][衰],6.389589916938419
10024,1,又一位收到材料的同学[鼓掌],4.468365231951154
13954,1,今天是全国电视屏保日[嘻嘻],7.104886137156219
9691,1,多增加几款好酒才素王道[哈哈],17.2510034301751
48990,1,再奋斗一天[哈哈]，度长假。,7.438967789441823
2741,1,这就是传说中的落水狗。[哈哈],4.70419229296455
76712,0,号称几十万的沙发[晕][晕],6.833893876170943
35080,1,这是你哥？为毛这么像？[哈哈],11.751125278460048
41502,1,偶下班啦！打卡，回家！[嘻嘻],9.695248871562148
65053,0,看看我的红皮箱[泪]好可怜哦！,13.741797032191181
93676,0,没检查到作业，百爪挠心啊[泪],52.336550281810275
11655,1,[围观]中秋快乐哦。[哈哈],3.001367849874491
114061,0,[心][话筒][话筒][泪],9.485731127524325
58008,0,林子大了，什么鸟都有。[怒],5.289731791293661
40101,1,[哈哈]//@韩松落: +1,22.823549873218795
90836,0,堵车堵死了，彻底的迟到了[泪],7.9574581143703105
18137,1,下午茶时间到[太开心]降降火,25.43633533516197
113902,0,结果我没下来，你下来了[衰],7.3367987146471245
100680,0,//@北京熊麦宠物医院:[泪],21.680826718649612
35326,1,送个艺龙旅行梦想吧！[哈哈],19.270281798572746
3527,1,花粉们，可以试一下哦~[嘻嘻],10.39777468500175
12398,1,加油[爱你][嘻嘻][嘻嘻],3.2384861619023484
61181,0,帮转！[泪][晕] 闹心的事?,56.45223143801043
25838,1,亲亲客气了哈~喜欢就好[爱你],16.539748520238533
94418,0,看到了中国足球的春天了[泪],4.164745473446369
14036,1,[鼓掌]//@毛丹青: 扩散,44.354887492777635
29246,1,哈哈。缘分啊！激动啊！[哈哈],6.657114580476793
55695,0,//@看历史: [泪] [泪],6.693188188435581
84988,0,[衰]//@申格体育:[吃惊],64.67531075067097
32493,1,完满人生[good][鼓掌],25.548354337261525
9214,1,欢迎欢迎！！！[挤眼][鼓掌],10.445147199746057
28188,1,罗切斯特，等着我来！[爱你],13.95759748230865
76875,0,刚打完，基本上都是被说[衰],15.214699057093043
477,1,转！[哈哈][哈哈][哈哈],5.537266598413206
57770,0,在移动MM呆不住啦[汗][晕],35.36877596569113
62059,0,大连你怎么了，重度污染[怒],15.036928852994896
69533,0,刚看完[抓狂]，超想去唱K的,14.906032766150181
938,1,红T恤的爷爷真年轻！[哈哈],4.715336674603333
69844,0,//@un-wong: [衰],29.876699897866068
94290,0,gonna crazy[抓狂],25.32100994117925
4435,1,快来喝蜂蜜柚子茶吧。[太开心],3.4213704348214136
78963,0,海马！斯密达！[泪]悲催鸟！,43.383137619665604
83649,0,接下来好几天都很冷。[悲伤],4.616980071945034
26008,1,//@大阪旅游微博: [鼓掌],11.288125638198135
34157,1,人群定位，与属性特征[嘻嘻],17.948025281975607
113976,0,都几点了，还没吃上饭饭[晕],16.904442181717446
66831,0,攒钱攒钱，木钱去不了啊[抓狂],16.326541660183985
97703,0,孤独滴加班者～[失望][衰],45.13936244376413
7352,1,重金之下，必有勇夫~ [嘻嘻],14.714839308435021
30392,1,别逼我[嘻嘻][嘻嘻][嘻嘻],4.379357735450312
109491,0,[衰]在中转站要等8个半小时,18.186801798782025
93917,0,在中关村都迷路，OMG[衰],90.89933405367283
18349,1,更多选择，更多欢笑！[嘻嘻],3.4260431744889863
47859,1,//@云舒兰心: @[鼓掌],75.58450915523869
20283,1,午间休息，休息一下~[嘻嘻],5.19553169040495
