,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,9.077936727281093
7598,1,手机质量很好哎，就是没有送礼品,4.611092344071521
43849,0,有差异的产品，下次不会选购了,7.725710989486524
10361,0,东西搭配了一堆没用的，给差评,7.871064770102493
3099,1,一般般 会有卡顿 看电影还行,34.86518062100803
28438,1,不错很满意，物流小哥很给力。,4.739358774554595
34577,0,京东的配送就这样吗？真是失望,4.130422425849981
12015,0,非常不满意，大型游戏根本玩不了,2.406996720088263
31819,0,垃圾京东，收钱不发货，趁早倒闭,20.469108485919254
42623,1,衣服面料很舒服，柔软，大小合适,3.25323808227834
43428,0,哎与图片差距太大真心接受不了,11.286465792628775
38964,1,面料很好，款式时尚 穿上很舒服,3.173117785312193
32231,0,洗发水不正宗的，洗完头皮屑很多,13.355644271517662
17545,1,京东商城的商品实惠，继续支持！,3.8189942179957765
36576,1,蒙牛出香蕉奶啦 味道还不错哦,34.04988907161331
6653,1,快递速度很快，平板用了还不错。,5.148138386136188
39896,1,大小合适，有弹力，辉常满意！,10.971982484419094
38971,1,刚收到货，很好，物超所值！！,7.751668056630051
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,12.366965398131883
29583,1,超值值得购买！便宜实惠真的很好,3.408717371312812
12956,0,不咋好，显示不清楚，想贴膜的,16.272327058432843
31712,0,不好，这么贵还不好，我也是醉了,12.394646794431969
31680,0,啥时候到啊下单好几天了还没到?,12.318193026037472
60362,0,很一般，价格不高，但设备差！,7.4907398858507355
45785,0,没穿几次就破2个洞，做工不好。,16.152252142027972
30820,0,被坑了，不好用，只能给一星?,28.237645761237573
10933,0,送货师傅不错，平板质量一般般,6.38545627802176
40218,1,穿上很舒服，面料不错，蛮好的,4.966844688064569
36597,1,蒙牛滴。。。口感醇厚，不错～,57.29051778360434
47403,0,衣服不行 ！！！ 快递也不给力,15.311271599790162
42213,1,质量好，做工精细。非常满意！,2.37111946798974
31785,0,不好用，味道太浓，不适合男人,6.7301017273625
46015,0,质量没有想像的那么好，不要上当,3.49927120992069
42170,1,款式新颖，又合身，孩子很喜欢,3.877801147023853
43150,0,欺骗消费者！！！严重不符！！！,8.204295670043917
45415,0,商品没图上的好看，面料也不多好,14.388481785012072
30230,1,价格实惠，服务好，东西不错。,2.2102794341753618
47927,0,没收到商品，一个月了，差劲。,7.605864769774944
30018,1,好，不错，得蛮多的，划算，喜欢,13.008667991931858
26817,1,到货好快。服务好！东西满意！,4.766062707384261
5006,1,手机不错，屏大清晰，速度快。,6.940117329920935
44936,0,洗了掉色特严重，很硬，还没穿,25.58310637826344
16856,1,还味吃，现在觉得苹果越来越甜了,14.451442627084832
3845,1,不错 很喜欢 华为平板666,26.32404531092317
28242,1,洗发水好用，洗过头发很清爽…,11.650670530543973
42123,1,可以 比较满意 穿了再来评价,7.984058944778647
34621,0,有一瓶盖子烂了，流的到处都是。,12.096488187022896
33650,0,使用一般，和国货区别不是很大！,5.976993923490733
5554,1,好好的一个好的自己选的好好好货,29.20024398224415
30937,0,说好的吹风机在哪！太垃圾了！,9.97350112729583
60557,0,服务很一般，设施和装修也不好。,3.0209172104651563
46810,0,真的和网上看的差别真大，好垃圾,6.466343041676063
25754,1,看着还可以，小的赠送旅行装不错,14.09163577627858
43705,0,物流太慢太慢，衣服不怎么样，,5.550685078255788
18630,1,个头小但很甜，用来做早餐正好。,5.768968048646093
41784,1,商品不错，物超所值。真实体验。,3.979484073343241
45106,0,非常一般，不推荐，不要贪便宜,3.0142678414513537
31546,0,昨天收到今天就降价，太过分了！,6.3146448430173
43624,0,有股刺鼻的味道，还特别脏，差评,6.261821832012591
10107,0,差评，保护壳都没有，5星差评！,8.083665826228668
32824,0,不好用，不适合我的发质，起头屑,9.457153263891808
4883,1,不错物流给力，值得信赖，正品，,6.821671129243516
31305,0,发来就破了。。懒得跟客服叨叨了,34.28090081217842
17539,1,性价比真他们高。。。。够味还脆,81.53113992450876
3991,1,不错，给妈妈玩游戏用的，很喜欢,3.5211055031330822
35438,1,安装好了，还没用，感觉挺好的,5.501809366371119
10959,0,骗子。垃圾货。收到的卡装不了,17.963471600371633
38859,1,衣服挺好的，我一下子买了两件,2.7372234891200065
33344,0,还品牌垃圾要死，越洗越多头屑。,28.373694128713616
11811,0,不好买来好后悔玩游戏好卡差评。,30.851545878312358
26497,1,一如既往的快，态度好，日期新。,7.422747930045372
39505,1,裤子面料不错的 版型很喜欢啊,6.946319030306547
34065,0,买了很多次，这次的是假货，失望,6.955249514978486
57426,0,服务不好。乱收费，非常不满意！,3.0700467312324182
10211,0,cpu太差 一点都不流畅 亏了,24.960784168364235
6071,1,真正好PAD，学英语不用愁啦,35.45991345353417
46500,0,网上买几次都是烂货，不能相信。,6.356574796285841
39929,1,裤子的质量真的不错，值得表扬！,3.7247563190685407
47506,0,穿了一次，扔了，好还是不好？,6.582834253997679
6287,1,屏幕够大，上手容易，物流很快。,5.433766856222371
39475,1,买回来很合适，老公很喜欢。。。,6.02964184745241
38335,1,质量非常不错，穿起来很舒服。,3.31960356972368
32710,0,就是好难受看到你日目的地后的吧,180.6906413604396
7812,1,帮朋友买的，反馈信息还不错?。,7.61387104741515
33424,0,快递丢失 不处理 没有维权渠道,6.1618892935110035
39217,1,很不错哦，我又要在买多一条了,16.744188671009905
35260,0,这个商标都掉了，可能是二手货吧,8.967597629105574
19076,1,苹果包装完好，吃起来香甜可口！,7.311769644937527
58781,0,酒店很旧，设施陈旧！花洒漏水,20.07043232843202
10412,0,卡出翔，到底是不是3G运行？,36.39469276174006
46154,0,物流太慢了，就凭这一条给你零分,9.336426348467937
34631,0,非常无语，包装是裸的，没有塑封,15.996584183219493
57024,0,所有的房间里的设施不是很齐全！,7.267999830623939
42499,1,不错，穿上很舒服，面料也不错,3.811765650499616
47937,0,不满意，色差太大！做工一般！！,5.736223410263693
18689,1,苹果不错！很新鲜！到货也很快！,2.65407191956407
47073,0,洗一次线全扯掉了，做工非常粗糙,13.920784094992603
14578,0,功能可以，但表面出现掉漆现象,4.229009694366433
33936,0,送来都爆开了，包装能用点心吗？,62.1509641462816
46214,0,大小不标准 垃圾货下次去桃宝买,78.33371128383169
18541,1,统一大小，味道一般，包装很好。,6.262148282788896
6147,1,东西不错，真的很喜欢很喜欢。,2.660037723947088
35038,0,一点都不好，，，洗了很痒，差评,22.74932368652261
21809,0,包装不错，口号不太好，很硬不甜,16.748100324056203
47351,0,太差了，以后不会买了，懒得退,6.711756704728853
11255,0,分辨率太低了，看着模糊，后悔了,3.328251781700964
6495,1,我这个是给妈妈买的，她很喜欢,2.864655466833156
27960,1,还行吧，感觉可以满意。好评！,3.8599227479275506
59784,0,凑合吧，旺季也不便宜，隔音太差,11.625844020681251
30190,1,比超市便宜，还方便，省的逛超市,4.477051718401498
41065,1,一直喜欢的牌子，好好好好好……,5.198957198693633
12495,0,不好不好不好，真的不好，上当,10.322448928131521
4490,1,刚拿到还没用还知道功能什么样,11.822814162567278
37775,0,你让我这个蒙牛脑残粉情何以堪？,10.361642901801513
18639,1,苹果个小点，颜色一般吃着还行。,6.510078690130836
6522,1,不错很好，京东快递给力棒棒哒,6.614622190492502
45361,0,穿了两次，而且面料粗糙，易脏,6.060239000973543
23149,0,心好几个发黑的。潘石译太差了！,105.11924839089521
45269,0,号码偏小，是棉的，颜色也还可以,11.486209244875536
45110,0,不好，有味非常刺鼻，而且还慢！,21.783776898924202
36596,1,果断的支持下，还是蒙牛厉害啊,17.119136490514588
34714,0,京东客服很垃圾，购买商品注意,13.7239567061249
39832,1,哈哈哈红红火火恍恍惚惚哈哈哈哈,5.0093104309578775
43503,0,质量和版型和图片不一样，不好看,5.0623267901644065
18791,1,刚收到，看着还可以。还没有吃。,4.938456759120553
5050,1,不错，暂时用着各方面都很满意,3.778740585395368
45857,0,等啦一个星期才到，无敌的郁闷,13.691891947160553
38304,1,非常愉快的一次购物。价廉物美。,1.9039401821548594
32290,0,太差劲了，根本和实体店的不同,5.429921498600926
17172,1,早上下单，晚上收到，物流很快。,2.7241086269390435
26214,1,看着挺好的 洗发水我 还没用,8.001484137850483
43653,0,不好 买回来穿一次口袋就破了,9.664881755327935
28796,1,给家人买的，家人都喜欢用这个。,3.781001112608247
