,labels,text,ppl
23455,0,第二部就不该拍竟然还出第三部,9.719466503566577
37994,1,局气！规矩！管虎导了俩影帝了！,215.43726918149062
45474,0,前半段真好看，后半段越来越萎,6.456919852820055
37018,0,前面的剧情看得我尴尬癌都犯了,3.161838932656976
39152,0,混乱的情节，特么矫情无下限。,10.084188431245723
4952,0,适合能静得下心和有故事的人。,5.369794189995735
49922,1,最是人间留不住朱颜辞镜花辞树,97.12722570210855
18895,1,超级治愈又感人，狗狗真的好暖心,5.183678593974278
16855,0,密室设定很有意思，可惜未能维持,8.545633532253799
33344,1,原来巴萨的德国馆还有这个用处,15.895734787153062
43014,1,丫丫真的太美了，前夫哥好可爱,8.927689936888875
30945,0,烂的一逼，啥都没有，狗屁不通。,9.301946593403471
11202,1,这个玛丽苏我喜欢很好看求续集,15.986429056058071
43097,1,看了点映，好多戳中我泪点??,8.01309482504523
7229,0,郑恺和郭采洁还挺有cp感的。,7.53448621544571
46824,0,民乐要靠二次元来拯救了嘛……,20.606315186442878
44791,1,反正我追完了，为了女主的颜值,7.202796950805344
40750,0,我朋友说，她尴尬得想原地去世。,50.23011064057554
24357,0,今年作品太多了，有点透支了。,4.8062134557938
12065,0,我是真的觉得孙悟空的扮相太丑了,2.6390069998745336
44782,1,还可以吧……感觉题材还算新颖,3.1973371350168005
11314,0,看完情圣来评评这部这部比情圣好,3.803553896443471
19047,1,它令我想起曾经怦然心动的轻吻,6.031332646669559
45899,0,发哥抄着烂片专业户就去了。。。,140.1061345620174
14214,0,第一集演得什么玩意儿，尴尬死了,5.372753926382476
31414,1,热热闹闹的，看得我好开心啊。,3.237324890011265
25276,0,煽情煽成了MV，大家都笑了。,23.513999383596072
47776,1,最喜欢的科幻故事，很成功的改编,2.854926073964993
45012,1,还算可以哦，故事讲的挺精彩！,5.812246326735787
49786,0,被黑天鹅惊艳到了！美轮美奂！,4.1308454346232475
11029,0,到底在演什麼啊？？大爛片！！！,68.36548853221107
30704,1,卧槽我竟然看过啊啊啊啊啊啊啊,4.062656437451332
3121,1,你无车无楼无番狗做乜要拖我手,102.51007754649326
9512,0,最弱版劳拉了吧？太弱了太无聊了,18.967052711565756
15976,0,重拍经典，孩子对恐惧的克服。,6.955608335678677
26862,1,太好看了！笑得我内分泌失调！,6.496507522358648
30395,0,本来两星，加一星给受罪的演员吧,10.300052523723744
22972,0,《星际特工：全宇宙看我们尬爱》,27.047208950582565
30570,0,特效不错啊，但剧情就大简单了,5.909948294153608
20588,0,气氛到位，演员不存，故事简单！,7.638916987284432
13869,0,看的点映，形式“精致”的大烂片,41.73963387656864
24216,1,最后居然没搞你们还是人吗？？？,10.414139738562506
32991,0,平淡真实不温不火我没懂哭点在哪,16.96340375362716
1732,1,其实伍迪哈里森演的是一个天使,13.715312415446386
4472,1,陈可辛拍商业文艺片真的不错~~,5.384113874208052
33439,0,泡泡妹子打打架，兄弟情在哪？,11.266935256497424
11847,0,一部非常尬的电影。不推荐观看。,9.13351961772054
16369,0,张艺谋式的漂亮画面，何必3D。,11.887536032076282
31321,0,"我不信你们没东西怼地雷啊=""=",36.33187867126586
18949,1,少男少女必看，爱与美的启蒙。,6.366394755566878
32102,1,迪斯尼的动画很赞，配乐很好听！,5.233663836974685
9630,1,喜欢坎妹素颜的劳拉，期待后续。,32.63320592010956
1571,1,演小安生的小朋友很像岳云鹏啊。,19.522056209635803
38226,1,你猜不到的结局…猜不到的惊异…,5.6360613845975776
17406,0,卡尔文老师不是触手，是海蜇皮啊,47.13056610169654
24554,1,我不会说情话，只知道陪着你。,3.536996293583672
6181,1,腕龙站在码头哀嚎的场景太泪目了,38.401482430579165
6583,0,比较难看的伪记录僵尸片...,9.085065630407472
6224,0,cctv6盛产类似的古装片……,17.666193188481262
39086,0,打一星以上的人都是咋想的！！！,13.907806363756848
14019,0,好吧，为了阿姨们的搏命演出。,15.494809717093222
10409,0,勉强合格。觉得周冬雨有点厉害。,2.3691699429058044
24108,0,Highlyoverrated,150.70348358374116
21295,0,干了这碗毒鸡汤，来世不见张嘉佳,30.631124531616745
6067,1,妈的吓死我了叫得我嗓子都哑了,8.860778546013952
9505,0,寻父，遇彦祖。掘墓，炸病毒。,57.960950709529556
41265,0,嗯电影院椅子挺舒服，睡得挺好,9.23012599508598
48553,1,Pixar真的没有让我失望过。,7.102831442849179
24690,1,看完只想把所有好东西都给它……,3.925284066921992
6635,1,我给你四星，反正我就是胆小。,7.615701136563868
