,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,7.56951525621864
7598,1,手机质量很好哎，就是没有送礼品,4.825260776120688
43849,0,有差异的产品，下次不会选购了,6.587525083949586
10361,0,东西搭配了一堆没用的，给差评,7.631810522631753
3099,1,一般般 会有卡顿 看电影还行,28.233781833080045
28438,1,不错很满意，物流小哥很给力。,4.62785269257316
34577,0,京东的配送就这样吗？真是失望,3.877170144981196
12015,0,非常不满意，大型游戏根本玩不了,2.095666320152399
31819,0,垃圾京东，收钱不发货，趁早倒闭,15.173294355113589
42623,1,衣服面料很舒服，柔软，大小合适,3.7207664611263667
43428,0,哎与图片差距太大真心接受不了,10.760996912641875
38964,1,面料很好，款式时尚 穿上很舒服,2.9751253269162907
32231,0,洗发水不正宗的，洗完头皮屑很多,10.51612948812511
17545,1,京东商城的商品实惠，继续支持！,3.9624504327004972
36576,1,蒙牛出香蕉奶啦 味道还不错哦,24.337492086472604
6653,1,快递速度很快，平板用了还不错。,5.145692636893087
39896,1,大小合适，有弹力，辉常满意！,10.830693339418215
38971,1,刚收到货，很好，物超所值！！,7.26361549471635
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,9.61086282896715
29583,1,超值值得购买！便宜实惠真的很好,3.400947784858812
12956,0,不咋好，显示不清楚，想贴膜的,13.190778952333057
31712,0,不好，这么贵还不好，我也是醉了,8.588634386107566
31680,0,啥时候到啊下单好几天了还没到?,10.838989510856388
60362,0,很一般，价格不高，但设备差！,6.51561649399342
45785,0,没穿几次就破2个洞，做工不好。,14.262369099875883
30820,0,被坑了，不好用，只能给一星?,25.2731716595541
10933,0,送货师傅不错，平板质量一般般,5.4471452288974485
40218,1,穿上很舒服，面料不错，蛮好的,4.5044710489251125
36597,1,蒙牛滴。。。口感醇厚，不错～,51.87283969076676
47403,0,衣服不行 ！！！ 快递也不给力,14.917525160140979
42213,1,质量好，做工精细。非常满意！,2.2018115790055006
31785,0,不好用，味道太浓，不适合男人,5.210212052588317
46015,0,质量没有想像的那么好，不要上当,3.3762189487931655
42170,1,款式新颖，又合身，孩子很喜欢,3.3438668005393364
43150,0,欺骗消费者！！！严重不符！！！,5.705814724595255
45415,0,商品没图上的好看，面料也不多好,13.816044262480936
30230,1,价格实惠，服务好，东西不错。,1.9972420171029168
47927,0,没收到商品，一个月了，差劲。,6.54036975595405
30018,1,好，不错，得蛮多的，划算，喜欢,11.821413725824083
26817,1,到货好快。服务好！东西满意！,4.178988944991379
5006,1,手机不错，屏大清晰，速度快。,5.999962414779868
44936,0,洗了掉色特严重，很硬，还没穿,20.60551425981039
16856,1,还味吃，现在觉得苹果越来越甜了,17.29750947884167
3845,1,不错 很喜欢 华为平板666,24.201333858349372
28242,1,洗发水好用，洗过头发很清爽…,11.81910297405988
42123,1,可以 比较满意 穿了再来评价,7.738316012210448
34621,0,有一瓶盖子烂了，流的到处都是。,10.880741881246685
33650,0,使用一般，和国货区别不是很大！,5.9917726650265495
5554,1,好好的一个好的自己选的好好好货,30.444925464129152
30937,0,说好的吹风机在哪！太垃圾了！,9.74021711026612
60557,0,服务很一般，设施和装修也不好。,2.82599071401651
