,labels,text,ppl
23455,0,第二部就不该拍竟然还出第三部,12.167442944082014
37994,1,局气！规矩！管虎导了俩影帝了！,329.6922059246316
45474,0,前半段真好看，后半段越来越萎,8.963180375712492
37018,0,前面的剧情看得我尴尬癌都犯了,3.8813388582585873
39152,0,混乱的情节，特么矫情无下限。,13.809424226648218
4952,0,适合能静得下心和有故事的人。,5.462899200990238
49922,1,最是人间留不住朱颜辞镜花辞树,137.03461921208634
18895,1,超级治愈又感人，狗狗真的好暖心,7.216635278787974
16855,0,密室设定很有意思，可惜未能维持,15.13602924691884
33344,1,原来巴萨的德国馆还有这个用处,18.320464208560168
43014,1,丫丫真的太美了，前夫哥好可爱,15.525896083865653
30945,0,烂的一逼，啥都没有，狗屁不通。,13.507979475457784
11202,1,这个玛丽苏我喜欢很好看求续集,20.29739413901792
43097,1,看了点映，好多戳中我泪点??,13.714286194568528
7229,0,郑恺和郭采洁还挺有cp感的。,11.693805341668833
46824,0,民乐要靠二次元来拯救了嘛……,22.184887458265
44791,1,反正我追完了，为了女主的颜值,10.758993251981654
40750,0,我朋友说，她尴尬得想原地去世。,82.62231928523187
24357,0,今年作品太多了，有点透支了。,8.280902455448903
12065,0,我是真的觉得孙悟空的扮相太丑了,3.76986723409416
44782,1,还可以吧……感觉题材还算新颖,5.682197093568958
11314,0,看完情圣来评评这部这部比情圣好,4.287544261159129
19047,1,它令我想起曾经怦然心动的轻吻,7.982842047945507
45899,0,发哥抄着烂片专业户就去了。。。,183.11547111515705
14214,0,第一集演得什么玩意儿，尴尬死了,8.17637875283947
31414,1,热热闹闹的，看得我好开心啊。,5.224928541342859
25276,0,煽情煽成了MV，大家都笑了。,29.482617553623715
47776,1,最喜欢的科幻故事，很成功的改编,4.379851414059126
45012,1,还算可以哦，故事讲的挺精彩！,7.856913367844259
49786,0,被黑天鹅惊艳到了！美轮美奂！,4.681200475422432
11029,0,到底在演什麼啊？？大爛片！！！,46.723264219286065
30704,1,卧槽我竟然看过啊啊啊啊啊啊啊,5.914702012496377
3121,1,你无车无楼无番狗做乜要拖我手,152.67144450729776
9512,0,最弱版劳拉了吧？太弱了太无聊了,30.23640189595679
15976,0,重拍经典，孩子对恐惧的克服。,9.150505910910747
26862,1,太好看了！笑得我内分泌失调！,9.414383896486862
30395,0,本来两星，加一星给受罪的演员吧,16.096014860048335
22972,0,《星际特工：全宇宙看我们尬爱》,46.40964114763063
30570,0,特效不错啊，但剧情就大简单了,11.268984932893366
20588,0,气氛到位，演员不存，故事简单！,9.889403721283848
13869,0,看的点映，形式“精致”的大烂片,60.369185067340915
24216,1,最后居然没搞你们还是人吗？？？,14.401613078401928
32991,0,平淡真实不温不火我没懂哭点在哪,24.35338698251573
1732,1,其实伍迪哈里森演的是一个天使,18.43216526573311
4472,1,陈可辛拍商业文艺片真的不错~~,7.809882642689669
33439,0,泡泡妹子打打架，兄弟情在哪？,11.484023636405865
11847,0,一部非常尬的电影。不推荐观看。,9.521804613203127
16369,0,张艺谋式的漂亮画面，何必3D。,18.803266608627467
31321,0,"我不信你们没东西怼地雷啊=""=",51.81239235511304
18949,1,少男少女必看，爱与美的启蒙。,7.806777673765702
32102,1,迪斯尼的动画很赞，配乐很好听！,8.275278773996128
9630,1,喜欢坎妹素颜的劳拉，期待后续。,64.05764168900141
1571,1,演小安生的小朋友很像岳云鹏啊。,33.34274638158724
38226,1,你猜不到的结局…猜不到的惊异…,7.896686577934693
17406,0,卡尔文老师不是触手，是海蜇皮啊,64.00810823164599
24554,1,我不会说情话，只知道陪着你。,3.8217930654023387
6181,1,腕龙站在码头哀嚎的场景太泪目了,48.478594443083004
6583,0,比较难看的伪记录僵尸片...,12.708943996631128
6224,0,cctv6盛产类似的古装片……,40.11550434453997
39086,0,打一星以上的人都是咋想的！！！,15.505263707541584
14019,0,好吧，为了阿姨们的搏命演出。,24.856467883609803
10409,0,勉强合格。觉得周冬雨有点厉害。,4.048930149806253
24108,0,Highlyoverrated,370.602750081749
21295,0,干了这碗毒鸡汤，来世不见张嘉佳,38.18445891153493
6067,1,妈的吓死我了叫得我嗓子都哑了,11.317502157048732
9505,0,寻父，遇彦祖。掘墓，炸病毒。,74.71753088250232
41265,0,嗯电影院椅子挺舒服，睡得挺好,16.447448749231743
48553,1,Pixar真的没有让我失望过。,10.966794808823124
24690,1,看完只想把所有好东西都给它……,5.6350431386856945
6635,1,我给你四星，反正我就是胆小。,9.052961431693808
4338,1,除了人贩子，所有人都是受害者,4.938205337809729
25535,1,逃离已知世界的勇气令人敬佩。,4.267324941387937
17716,1,老一套温情，稍稍让我有点麻木,20.377404647670065
47637,0,我特么就想知道那句中文是什么,8.090436379827029
8508,1,好看！但是最后那关不过瘾???,10.781805487344375
23534,1,谁能拒绝穿护士服的余春娇呢？,14.652398836494257
26207,0,太恶心了~不要看~建议哈···,14.82396597152314
28591,0,主角明明是章鱼，你叫潜艇总动员,10.684437630317879
19643,0,没看。但是五星水军太恶心了。,20.6137529616456
31415,1,爽着爽着导演就给你喂了一口屎,7.762129466386951
2047,0,好的地方都是老舍的。★★★☆,44.01891263043097
9358,0,感觉在铁匠铺呆了一宿。。。。,14.02257200650905
27611,1,勇敢、努力、坚强的女孩都是公主,4.085709145329423
24947,0,埃德加赖特的GTA6？太屎了,220.78787965919315
24137,0,小哥有精神洁癖呀，这点好赞。,11.101020500466216
18739,1,永远不要忘记你所爱的人，感动,5.2559843303753215
26928,0,把所有人都拍这么难看太不容易了,6.846409370249414
15616,1,就想知道睡觉打呼噜的人怎么办,4.701449735972413
49084,1,能把蒜皮当雪花的姑娘你真好。,8.730223787717303
46654,0,我没想到加分项竟然是景甜老师。,10.945498069027307
31054,0,交通安全宣传片，情感关系咨询片,4.356502108843604
22682,1,Kylo在色誘Rey啊啊啊！！,553.5598475970926
21126,0,演员升级，故事降级，无聊透了。,9.23957175841584
19669,0,车行径你妈逼去死！杀人凶手！,109.09947486860513
38351,1,最后奔跑拥抱那里真的好感动。,11.332686725604038
29835,0,女个坏女人挺好看的，好友真真,115.11970927431143
20290,0,犯我中华者，虽远必诛其超市！,39.154795874706174
32379,1,我眼拙。不过剧情还是吸引人的。,9.09788156268295
7517,1,看哭了，我是不是自我代入太努力,19.590238793988153
47322,1,生命不止，奔跑不息。励志电影,4.059283498635158
48159,1,全片都是彩蛋。最后两个彩蛋。,5.334922920581852
39334,0,馮小剛的電影，簡稱「尬影」。,14.475548776311898
30801,0,特效不错吧，其他没什么感觉。,6.8218487500574945
48912,0,莫名其妙，演到一半变得毫无逻辑,5.870797672493795
27998,0,好玩，看完很放鬆的輕鬆喜劇。,11.545171358199672
5783,0,为了第三部放恐龙也是牛逼……,18.33383142930889
25444,1,剧情紧凑，案件逼真，很好看。,5.878533642323201
45902,0,发哥近年来也都是接的烂片子啊,36.98658670240801
41165,0,不是赵丽颖差，而是朱琳太好。,9.664995378919798
3114,0,题材不错，可惜片子真的很一般。,5.092460394640043
28516,1,披着科幻片外衣的恐怖悬疑电影,3.685961337272513
45673,0,他们都在打酱油不要冤枉甜老师,12.906943879194195
44474,0,虐杀白垃圾的感觉真的会超爽吧,40.66236042958834
2914,1,verycd上的三级太强悍了,75.78906592602503
36553,1,比我想象的好看，和妈妈一起看的,6.123948537239274
35983,0,世人久不见苍鹰，竟觉秃鹫美。,73.18219895649322
24574,1,看完了真的值得深思，很有深意。,4.256524148709139
16765,1,赞美可爱善良孝顺的帕丁顿熊！！,60.90366532741121
3072,0,忘了讲什么了。7分吧。看完了,10.238896538621502
43841,0,立体机动装置的镜头拍得真是丑啊,23.075382378392806
13535,1,答应我一定要去看3D的好吗？,7.299180999459003
27935,1,能吓到人的恐怖片就是好恐怖片,4.696412989767944
37463,1,“这房间里面的书都是你的了”,12.906328536154826
17012,0,傲慢自大的朝鲜人领导了此电影,11.256723829215991
50167,0,下錯片來看了，這片看著噁心。,34.20014604512485
25900,0,把功夫都用在P超人的胡子上了,25.83318486176854
43522,1,我不管反正我看哭了我要给五星,14.513325838477579
14127,0,梦蝶的发型是模仿鲶鱼设计的吗？,14.321277015376868
40591,1,“你出得了海，你上得了岸吗？”,6.104169340259565
23780,1,绝望感，徒劳感一点点地蔓延。,20.414314896987023
33622,0,哇，大咖云集的大烂片。。。。,20.45733363752984
6131,1,真正的大片，真正的视觉盛宴。,4.682360533213325
49046,1,仗义每多屠狗辈，负心总是读书人,106.20915004060275
23480,1,你爱我我爱你你变成我我变成你,3.5276614838860674
30778,0,只是猩猩版的胜利大逃亡或者越狱,24.571519611504794
26793,1,休闲娱乐的一部童话故事片子。,4.037730427447444
47988,1,尊重与认同，是靠实力争取来的,6.7128912225705815
7844,0,最后还逼着看了场广场舞好尴尬啊,14.062828509780429
16611,1,休格兰特荣升英国周润发宝座【,140.89033652932014
7068,1,最后怎么突然就玄幻起来了？！,16.874163543833323
33251,1,反转反转大反转，值得好好用心看,10.807439740536966
34533,0,三星半吧。女主挺美。剧情太扯。,18.051549799732605
41274,0,我不懂林志玲存在的意义是什么,3.9338744582482095
2571,1,我还蛮喜欢的vintage耶,40.96750134592687
7017,0,视听成熟，剧作幼稚，表演出色。,9.980729048516642
33663,0,渣看首映看的睡着为中国电影难过,26.81289162983846
41653,0,这是东野圭吾被黑得最惨的一次,4.658067378086326
25798,1,挺好看干嘛取这么一个傻中文名。,16.265149530749152
37930,0,其实很一般，老流氓逝去的青春,10.333286104195675
41139,1,称得上是国漫精品了。继续努力。,6.66403284486137
44855,0,一把年纪还在拍动作片也是心疼…,10.75982810306693
6199,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,3.4190628740659696
23669,1,人性的丑陋，不敢看透的人心。,8.752451197921914
40921,1,我相信，看粤语效果会好很多。,9.327848097873613
5358,0,我怎么就这么讨厌这部电影呢？,3.447648592607479
31300,0,合格爆米花大片附加價值觀輸出,115.8811182249096
47443,1,故事不是关键，弥漫的氛围完胜。,10.563372226101139
19329,1,一生筚路成天地，半恨亲仇错缘君,681.113000088367
30647,1,还行，大猩猩很酷xxoo都懂,45.11230363564129
20601,0,禁闭自己的永远都是内心的魔障,19.0838994405151
27721,1,视觉效果，故事和音乐都值五星。,7.179635513221081
14381,0,演技在线，剧情太狗血，已弃剧。,6.474944311180517
29587,0,看到同性恋题材，就忍不住给一星,9.310608089734071
48737,0,歌舞剧，唱唱跳跳还是不错的。,7.071055544173465
50409,0,工业合格，但就没有一个点戳到我,37.85480877650295
1758,1,我和我边上的大叔一直在抹眼泪,10.179868068075404
23547,1,坚持住十分钟影院并没有放错片,25.894764242239226
27665,1,迪斯尼已经掌握了套路的水龙头,35.25212046001407
39726,0,汤姆汉克斯总能逮到机会跑两步,19.995855104493845
8664,0,好看是好看，但是不值那么高分,10.130799917932878
2319,0,恕我愚昧，不太懂讲了些什么。。,8.528812347958148
4770,1,真的是开怀大笑。还不被灌鸡汤,10.206648058160413
34765,0,呵呵，挑了这对侠侣可够XIA,120.14969973248785
43012,1,丫丫的美看着舒服，还是值得的,8.882234450525326
35486,1,尺度真大…超过好莱坞了…我喜欢,13.969953542642367
46075,1,依旧霸气四射，最后的自杀是败笔,13.528107392271798
5106,1,好爱这个导演，可爱的老头么么哒,12.630579448013414
27913,0,还行吧，杀杀时间还是没问题的。,10.645662326638535
32931,1,最近看的一部电影……哈哈哈哈哈,4.865027188160632
19843,0,这片名，也是醉了，剧情也一般,11.806130294593265
40765,0,烂死了的片子，完全没有演技可言,6.5938109675392464
27377,1,"Youjump,Ijump.",21.10552610466819
15068,0,在云山这一大段剧情，太作了。,45.666188375097235
10327,0,不就一国产玛丽苏么有几把个甜,107.23162787535101
47218,1,那个时候的小汤哥真帅！演技惊艳,7.82263509761274
7838,0,把李治廷当成王力宏从头看到尾,18.368958584552228
33992,1,告诉我有多少人只是来看小黄人的,7.620867063747736
15138,1,百合小姐姐颜值巅峰，温柔似水。,9.254722452844419
22189,0,高考思想，中考提纲，小学情怀,18.768361928679152
27336,1,撸辣么多次的片居然没打分...,32.950334649862825
30785,0,感觉人类小女孩就是个摆设……,10.370230222151804
34175,0,前面做的很认真中间拖了点烂尾,10.354620418392848
45959,0,一颗心给玉木宏另一颗心给苏有朋,57.772489305902624
8987,1,作为一个媒体人真的是热泪盈眶。,2.8803426140906305
13193,1,好吧老贼，这次算被你煽到了…,80.49799633068247
6728,0,怎么笑？爆笑的都是什么人啊？,11.29327633747052
44702,0,我承认我只是想看热巴....,18.581814353322738
34149,0,现在的香港喜剧，是比谁更烂吗？,10.608917854428261
31158,1,在瑞恩面前，没有理智的评分。,17.552261194523375
38384,1,经典到不知道用什么言语来评价它,6.495202077906642
50202,0,可以排进我看过的最烂电影前三。,4.8689944151785625
36073,1,又名《这世间女子都不爱沈炼》,43.69464547113749
34034,1,可爱到爆的啦！全片脑内布兰妮！,117.6098688706362
22472,0,没有男主，防守作战，意思不大。,20.60496687693364
2174,1,范伟演的好，和耳朵大有福一样。,31.642925344474868
43765,0,看了五分钟决定来打完分走人……,23.65968880644816
50312,1,BlackDahlia·山寨货,381.72477399163876
39261,1,你觉得我的小么？我也没见过大的,7.681957103918882
33361,1,整个看到鸡皮疙瘩大起，爱死了。,24.862403353520367
36345,1,为了陈导，破例为国产片打高分！,43.05915606061958
17282,1,两只法鲨傍地走安能辨我是攻受,1447.9188171440185
43364,0,要不是冲着文章那三字一星都不给,44.43585925902214
26682,0,所以这套兔子都什么混蛋三观？,50.50032842619598
18612,1,发现讨论区很多智商很低的人耶。,10.774502412676336
24974,0,不过不失，后半段剧情有点失控了,12.668265547586316
20834,1,看颜值，看服装，剧情可以忽略。,3.9051291597057083
25404,0,女主人设太太太太讨人厌了弃了,31.236469910917467
18847,1,我认识的人越多，我就越喜欢狗。,5.368444647259452
30884,1,温情又悲壮，感人且充满力量。,10.067203717064379
47411,1,众多大牌呢。。。你看看都有谁。,16.229376900641608
10920,0,第3颗星给黄秋生。。。哎。。。,92.98726670949661
6817,0,恩，这片子应该叫《中二接盘侠》,9.600813545930535
14610,0,英文片尾曲响起的时候我报警了,8.069507607718952
12211,1,情爱是一个永远说不完的话题。,5.6194279293202944
18881,1,看的时候哭成狗，心痛的不行。,4.707323790134805
20568,0,女主颜值加一颗星，故事本身无聊,6.893724037080255
3918,0,等我被求婚的时候我也要烟花?,33.661096134572276
26664,0,兔子一点都不可爱，简直想掐死,6.488290741939496
18969,1,懵懂的才是这个世界最好的。。。,11.468006988618923
10748,1,这他妈才是黑处有什么喔，牛逼,94.13069579890282
25057,1,与其他故事有借鉴，原声加一个星,44.07937448313969
14380,0,曾经的女神现在演这种狗血剧了,7.597273490836749
11114,0,开始看就希望快点结束的电影。,5.418645409645333
2418,0,太蠢了，不能把侦探一起干掉？？,53.5121599461456
46843,1,【用尽我的一切奔向你】-周笔畅,9.674233023343941
2436,0,翻拍片，但质量实在是太低了。,17.018755563225195
17791,1,我相信上帝为我开了很多扇窗。,3.1991558305250902
20706,0,郑爽整容后，每个表情都好奇怪,6.944189174340218
32882,0,其实不错但作为盲系列感觉……,31.252151732532134
25159,0,各种土。居然林志颖都没帅起来,15.835220207605557
32233,1,那时小的看这片还有些智力困难,44.020632226552976
27089,0,很久没有看到这么恶心的电影了,6.405832871411165
46059,0,悬疑不够，刺激不够，精彩不够,2.7965220614061987
4054,0,霸道总裁人人爱！好看！我喜欢！,6.07707122213917
10830,0,幸好是下载看的，不知所云的电影,40.26036424492112
34018,1,萌萌哒，你在这里，不离不弃……,3.6628288488533256
25438,1,2018第一部让我追到天亮的剧,32.36621691055134
28379,0,newagebullshit,1267.1326343493345
30297,0,情节过于牵强，动作又有些混乱。,6.992436837860211
