,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,13.978578912176502
48250,1,爱上江西，没有理由！[哈哈],6.148058131164602
100168,0,计划赶不上变化[抓狂][泪],4.881707666276528
22319,1,芭其乐，大嘴快乐的家伙[爱你],39.92616010996577
70122,0,传统已逝??????[抓狂],12.111654435432722
6338,1,谢谢哈! 欢迎常来![鼓掌],6.853239334259834
20081,1,胖子手感好啊！[鼓掌][爱你],7.32175539081154
23064,1,生快！[干杯][蛋糕][鼓掌],16.69895615730836
84060,0,居然把我干儿子装脸盆里！[怒],26.067710203712988
93871,0,三哥总是这么的让人惊喜[晕],16.94569934142677
104161,0,此刻后：ko了... [晕],55.97545885866004
40416,1,[害羞][哈哈]@魔王1987,15.15179728619214
15376,1,随手拍祝大家周末愉快！[爱你],4.783310848209862
10199,1,是滴，美女。欢迎哦！[可爱],22.11444551111333
71224,0,偷贡品。不怕报应啊？。[衰],78.34433554276274
12238,1,[哈哈] //@独眼u:哈哈哈,10.713041144568725
77537,0,求二手智能手机。。。[抓狂],6.284935676874643
55063,1,是帮你挡酒的男的么？[嘻嘻],10.544216941848726
21548,1,原来很多国家都免签![哈哈],5.875909557201876
38076,1,百变大咖秀真的很快乐[哈哈],4.34900052947826
84198,0,[泪]//@那木错:[微风],57.53578132575521
27872,1,哈哈，强大[鼓掌][good],13.651371785452756
48051,1,眼睛一眨，美妞变辣妈！[哈哈],4.93854474430947
18029,1,祝大家十一小长假快乐[太开心],2.559725387231221
115177,0,[泪] //@袁腾飞:[泪],12.662247849269352
114619,0,可怜的风扇[泪] 我要等正版！,19.57483478707316
64870,0,固执的大叔这场又好危险[失望],18.11705192513836
74958,0,办公室都是孩儿他娘！！！[怒],24.516253768924738
77734,0,//@地狱中的八尾猫: [衰],24.442621364246644
51580,1,财神到我手?[偷笑][鼓掌],16.38809347653445
54352,1,爱吃牛排的童鞋举个手~[爱你],3.8177497232687654
8324,1,开始喽，看起来吧！！[鼓掌],21.838148381838735
106626,0,受伤，是个超级不好的消息[衰],6.046092923030281
15031,1,[哈哈][哈哈]收费大调查。。,7.094602220139182
8249,1,用美食向大家说早安~[嘻嘻],5.576793616467857
59782,0,愚人节的游戏，银行也玩呀[衰],8.215775828343375
110113,0,[衰]弄破了，基本上不会复原！,10.259044315970403
11405,1,哈，回忆录写到哪了？[嘻嘻],10.075931326704291
81138,0,书人搬家，其实就是搬书[晕],20.602752931223787
14831,1,《时尚旅游》也玩街拍了[哈哈],5.023681509956207
51446,1,阿姨做的菜相当好吃呢[爱你],4.614335074499685
73965,0,Facebook 还在跌[晕],87.13794504397505
101129,0,[抓狂] 你是在哪里腐败~~~,12.370010204181785
104892,0,男人动手…[怒][怒][怒],8.960322388391889
66040,0,我在这里：#闸北区#吃饭[泪],18.28810489740662
87632,0,难得休息的，竟然感冒了[泪],6.876985276385168
96063,0,知道得太晚了，遗憾！[失望],3.924043118108502
81716,0,社会败坏的典型!?救了[衰],30.59676814737186
92195,0,姐，我给你跪下了，这才气[晕],17.933907735390456
95696,0,[泪]同意，让他们变成海豹!!,10.201558488142934
19351,1,//@好色小湿妹: [哈哈],15.424336624639857
41680,1,我觉得总结的很好，喜欢[鼓掌],3.1739056849019285
21865,1,斯坦福正门左侧草坪。[嘻嘻],6.518747389849569
2453,1,[嘻嘻]重口味爱好者的福音来咯,4.6602846869825445
48755,1,转给来北京玩的童鞋们[可爱],5.234978601152222
53195,1,偷偷发张我师父的照片[哈哈],5.149163350927976
12712,1,好样的！[嘻嘻]你家就你牛！,19.86311611048349
94030,0,早知道找你买了还能越狱[抓狂],22.185059549154534
40934,1,我上班能穿成这样吗？[嘻嘻],4.296509455516221
11905,1,[哈哈][哈哈][哈哈]翔子,4.719695123568203
56807,0,还有这么不要脸的[怒] 扩散,12.265940374977832
63131,0,最近压力让我头痛 [衰][晕],9.861520990153545
29589,1,@兔子奶奶熊的娘 还有[哈哈],23.099470559500737
101122,0,堵塞，不动！我快哭了！[泪],14.376401510991666
75355,0,下辈子该她被扔下去！！！[怒],28.60978187316598
70889,0,现在的快递啊，真心桑不起[泪],12.915346578493889
93899,0,我也有中奖的时候啊[泪][泪],2.3436063624450196
7932,1,[哈哈]//@大藏布:[哈哈],15.267031857690851
4819,1,有趣的“悲剧”设计！[哈哈],4.2002924727064626
112114,0,有把脚崴了。。。 大馒头[泪],36.64528361351198
9343,1,这透视，照成小短腿儿了[哈哈],20.985861709160837
86440,0,下冰雹了，我怎么回家呀[泪],8.885371707861601
82229,0,我也是男人//@???：[泪],9.673852651274723
34841,1,[鼓掌][鼓掌]期待精彩呈现,2.435204441695519
106204,0,[泪]同求 粉待亲粉待亲呀！,20.583596941663597
63072,0,回去换身衣服准备第三场[抓狂],10.131714171856236
108363,0,狗狗是人类最忠实的朋友！[泪],3.12836964743235
51324,1,[太开心] 过500了~ ?~,15.512262349713202
48652,1,家庭聚会，愉快的周末！[爱你],4.87585717605952
50046,1,这么有意境的菜~~~[哈哈],6.125811099319342
69366,0,我滴亲丸子啊[泪][泪][泪],17.758632852306125
18022,1,//@电商报: 啊~~[哈哈],12.982202479423785
11792,1,谢谢喜欢我家的玛克丽[哈哈],6.197849657578433
51645,1,我发现我就是来发微博滴[可爱],6.081773024979626
75967,0,见过好多，就是学不来啊[衰],12.48579387722667
55553,0,操，你他妈干的是人事嘛[怒],23.584676639145602
