,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,21.66995995860414
48250,1,爱上江西，没有理由！[哈哈],6.7213774257582894
100168,0,计划赶不上变化[抓狂][泪],6.100582253201747
22319,1,芭其乐，大嘴快乐的家伙[爱你],63.25386699785302
70122,0,传统已逝??????[抓狂],24.010365609265417
6338,1,谢谢哈! 欢迎常来![鼓掌],9.356720420033547
20081,1,胖子手感好啊！[鼓掌][爱你],10.601998150525096
23064,1,生快！[干杯][蛋糕][鼓掌],24.70654503429983
84060,0,居然把我干儿子装脸盆里！[怒],33.48814134867666
93871,0,三哥总是这么的让人惊喜[晕],24.91799482395536
104161,0,此刻后：ko了... [晕],55.412830978804905
40416,1,[害羞][哈哈]@魔王1987,18.499228934815434
15376,1,随手拍祝大家周末愉快！[爱你],7.296489068779924
10199,1,是滴，美女。欢迎哦！[可爱],29.30222835322916
71224,0,偷贡品。不怕报应啊？。[衰],102.04880398420393
12238,1,[哈哈] //@独眼u:哈哈哈,15.124458694469773
77537,0,求二手智能手机。。。[抓狂],8.564004262519557
55063,1,是帮你挡酒的男的么？[嘻嘻],14.14528098110476
21548,1,原来很多国家都免签![哈哈],11.492584646973908
38076,1,百变大咖秀真的很快乐[哈哈],7.082857601980492
84198,0,[泪]//@那木错:[微风],85.228003720919
27872,1,哈哈，强大[鼓掌][good],17.464580020742954
48051,1,眼睛一眨，美妞变辣妈！[哈哈],8.533304236647892
18029,1,祝大家十一小长假快乐[太开心],3.4006743456067765
115177,0,[泪] //@袁腾飞:[泪],14.665256457039483
114619,0,可怜的风扇[泪] 我要等正版！,19.27947994131574
64870,0,固执的大叔这场又好危险[失望],18.532180746159145
74958,0,办公室都是孩儿他娘！！！[怒],37.94612451192437
77734,0,//@地狱中的八尾猫: [衰],32.30737204631953
51580,1,财神到我手?[偷笑][鼓掌],26.73029042745815
54352,1,爱吃牛排的童鞋举个手~[爱你],5.629688281938835
8324,1,开始喽，看起来吧！！[鼓掌],17.43988526568742
106626,0,受伤，是个超级不好的消息[衰],10.290792147555635
15031,1,[哈哈][哈哈]收费大调查。。,9.917361008158318
8249,1,用美食向大家说早安~[嘻嘻],9.83581261435526
59782,0,愚人节的游戏，银行也玩呀[衰],11.3161638964191
110113,0,[衰]弄破了，基本上不会复原！,16.29147392910282
11405,1,哈，回忆录写到哪了？[嘻嘻],11.21066231784489
81138,0,书人搬家，其实就是搬书[晕],29.825613394585805
14831,1,《时尚旅游》也玩街拍了[哈哈],8.013950125078324
51446,1,阿姨做的菜相当好吃呢[爱你],6.734468847647618
73965,0,Facebook 还在跌[晕],127.3949362105988
101129,0,[抓狂] 你是在哪里腐败~~~,12.667081913686179
104892,0,男人动手…[怒][怒][怒],13.09153008544498
66040,0,我在这里：#闸北区#吃饭[泪],32.26200936411466
87632,0,难得休息的，竟然感冒了[泪],9.041617190651868
96063,0,知道得太晚了，遗憾！[失望],4.2729977624385675
81716,0,社会败坏的典型!?救了[衰],40.43235389756803
92195,0,姐，我给你跪下了，这才气[晕],19.88627868275891
95696,0,[泪]同意，让他们变成海豹!!,18.562846904056336
19351,1,//@好色小湿妹: [哈哈],20.265388534795317
41680,1,我觉得总结的很好，喜欢[鼓掌],3.349173989909156
21865,1,斯坦福正门左侧草坪。[嘻嘻],11.288557972679536
2453,1,[嘻嘻]重口味爱好者的福音来咯,6.5344855699436595
48755,1,转给来北京玩的童鞋们[可爱],7.0797115669310315
53195,1,偷偷发张我师父的照片[哈哈],8.548231760099103
12712,1,好样的！[嘻嘻]你家就你牛！,26.938935366372462
94030,0,早知道找你买了还能越狱[抓狂],32.90819902878609
40934,1,我上班能穿成这样吗？[嘻嘻],6.149163396224208
11905,1,[哈哈][哈哈][哈哈]翔子,6.349218711379765
56807,0,还有这么不要脸的[怒] 扩散,15.73692828561566
63131,0,最近压力让我头痛 [衰][晕],14.788819958561175
29589,1,@兔子奶奶熊的娘 还有[哈哈],28.17679104877755
101122,0,堵塞，不动！我快哭了！[泪],16.04957407127385
75355,0,下辈子该她被扔下去！！！[怒],35.819243184644115
70889,0,现在的快递啊，真心桑不起[泪],13.017541594931197
93899,0,我也有中奖的时候啊[泪][泪],4.102063769229048
7932,1,[哈哈]//@大藏布:[哈哈],18.687925905407937
4819,1,有趣的“悲剧”设计！[哈哈],5.840125408645177
112114,0,有把脚崴了。。。 大馒头[泪],40.25782162143401
9343,1,这透视，照成小短腿儿了[哈哈],31.48193541589995
86440,0,下冰雹了，我怎么回家呀[泪],12.35827623401671
82229,0,我也是男人//@???：[泪],16.44425124463811
34841,1,[鼓掌][鼓掌]期待精彩呈现,2.8208183272700094
106204,0,[泪]同求 粉待亲粉待亲呀！,26.23222003207096
63072,0,回去换身衣服准备第三场[抓狂],13.74623618188646
108363,0,狗狗是人类最忠实的朋友！[泪],5.826739687989556
51324,1,[太开心] 过500了~ ?~,19.827327574143567
48652,1,家庭聚会，愉快的周末！[爱你],6.659173504288243
50046,1,这么有意境的菜~~~[哈哈],7.212596210791287
69366,0,我滴亲丸子啊[泪][泪][泪],24.536188735027082
18022,1,//@电商报: 啊~~[哈哈],15.29856439971483
11792,1,谢谢喜欢我家的玛克丽[哈哈],8.91053974508521
51645,1,我发现我就是来发微博滴[可爱],8.686963710683584
75967,0,见过好多，就是学不来啊[衰],18.32217900837957
55553,0,操，你他妈干的是人事嘛[怒],31.893426565995004
63799,0,我好像午饭忘吃了。。。[晕],13.2270926132
2403,1,生日快乐，美女快乐哦~[嘻嘻],5.424369884575698
87818,0,[鄙视]//@钱文忠: [泪],27.28764539920928
42197,1,[good]我要好吃的[亲亲],23.474138533872416
2716,1,享受生活的乐趣[哈哈][?力],9.516263966044324
114496,0,我又错过了[衰]对不起唐老师了,11.065253591616145
39216,1,我的 剧照 ，?点咪[哈哈],90.21110467389556
78602,0,英语太烂，说不明白啊。[抓狂],6.458836313893868
677,1,[抱抱] 收藏，下班的时间看,12.614963745546515
76315,0,南方的小伙伴们，保重！[衰],16.317910163388053
67304,0,唉，又一轮轰炸即将开始[衰],8.3603253122569
44036,1,吼吼吼，怎么又回来了[鼓掌],5.411834189288153
9733,1,今天早餐从简[偷笑][嘻嘻],16.301587339082978
27440,1,真滴哇~~好啊好啊！[亲亲],18.332812484455594
2178,1,带着葡萄酒去蹭饭，[哈哈]。,6.302157089009045
49100,1,晚餐时间到！自己煮的[爱你],15.236296364695104
69009,0,//@Gummi_S:[泪],35.061912103561895
3699,1,大家多多帮黑哥投票哈[鼓掌],12.645060484432088
36275,1,陕西八大怪，面条想裤袋[哈哈],40.90187936753543
74734,0,有才！唉……[衰][衰][衰],7.854829113253226
10024,1,又一位收到材料的同学[鼓掌],4.938745410467033
13954,1,今天是全国电视屏保日[嘻嘻],24.328492651057992
9691,1,多增加几款好酒才素王道[哈哈],22.987383150000834
48990,1,再奋斗一天[哈哈]，度长假。,8.944759131323563
2741,1,这就是传说中的落水狗。[哈哈],6.615221108173544
76712,0,号称几十万的沙发[晕][晕],5.654049376186846
35080,1,这是你哥？为毛这么像？[哈哈],14.904728259465145
41502,1,偶下班啦！打卡，回家！[嘻嘻],10.974941014946896
65053,0,看看我的红皮箱[泪]好可怜哦！,17.917532701793327
93676,0,没检查到作业，百爪挠心啊[泪],76.39188817695018
11655,1,[围观]中秋快乐哦。[哈哈],4.158314610881498
114061,0,[心][话筒][话筒][泪],8.580501904858629
58008,0,林子大了，什么鸟都有。[怒],6.373752359686333
40101,1,[哈哈]//@韩松落: +1,30.316274628034552
90836,0,堵车堵死了，彻底的迟到了[泪],9.110770735186044
18137,1,下午茶时间到[太开心]降降火,62.745094564308516
113902,0,结果我没下来，你下来了[衰],7.617532556587698
100680,0,//@北京熊麦宠物医院:[泪],21.254753984469055
35326,1,送个艺龙旅行梦想吧！[哈哈],26.11552064234223
3527,1,花粉们，可以试一下哦~[嘻嘻],8.304795243483065
12398,1,加油[爱你][嘻嘻][嘻嘻],4.688983227824492
61181,0,帮转！[泪][晕] 闹心的事?,71.06556319677638
25838,1,亲亲客气了哈~喜欢就好[爱你],25.798615344819215
94418,0,看到了中国足球的春天了[泪],4.7802241769174785
14036,1,[鼓掌]//@毛丹青: 扩散,42.49156040082784
29246,1,哈哈。缘分啊！激动啊！[哈哈],8.594003173449776
55695,0,//@看历史: [泪] [泪],9.609605076925018
84988,0,[衰]//@申格体育:[吃惊],75.96671613416694
32493,1,完满人生[good][鼓掌],41.699574625199936
9214,1,欢迎欢迎！！！[挤眼][鼓掌],11.66733867951263
28188,1,罗切斯特，等着我来！[爱你],21.75652318883149
76875,0,刚打完，基本上都是被说[衰],14.025118887764888
477,1,转！[哈哈][哈哈][哈哈],6.295113512983827
57770,0,在移动MM呆不住啦[汗][晕],42.215105719633954
62059,0,大连你怎么了，重度污染[怒],10.665148282798222
69533,0,刚看完[抓狂]，超想去唱K的,16.82800490458102
938,1,红T恤的爷爷真年轻！[哈哈],7.876474836151436
69844,0,//@un-wong: [衰],43.71650548113359
94290,0,gonna crazy[抓狂],37.933633556901064
4435,1,快来喝蜂蜜柚子茶吧。[太开心],6.064543323079635
78963,0,海马！斯密达！[泪]悲催鸟！,43.86020878267033
83649,0,接下来好几天都很冷。[悲伤],5.165831248131013
26008,1,//@大阪旅游微博: [鼓掌],10.79447477311239
34157,1,人群定位，与属性特征[嘻嘻],37.13863435944456
113976,0,都几点了，还没吃上饭饭[晕],17.070321711022984
66831,0,攒钱攒钱，木钱去不了啊[抓狂],23.897699725086838
97703,0,孤独滴加班者～[失望][衰],57.704442300244715
7352,1,重金之下，必有勇夫~ [嘻嘻],17.41001839505223
30392,1,别逼我[嘻嘻][嘻嘻][嘻嘻],6.371673396725369
109491,0,[衰]在中转站要等8个半小时,18.474390311911634
93917,0,在中关村都迷路，OMG[衰],87.63667869722319
18349,1,更多选择，更多欢笑！[嘻嘻],4.590490195801863
47859,1,//@云舒兰心: @[鼓掌],60.50604245805384
20283,1,午间休息，休息一下~[嘻嘻],7.668067657032514
37322,1,欢迎！欢迎！北京欢迎你[嘻嘻],3.2011660554309396
4836,1,[鼓掌][鼓掌]生命在于运动！,5.121037080986415
37496,1,你俩像一对儿[偷笑][爱你],23.96543661993489
49167,1,吃饭前要好好祷告……[哈哈],6.680528258519952
110411,0,[衰][衰][衰]何时了啊？,6.960139606628107
92460,0,据说我家怒豆儿谈恋爱了[抓狂],27.74891356966557
100011,0,我di........[抓狂],21.019100091761985
41511,1,现场男女比例还真2：2[哈哈],9.732020583044827
85365,0,#汪汪在旅途#又是摆渡车[衰],57.54794361592026
38265,1,母子俩再次同台，乐啊。[哈哈],10.385783077694967
113324,0,斗鸡眼//@凯撒真神：[泪],134.15545815717545
90668,0,[衰] //@玉?城：转发微博,54.85972014712593
12480,1,恩乖乖玉照！[哈哈][哈哈],42.66374928751333
74666,0,[怒]//@大藏布:转发微博,44.608607668188306
83987,0,成人 不应该是这样的 [泪],19.41232371977813
103977,0,秋天快来吧，热死我了！[泪],13.359002098233413
112502,0,打速汤圆节的存货，吃吐[抓狂],294.18105918822965
53102,1,@vivian于小璐 [嘻嘻],14.390271154338338
104512,0,这都多少年没拿奖了。。。[泪],7.678051056188902
90960,0,真的好困啊 我要睡觉觉[泪],17.809666023386963
55074,1,收拾得干干净净过年啦[嘻嘻],5.458544026707836
5471,1,小胖子一岁生日的照片[哈哈],7.973067572921998
84971,0,景点都去过，钱不是都有[衰],38.00065521728083
73614,0,国家奥委会，要上诉!!![怒],15.674552676414434
66923,0,永远是孩子？就是傻呗！[泪],28.67065941017362
59398,0,[泪]我的间隔年。。。呜呜呜！,20.766051510855604
25194,1,//@重庆卫视星电影:[嘻嘻],15.177642536755519
115235,0,这是摆明了不让人活啦[抓狂],32.824519665889916
45618,1,姐19号回来！勿念！[爱你],38.073881309617605
83584,0,[汗] //@赵金良: [衰],100.66245766871738
81307,0,"咳嗽没好又套了一个感冒,[泪]",16.185374707053274
41294,1,USA dreams[鼓掌],130.04419792861842
112328,0,@和蜗牛一起散步 ~[泪]感人,9.116000086300303
88288,0,明天又要爆表了，脏乱差[抓狂],15.983372263392747
104502,0,羡慕出差顺带旅游的孩纸[泪],8.529735083444276
105749,0,被噩梦惊醒，心怦怦乱跳。[泪],5.2812155208209735
96846,0,//@青岛新闻网:全中[泪],13.635084477597701
68347,0,睡眠真差[泪][抓狂][怒],13.585075001400686
8392,1,#舌尖上的春节#年夜饭[嘻嘻],7.811719929728559
71196,0,我的心态确实不对!!![泪],5.191073809891211
13629,1,哈哈，幸福指数提升喽[鼓掌],6.419374894173917
11841,1,今年最新款[挖鼻屎][嘻嘻],12.834525412171082
79485,0,//@洋洋_67:[晕] 哈哈,36.46267854786054
30530,1,Holly Cow [哈哈],30.480584001987125
80380,0,再这么下去要疯啦~~~[泪],8.493533278510208
48537,1,光影迷离，市井人生！[鼓掌],33.40521467340036
51634,1,午安。愿幸福与大家同在[嘻嘻],9.369713556506868
115169,0,[泪] 这么快走了。都没看到你,9.015620315070276
113362,0,前一秒阳光，后一秒暴雨[衰],6.47693600369435
44544,1,崇拜[爱你][爱你][爱你],5.504908406349693
26633,1,确定、肯定以及不否定。[嘻嘻],20.966346085772837
95361,0,哥啊.....你竟诱惑我[泪],18.397310565509887
27247,1,[哈哈]本人拙作。真是惭愧哈。,7.579018019879206
49411,1,雷雨天，去哪儿？跑步！[嘻嘻],11.953658007917312
41809,1,[哈哈]貌似我也纠结过很久……,2.9876964667877166
21126,1,谢谢您! 欢迎常来哈![鼓掌],9.152122506174905
64751,0,"有道和词霸集体变脸,好丑[泪]",48.26432504346688
2499,1,@cecilia大饼 [爱你],27.230994698927663
25371,1,又见三俞！！！[嘻嘻][嘻嘻],21.28448216461911
6075,1,[哈哈] //@圈J圈：[衰],58.307232357129095
75370,0,热天吃拌面，遭罪！！[失望],43.76659055165709
25298,1,[嘻嘻]偶就这点爱好――臭美！,14.148439808107225
45661,1,说吃可可长大的，求相片[哈哈],44.150939339262955
91342,0,哈哈，你还记得啊，感动[泪],7.243386328089915
63064,0,信用卡找不到了。。。。。[泪],6.25298925109943
289,1,#维他命反馈#再来一组[鼓掌],14.67175467792318
62146,0,听不到了听不到了听不到了[泪],3.187318882339085
92495,0,天语感觉给阿里云忽悠了啊[晕],22.2666958222369
9762,1,谢谢你们从来不嫌弃我[亲亲],6.554238751041262
1554,1,萌萌滴节奏~[嘻嘻][偷笑],10.88278072946414
11312,1,谁还能说国民素质差？[爱你],8.20289823532127
87942,0,分享好天气！[嘻嘻][怒骂],9.184067747534325
93360,0,[泪] 它真是不友善哪。。。,37.9263435420775
51434,1,看得懂吗？[哈哈]够北京吧…,17.129375640869608
96655,0,//@自由的墙头草: [怒],42.374077478718206
43364,1,@魔女降临人间 [嘻嘻]？？？,14.487946719407825
39571,1,儿子，[爱你]生日快乐[蛋糕],6.214001490472194
37553,1,"方式不同,情相同!!![嘻嘻]",12.327631671865916
17464,1,大笑//@明澈故里: [哈哈],76.1269259350499
56657,0,[泪]//@凤凰视频: [泪],5.986346298006719
91886,0,这张图戳中我的内心了?[泪],7.115241966093951
16100,1,下回做画册找您买图！[鼓掌],81.27947281885228
69255,0,北京是嘛？目前没有感觉啊[晕],11.990663115692433
41674,1,//@夏末的八段锦: [爱你],28.323672783672443
12745,1,莫名其妙好心情！睡觉！[哈哈],5.856796625645075
99037,0,[泪] 老邱，你听到了吗……,18.886406148156418
24365,1,//@凌波微步雪无痕:[哈哈],53.24365079557324
20420,1,原来里面是这个样子的[可爱],4.862353089968155
12258,1,喂食时倒是蛮像动物园的[哈哈],10.55267247450733
72256,0,梦想君也一直擦泪中……[泪],34.115448842597466
91428,0,目标导向肯定没啥错的嘛[晕],15.425625217736027
35371,1,自助才更尽兴哒[嘻嘻][嘻嘻],36.598541134510086
2768,1,那一刻值得肯定[鼓掌][鼓掌],4.1885970607394425
38769,1,哈韩的妹子们要激动了[哈哈],18.44705608563462
44983,1,大家早安~要健康生活[爱你],13.126918636932837
114036,0,//@龚伟杰:阿弥陀佛[泪],18.155925028710705
100583,0,擦。反对动物表演！！[抓狂],26.871623435291063
45030,1,[嘻嘻]呵呵！大家分享[嘻嘻],3.2736427562229267
78546,0,就折腾人家吧[怒骂] [怒骂],5.466198920917035
18973,1,[亲亲] //@冰糖IX:无,55.67029501133038
67836,0,你们这样炫耀有意思吗[抓狂],5.869734445951403
47752,1,//@奥卡姆剃刀: [哈哈],40.31743784913563
39115,1,[哈哈][哈哈][给力]好！,7.311189635744069
95238,0,[泪] //@怡合川菜:[赞],154.84665875565767
35408,1,这名我起的，你信吗？[嘻嘻],7.039434950807371
864,1,你就是这样伤害我的。[爱你],4.289657090970215
342,1,最后一句亮了[嘻嘻][嘻嘻],6.081978638621296
84863,0,你知道他们在干什么吗？[晕],6.186320166453198
21022,1,欢乐的一天！[哈哈][哈哈],4.2441578390909065
90592,0,//@BTV平平:[泪][泪],14.476268628754893
14765,1,万松园的猴子?好可爱[哈哈],26.926544189286037
98210,0,再见了，我的第一个邮箱[泪],6.001013255901834
58872,0,喜欢 喜欢 喜欢  [抓狂],6.33156090730373
29978,1,狗狗太可爱了...[太开心],5.379482894992287
100559,0,工作到现在[泪][泪][泪],3.1579195369618236
69567,0,[泪][泪]一定会好起来的！,3.180745206742354
79280,0,[吃惊]因人而异吧[衰][衰],7.9670147706632655
66945,0,麻利儿滴~砸好了没？[抓狂],88.89939160630058
75839,0,年会n次抽奖却一次都没中[泪],18.06056795368492
65953,0,怎么舍得吃，蛋宝宝……[泪],23.563744963761735
34464,1,哈哈，开心啦[哈哈][哈哈],4.672893701741477
3957,1,[爱你]好吃吧，假期愉快。。,22.058658315358972
50991,1,二叔带着小吃货[哈哈][哈哈],7.125100390028253
2975,1,咱们去腐败吧[哈哈][哈哈],8.243438113697847
19655,1,春茗。团聚。花开富贵。[爱你],19.575913461795494
5759,1,“千斤顶”是这么来滴[哈哈],10.464793409817666
96915,0,在奥森跑步的姑娘们小心啦[衰],28.507028223323402
38833,1,大美妞，改天约个饭呗[嘻嘻],21.628209115911996
94245,0,今这感谢贴是发不出去了么[晕],26.413794151774756
55388,0,想念你/却无法/相见[悲伤],10.954267278406517
74404,0,[泪]再破坏市容都会觉得惭愧。,14.411660857977136
90574,0,[怒] //@刘芮东:[怒],33.01621073585765
81672,0,呜呜//@夜之沉风: [泪],46.52857425804306
63691,0,3月份，貌似还比较冷[抓狂],8.308366371267514
25736,1,[鼓掌]健康的生活！[给力],6.709753467992909
101342,0,我也想吃甜不辣和蚵仔煎[抓狂],23.930894107363343
91969,0,你们说，我要有个闺女多好[泪],6.956835689563935
32803,1,F盘强大，F盘威武~[哈哈],9.786557373322303
60689,0,别人说你胖的时候...[泪],6.347216013788318
43033,1,哎呦? 你想要哪个？[嘻嘻],7.877208661955516
62941,0,[抓狂] ??介??泉！！！,66.92335916439922
56624,0,刚才挖了个鼻屎，会不会[衰],17.998948698825128
