,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,9.275286261077163
7598,1,手机质量很好哎，就是没有送礼品,4.678680122221716
43849,0,有差异的产品，下次不会选购了,5.656211251141002
10361,0,东西搭配了一堆没用的，给差评,7.46087498676478
3099,1,一般般 会有卡顿 看电影还行,43.1094593526789
28438,1,不错很满意，物流小哥很给力。,6.224110220959195
34577,0,京东的配送就这样吗？真是失望,4.276046136908572
12015,0,非常不满意，大型游戏根本玩不了,3.125973333877072
31819,0,垃圾京东，收钱不发货，趁早倒闭,19.738549401597545
42623,1,衣服面料很舒服，柔软，大小合适,3.7722195837593424
43428,0,哎与图片差距太大真心接受不了,11.605169069927395
38964,1,面料很好，款式时尚 穿上很舒服,4.079479221476459
32231,0,洗发水不正宗的，洗完头皮屑很多,12.153521269736537
17545,1,京东商城的商品实惠，继续支持！,3.624313667769349
36576,1,蒙牛出香蕉奶啦 味道还不错哦,23.393397796708417
6653,1,快递速度很快，平板用了还不错。,6.761319983061482
39896,1,大小合适，有弹力，辉常满意！,17.621291589010553
38971,1,刚收到货，很好，物超所值！！,8.575978303106425
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,9.195028235213169
29583,1,超值值得购买！便宜实惠真的很好,5.174525820245881
12956,0,不咋好，显示不清楚，想贴膜的,19.07179235217204
31712,0,不好，这么贵还不好，我也是醉了,11.496828725242537
31680,0,啥时候到啊下单好几天了还没到?,11.293866656748449
60362,0,很一般，价格不高，但设备差！,8.913229656386413
45785,0,没穿几次就破2个洞，做工不好。,20.28279069635532
30820,0,被坑了，不好用，只能给一星?,32.07270018782004
10933,0,送货师傅不错，平板质量一般般,8.66280162677315
40218,1,穿上很舒服，面料不错，蛮好的,5.23161828815257
36597,1,蒙牛滴。。。口感醇厚，不错～,64.35582683712647
47403,0,衣服不行 ！！！ 快递也不给力,14.357491113329884
42213,1,质量好，做工精细。非常满意！,3.5455528565802528
31785,0,不好用，味道太浓，不适合男人,7.406481882458269
46015,0,质量没有想像的那么好，不要上当,4.126375021700436
42170,1,款式新颖，又合身，孩子很喜欢,4.3216643480130035
43150,0,欺骗消费者！！！严重不符！！！,9.345850678597607
45415,0,商品没图上的好看，面料也不多好,14.59595348621316
30230,1,价格实惠，服务好，东西不错。,2.8801281940533516
47927,0,没收到商品，一个月了，差劲。,7.670307295351839
30018,1,好，不错，得蛮多的，划算，喜欢,16.57542231732384
26817,1,到货好快。服务好！东西满意！,5.7052581035125645
5006,1,手机不错，屏大清晰，速度快。,6.786957276485172
44936,0,洗了掉色特严重，很硬，还没穿,31.022247224161536
16856,1,还味吃，现在觉得苹果越来越甜了,14.032426154797445
3845,1,不错 很喜欢 华为平板666,47.59893691952547
28242,1,洗发水好用，洗过头发很清爽…,10.255272555444265
42123,1,可以 比较满意 穿了再来评价,11.073570926885003
34621,0,有一瓶盖子烂了，流的到处都是。,10.551334496980845
33650,0,使用一般，和国货区别不是很大！,8.966543354590824
5554,1,好好的一个好的自己选的好好好货,23.154189278031446
30937,0,说好的吹风机在哪！太垃圾了！,8.381668264141203
60557,0,服务很一般，设施和装修也不好。,4.066295668409593
46810,0,真的和网上看的差别真大，好垃圾,6.003290305777644
25754,1,看着还可以，小的赠送旅行装不错,17.41408860284794
43705,0,物流太慢太慢，衣服不怎么样，,5.811238449251144
18630,1,个头小但很甜，用来做早餐正好。,6.1230878727618485
41784,1,商品不错，物超所值。真实体验。,5.129916764247325
45106,0,非常一般，不推荐，不要贪便宜,4.2142293367733705
31546,0,昨天收到今天就降价，太过分了！,6.929022050546447
43624,0,有股刺鼻的味道，还特别脏，差评,9.633855082078833
10107,0,差评，保护壳都没有，5星差评！,10.716253763441461
32824,0,不好用，不适合我的发质，起头屑,10.094063415903221
4883,1,不错物流给力，值得信赖，正品，,8.563900429545127
