,labels,text,ppl
8711,0,病人吃啊，挂面哈拉味，汤也腥。,248.50129299213754
5797,0,豆腐丝里吃出苍蝇，啥也不想说了,21.0410751219946
768,1,味道很好！送的也很快！好吃！,5.373164609076056
2518,1,菜品好，速度快，真是太好了！,8.229819899485756
7638,0,这家店就直接没送，接单不送的店,53.14828320312237
6583,0,送餐太慢太慢了～菜品还可以～,6.300979871292918
6692,0,"下次能送早点就好啦,快饿过劲啦",112.6481604682361
484,1,"很好吃量也很大都吃不完,赞一个",29.720058230719644
11295,0,下单2个小时才送到。无语了。,13.315205618050594
2826,1,谢谢师傅，辛苦了！非常准时！,5.287862212316001
11958,0,粉很好吃，但是订了卤蛋却没有。,67.76059746318633
4074,0,"吃到一半发现菜里有小强,简直了",32.36064830371715
1568,1,米饭是硬的。。不如上一次好吃,34.74480859212128
10881,0,米饭里有一只蟑螂，让人怎么吃,11.125189483372498
6353,0,咖喱鸡肉烩意面，不知鸡肉滋味,15.62096493466989
4765,0,很慢就不说了，关键是还不好吃。,31.72373807817323
370,1,态度很好，效率很高，给十分赞,10.61118533255786
11746,0,速度慢，第一次订餐就迟到，晕,26.245298404382897
8159,0,送餐走错路，袋子还破了………,32.34040348360636
2366,1,一直买他家的香脆鸡肉披萨，喜欢,11.180675227493015
866,1,"师傅辛苦了，谢谢,下雪注意安全",15.58613799758361
2743,1,又快又好棒呆了哈哈哈哈哈哈哈,20.352787172100612
9911,0,石锅拌饭里面吃出了塑料包装纸袋,64.83396263830872
5045,0,菜品没味道。。。周也是。。。。,45.11270754941599
1563,1,又快又好又便宜！真心给力！！！,7.90540913097606
10234,0,面时间太长了，坨了，不好吃了,29.36446072693372
29,1,"送餐非常快,态度特别好,谢谢",6.628340524675575
6442,0,"太小了,味道一般,说多了都是泪",7.3800006130432045
467,1,送餐员辛苦，饭也好吃，继续购买,9.398185188469064
58,1,"送餐特别快,送餐员态度也特别好",6.853871941778969
1652,1,很快，也好，包装也好，赞赞赞,25.6820977783701
4529,0,味道还行，就是送餐太慢了……,4.82102869406945
88,1,"又快又好,小哥态度很好,好评",11.508487551633063
4524,0,"味道就那样把,盖浇饭挺难吃的",76.3466558348131
3085,1,外卖小哥人超级好。。。。。。,9.22107695665905
10811,0,速度挺快的，面不好吃，都凉了,20.715904497558977
8052,0,"点两份鸡柳,就给送,一份。。。",128.5816678919116
