,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,8.68719484718242
7598,1,手机质量很好哎，就是没有送礼品,7.742182530412435
43849,0,有差异的产品，下次不会选购了,6.822943224971953
10361,0,东西搭配了一堆没用的，给差评,9.353129290509228
3099,1,一般般 会有卡顿 看电影还行,27.482933736383185
28438,1,不错很满意，物流小哥很给力。,7.100088283423857
34577,0,京东的配送就这样吗？真是失望,6.148236685677041
12015,0,非常不满意，大型游戏根本玩不了,3.9255464785062175
31819,0,垃圾京东，收钱不发货，趁早倒闭,14.239263117777018
42623,1,衣服面料很舒服，柔软，大小合适,4.034304061014482
43428,0,哎与图片差距太大真心接受不了,14.194285319906028
38964,1,面料很好，款式时尚 穿上很舒服,3.24453839211089
32231,0,洗发水不正宗的，洗完头皮屑很多,14.055109027095247
17545,1,京东商城的商品实惠，继续支持！,3.099730546695144
36576,1,蒙牛出香蕉奶啦 味道还不错哦,17.898039464389267
6653,1,快递速度很快，平板用了还不错。,8.828614165338893
39896,1,大小合适，有弹力，辉常满意！,14.581837450738973
38971,1,刚收到货，很好，物超所值！！,10.140961524515834
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,10.930213725305267
29583,1,超值值得购买！便宜实惠真的很好,2.8830369199258787
12956,0,不咋好，显示不清楚，想贴膜的,18.35654953392346
31712,0,不好，这么贵还不好，我也是醉了,6.518117915082897
31680,0,啥时候到啊下单好几天了还没到?,12.090740992463331
60362,0,很一般，价格不高，但设备差！,5.111324095353725
45785,0,没穿几次就破2个洞，做工不好。,19.581568124902084
30820,0,被坑了，不好用，只能给一星?,33.55216441332919
10933,0,送货师傅不错，平板质量一般般,7.655066852327753
40218,1,穿上很舒服，面料不错，蛮好的,4.534083618359057
36597,1,蒙牛滴。。。口感醇厚，不错～,57.4901800575231
47403,0,衣服不行 ！！！ 快递也不给力,18.133652738857098
42213,1,质量好，做工精细。非常满意！,2.916874707176281
31785,0,不好用，味道太浓，不适合男人,5.770558072099371
46015,0,质量没有想像的那么好，不要上当,3.5579091266010043
42170,1,款式新颖，又合身，孩子很喜欢,3.9217042375616424
43150,0,欺骗消费者！！！严重不符！！！,6.947315608060428
45415,0,商品没图上的好看，面料也不多好,19.98806972966304
30230,1,价格实惠，服务好，东西不错。,2.77990697314859
47927,0,没收到商品，一个月了，差劲。,16.231423215969617
30018,1,好，不错，得蛮多的，划算，喜欢,11.632179981955279
26817,1,到货好快。服务好！东西满意！,5.754303447921394
5006,1,手机不错，屏大清晰，速度快。,9.302132175090323
44936,0,洗了掉色特严重，很硬，还没穿,25.152248254973003
16856,1,还味吃，现在觉得苹果越来越甜了,20.554516371534934
3845,1,不错 很喜欢 华为平板666,29.945499024841215
28242,1,洗发水好用，洗过头发很清爽…,11.529503875920811
42123,1,可以 比较满意 穿了再来评价,9.812589435732193
34621,0,有一瓶盖子烂了，流的到处都是。,12.08271279862339
33650,0,使用一般，和国货区别不是很大！,5.381207773751541
5554,1,好好的一个好的自己选的好好好货,29.91751610695924
30937,0,说好的吹风机在哪！太垃圾了！,9.12943666114691
60557,0,服务很一般，设施和装修也不好。,3.8893642437508316
46810,0,真的和网上看的差别真大，好垃圾,7.383895097239468
25754,1,看着还可以，小的赠送旅行装不错,16.358773821641268
43705,0,物流太慢太慢，衣服不怎么样，,7.116282640514489
18630,1,个头小但很甜，用来做早餐正好。,5.5575582923301505
41784,1,商品不错，物超所值。真实体验。,5.991811393146787
45106,0,非常一般，不推荐，不要贪便宜,2.903045239493037
31546,0,昨天收到今天就降价，太过分了！,6.646415539979949
43624,0,有股刺鼻的味道，还特别脏，差评,9.589811587225352
10107,0,差评，保护壳都没有，5星差评！,8.629541471391642
32824,0,不好用，不适合我的发质，起头屑,8.86517460798389
4883,1,不错物流给力，值得信赖，正品，,7.57908521239209
31305,0,发来就破了。。懒得跟客服叨叨了,41.60221278930462
17539,1,性价比真他们高。。。。够味还脆,92.83093846241658
3991,1,不错，给妈妈玩游戏用的，很喜欢,5.022182182824315
35438,1,安装好了，还没用，感觉挺好的,6.173179410246568
10959,0,骗子。垃圾货。收到的卡装不了,19.58738357998721
38859,1,衣服挺好的，我一下子买了两件,3.8768871247685492
33344,0,还品牌垃圾要死，越洗越多头屑。,34.64019445865172
11811,0,不好买来好后悔玩游戏好卡差评。,44.206330933298304
26497,1,一如既往的快，态度好，日期新。,11.796348054906355
39505,1,裤子面料不错的 版型很喜欢啊,7.236318715571223
34065,0,买了很多次，这次的是假货，失望,8.719787230916577
57426,0,服务不好。乱收费，非常不满意！,4.257789256009751
10211,0,cpu太差 一点都不流畅 亏了,34.181955665654776
6071,1,真正好PAD，学英语不用愁啦,27.358668425657616
46500,0,网上买几次都是烂货，不能相信。,8.207381284524198
39929,1,裤子的质量真的不错，值得表扬！,3.250972924995752
47506,0,穿了一次，扔了，好还是不好？,5.4689704906620085
6287,1,屏幕够大，上手容易，物流很快。,7.50503609586388
39475,1,买回来很合适，老公很喜欢。。。,6.057556743928941
38335,1,质量非常不错，穿起来很舒服。,3.80520998703519
32710,0,就是好难受看到你日目的地后的吧,177.38242296740438
7812,1,帮朋友买的，反馈信息还不错?。,12.783318082131935
33424,0,快递丢失 不处理 没有维权渠道,4.999075927986033
39217,1,很不错哦，我又要在买多一条了,21.3786557675847
35260,0,这个商标都掉了，可能是二手货吧,10.703983581464222
19076,1,苹果包装完好，吃起来香甜可口！,5.499046835279294
58781,0,酒店很旧，设施陈旧！花洒漏水,19.638381174645442
10412,0,卡出翔，到底是不是3G运行？,26.45656899525021
46154,0,物流太慢了，就凭这一条给你零分,8.992043210367019
34631,0,非常无语，包装是裸的，没有塑封,23.17586134219134
57024,0,所有的房间里的设施不是很齐全！,4.681902210925901
42499,1,不错，穿上很舒服，面料也不错,4.235035756196569
47937,0,不满意，色差太大！做工一般！！,8.472959072814433
18689,1,苹果不错！很新鲜！到货也很快！,2.8868354370978
47073,0,洗一次线全扯掉了，做工非常粗糙,15.342112006574586
14578,0,功能可以，但表面出现掉漆现象,6.364813544738255
33936,0,送来都爆开了，包装能用点心吗？,57.24498564328131
46214,0,大小不标准 垃圾货下次去桃宝买,69.91398255915107
18541,1,统一大小，味道一般，包装很好。,11.13651496336675
6147,1,东西不错，真的很喜欢很喜欢。,3.8517299094385735
35038,0,一点都不好，，，洗了很痒，差评,24.444851905870337
21809,0,包装不错，口号不太好，很硬不甜,20.06923879976391
47351,0,太差了，以后不会买了，懒得退,8.277090759106024
11255,0,分辨率太低了，看着模糊，后悔了,3.694129539441781
6495,1,我这个是给妈妈买的，她很喜欢,3.323844611834051
27960,1,还行吧，感觉可以满意。好评！,6.48942774125894
59784,0,凑合吧，旺季也不便宜，隔音太差,12.02647792086764
30190,1,比超市便宜，还方便，省的逛超市,6.294766890563603
41065,1,一直喜欢的牌子，好好好好好……,5.746044230253145
12495,0,不好不好不好，真的不好，上当,5.612575602757362
4490,1,刚拿到还没用还知道功能什么样,14.796144686033236
37775,0,你让我这个蒙牛脑残粉情何以堪？,9.990376522198144
18639,1,苹果个小点，颜色一般吃着还行。,7.2138748428894335
6522,1,不错很好，京东快递给力棒棒哒,8.37471930873368
45361,0,穿了两次，而且面料粗糙，易脏,7.596440308798048
23149,0,心好几个发黑的。潘石译太差了！,160.28091197656667
45269,0,号码偏小，是棉的，颜色也还可以,11.366974446465843
45110,0,不好，有味非常刺鼻，而且还慢！,12.620658847692985
36596,1,果断的支持下，还是蒙牛厉害啊,24.37690123923244
34714,0,京东客服很垃圾，购买商品注意,4.242148386514425
39832,1,哈哈哈红红火火恍恍惚惚哈哈哈哈,5.372924748414327
43503,0,质量和版型和图片不一样，不好看,5.974511196540326
18791,1,刚收到，看着还可以。还没有吃。,6.715629967390405
5050,1,不错，暂时用着各方面都很满意,5.4114314437545765
45857,0,等啦一个星期才到，无敌的郁闷,18.222743024093415
38304,1,非常愉快的一次购物。价廉物美。,2.551193927688201
32290,0,太差劲了，根本和实体店的不同,5.525624473182218
17172,1,早上下单，晚上收到，物流很快。,4.238767188220241
26214,1,看着挺好的 洗发水我 还没用,6.132671373108316
43653,0,不好 买回来穿一次口袋就破了,8.757974299711574
28796,1,给家人买的，家人都喜欢用这个。,3.9778118644067795
45067,0,买回一看，跟夜市买的一样，*,63.467110109552415
40256,1,白色质量一般般，料子不是很好！,8.2775275660364
12627,0,wifi不靠谱，上网有限制。,6.021751278125753
20546,0,苹果有坏的，不新鲜，自欺欺人。,17.229495436473055
41781,1,裤子质量挺好的 料子很舒服啊,13.875403730211922
5986,1,除了不是全网通以外，其他都蛮好,3.9903147620924746
61796,0,服务差，环境差，缺乏管理和训练,2.6462013402934286
47908,0,非常多小碎毛，穿了一次起球球,65.65944506428183
4899,1,机器很不错，外观漂亮 包装精美,3.5111218326209683
7036,1,买的第二个了物有所值相信京东,19.084915162147414
40508,1,质量看着还好，就是有点瘦了。,6.982666702661501
31474,0,这物流是蜗牛～产品有待考证～,32.62073858103518
4337,1,帮侄子买的，小朋友说挺好用的。,8.700540426938947
40660,1,手感不错 料子不错 样式不错,5.137673545856384
12511,0,二手的机子 电池不抗用 太坑了,45.067564940670465
28485,1,支持大牌！重要的是搞活动便宜！,4.828059691421061
42157,1,物美价廉，顶顶顶顶顶顶顶顶顶,3.299205807812135
35078,0,洗完头很多头皮屑，怀疑买的假货,6.110862695174919
39965,1,质量不错，值得购买，价钱也实惠,3.5711723441406393
35703,1,产品就不评价了，正在使用中。,4.358582790343311
31868,0,沙宣的产品，得看个人适不适合,12.049033439295611
5547,1,真心好用！原装最新版本！喜欢！,6.768597153871
44544,0,差评 拉链不行，各位兄弟注意了,26.34367398788251
42912,1,很好，质量不错，店家态度挺好,5.253313672210015
7180,1,不错，非常好用！流畅，不卡。,4.574811956497408
7323,1,京东我信任！便宜实惠邮寄快！,5.58870137614915
5333,1,超爽啊，比我之前用的三星好多了,5.789602582645324
31995,0,真假噶时间看书考试计算机技术,25.660385666204878
46205,0,真的差，都不想在班尼路买衣服了,24.55780763105409
12993,0,什么玩意，服了京东了！垃圾，,18.760435451571805
45391,0,不满意，希望下次不要让我失望,4.857202288177443
5688,1,速度还不错，还好卖的是32G的,20.9334229607738
38275,1,舒服，就是质量一般，就值这个价,5.193725397085845
7874,1,还可以吧，用了几天暂时没问题,5.248431073767921
12584,0,耗电快，反应慢，还没有提供发票,9.698738668420818
17836,1,很好，价廉物美经济实惠值得购买,3.60079630699813
5859,1,商品很好 发货很快 服务很好,4.050034751299441
35723,1,美的热水器挺好用的，感觉不错,3.7439759913955952
25549,1,京东自营的就是货真价实！！！,9.769620297987943
29724,1,不错，和实体店的一样，很满意的,4.894418517096603
12196,0,我觉得京东我都不会再买东西了，,9.791659001226277
41718,1,样式不错 颜色不错 穿上很舒服,3.333800471584098
46444,0,尺码不对，颜色也不对，能不能放,7.297804675153522
31748,0,不好用，洗过头后，满头头皮屑,24.01329187181218
11185,0,物流很快，但是机子不理想，卡,7.385681138432259
9183,0,用两个月就死机，商家不厚道，,11.173155591253364
32423,0,哎、不想说什么、居然不给我退！,9.382466420853978
34298,0,说好送浴巾的却不发，差评，*,67.81186592116764
3087,1,外观不错，手感也很好，非常喜欢,2.4639608275555673
