,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,20.884686741544375
48250,1,爱上江西，没有理由！[哈哈],8.487086278084075
100168,0,计划赶不上变化[抓狂][泪],6.8067676911424035
22319,1,芭其乐，大嘴快乐的家伙[爱你],73.64747551379578
70122,0,传统已逝??????[抓狂],21.04755855232497
6338,1,谢谢哈! 欢迎常来![鼓掌],11.070693005656851
20081,1,胖子手感好啊！[鼓掌][爱你],12.221412124286141
23064,1,生快！[干杯][蛋糕][鼓掌],20.375728563830034
84060,0,居然把我干儿子装脸盆里！[怒],23.73800167665843
93871,0,三哥总是这么的让人惊喜[晕],33.050639161259646
104161,0,此刻后：ko了... [晕],79.13866507158885
40416,1,[害羞][哈哈]@魔王1987,26.260819222520617
15376,1,随手拍祝大家周末愉快！[爱你],6.873408811971616
10199,1,是滴，美女。欢迎哦！[可爱],29.96673433037749
71224,0,偷贡品。不怕报应啊？。[衰],131.1718483006396
12238,1,[哈哈] //@独眼u:哈哈哈,17.26471210405415
77537,0,求二手智能手机。。。[抓狂],10.551286186992684
55063,1,是帮你挡酒的男的么？[嘻嘻],12.225688657152851
21548,1,原来很多国家都免签![哈哈],7.833404215803609
38076,1,百变大咖秀真的很快乐[哈哈],7.851210371107418
84198,0,[泪]//@那木错:[微风],81.61487370757729
27872,1,哈哈，强大[鼓掌][good],21.071286148226072
48051,1,眼睛一眨，美妞变辣妈！[哈哈],5.9124297589039365
18029,1,祝大家十一小长假快乐[太开心],3.917815332225546
115177,0,[泪] //@袁腾飞:[泪],18.983138194767392
114619,0,可怜的风扇[泪] 我要等正版！,17.09050071240358
64870,0,固执的大叔这场又好危险[失望],39.79499925250775
74958,0,办公室都是孩儿他娘！！！[怒],27.132709405040785
77734,0,//@地狱中的八尾猫: [衰],40.26572002607108
51580,1,财神到我手?[偷笑][鼓掌],28.149220222640114
54352,1,爱吃牛排的童鞋举个手~[爱你],5.45876776149538
8324,1,开始喽，看起来吧！！[鼓掌],17.937543889604616
106626,0,受伤，是个超级不好的消息[衰],16.561823493896018
15031,1,[哈哈][哈哈]收费大调查。。,11.588993142492532
8249,1,用美食向大家说早安~[嘻嘻],9.508188538629389
59782,0,愚人节的游戏，银行也玩呀[衰],13.9104578325108
110113,0,[衰]弄破了，基本上不会复原！,11.099263279506546
11405,1,哈，回忆录写到哪了？[嘻嘻],13.892777992361175
81138,0,书人搬家，其实就是搬书[晕],30.392360734028788
14831,1,《时尚旅游》也玩街拍了[哈哈],5.731618718270565
51446,1,阿姨做的菜相当好吃呢[爱你],7.91835853116545
73965,0,Facebook 还在跌[晕],148.802631036163
101129,0,[抓狂] 你是在哪里腐败~~~,14.009306466618634
104892,0,男人动手…[怒][怒][怒],10.723782602406713
66040,0,我在这里：#闸北区#吃饭[泪],22.720690852602576
87632,0,难得休息的，竟然感冒了[泪],12.540170179187045
96063,0,知道得太晚了，遗憾！[失望],5.1770565590965205
81716,0,社会败坏的典型!?救了[衰],33.49892579695945
92195,0,姐，我给你跪下了，这才气[晕],24.75635689960528
95696,0,[泪]同意，让他们变成海豹!!,11.310032412987557
19351,1,//@好色小湿妹: [哈哈],27.253799908582085
41680,1,我觉得总结的很好，喜欢[鼓掌],4.821104737184446
21865,1,斯坦福正门左侧草坪。[嘻嘻],13.739725240539315
2453,1,[嘻嘻]重口味爱好者的福音来咯,4.933641525481931
48755,1,转给来北京玩的童鞋们[可爱],7.1822996443557505
53195,1,偷偷发张我师父的照片[哈哈],6.048827269435262
12712,1,好样的！[嘻嘻]你家就你牛！,21.385161170256076
94030,0,早知道找你买了还能越狱[抓狂],22.652609287873183
