,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,16.885036985420285
48250,1,爱上江西，没有理由！[哈哈],6.0329090051754655
100168,0,计划赶不上变化[抓狂][泪],4.895430542302018
22319,1,芭其乐，大嘴快乐的家伙[爱你],46.63242463763821
70122,0,传统已逝??????[抓狂],12.99346505935366
6338,1,谢谢哈! 欢迎常来![鼓掌],8.44424668549523
20081,1,胖子手感好啊！[鼓掌][爱你],9.49014072437556
23064,1,生快！[干杯][蛋糕][鼓掌],15.850393306198463
84060,0,居然把我干儿子装脸盆里！[怒],23.26763478473077
93871,0,三哥总是这么的让人惊喜[晕],19.292504643237354
104161,0,此刻后：ko了... [晕],51.53012776856726
40416,1,[害羞][哈哈]@魔王1987,22.576389538005927
15376,1,随手拍祝大家周末愉快！[爱你],4.962749079531291
10199,1,是滴，美女。欢迎哦！[可爱],23.987854859775364
71224,0,偷贡品。不怕报应啊？。[衰],101.6227515714874
12238,1,[哈哈] //@独眼u:哈哈哈,14.612751575195484
77537,0,求二手智能手机。。。[抓狂],9.244837610897509
55063,1,是帮你挡酒的男的么？[嘻嘻],10.030665011357625
21548,1,原来很多国家都免签![哈哈],7.421599550317518
38076,1,百变大咖秀真的很快乐[哈哈],6.151027324057609
84198,0,[泪]//@那木错:[微风],62.445511409520556
27872,1,哈哈，强大[鼓掌][good],17.021774089876207
48051,1,眼睛一眨，美妞变辣妈！[哈哈],4.571299627697652
18029,1,祝大家十一小长假快乐[太开心],3.4934105708730714
115177,0,[泪] //@袁腾飞:[泪],12.366905679940809
114619,0,可怜的风扇[泪] 我要等正版！,17.147321615444834
64870,0,固执的大叔这场又好危险[失望],19.825468470728637
74958,0,办公室都是孩儿他娘！！！[怒],29.901404997016307
77734,0,//@地狱中的八尾猫: [衰],28.51400620825259
51580,1,财神到我手?[偷笑][鼓掌],18.418560138674277
54352,1,爱吃牛排的童鞋举个手~[爱你],4.474655222194789
8324,1,开始喽，看起来吧！！[鼓掌],10.993966334146712
106626,0,受伤，是个超级不好的消息[衰],8.659376093590382
15031,1,[哈哈][哈哈]收费大调查。。,9.26614918199051
8249,1,用美食向大家说早安~[嘻嘻],7.976238133335861
59782,0,愚人节的游戏，银行也玩呀[衰],10.783313080632427
110113,0,[衰]弄破了，基本上不会复原！,10.702525695986287
11405,1,哈，回忆录写到哪了？[嘻嘻],10.725519826414544
81138,0,书人搬家，其实就是搬书[晕],21.9256899754805
14831,1,《时尚旅游》也玩街拍了[哈哈],5.498782521101767
51446,1,阿姨做的菜相当好吃呢[爱你],5.6991091949891475
73965,0,Facebook 还在跌[晕],97.62134750506122
101129,0,[抓狂] 你是在哪里腐败~~~,12.421132949135853
104892,0,男人动手…[怒][怒][怒],8.079467627832052
66040,0,我在这里：#闸北区#吃饭[泪],19.110466008614548
87632,0,难得休息的，竟然感冒了[泪],9.296588723846872
96063,0,知道得太晚了，遗憾！[失望],4.259058520446153
81716,0,社会败坏的典型!?救了[衰],30.69560284874093
92195,0,姐，我给你跪下了，这才气[晕],21.174196318973387
95696,0,[泪]同意，让他们变成海豹!!,10.14512304418487
19351,1,//@好色小湿妹: [哈哈],24.34359654683623
41680,1,我觉得总结的很好，喜欢[鼓掌],3.4153989363308916
21865,1,斯坦福正门左侧草坪。[嘻嘻],8.176778331205488
2453,1,[嘻嘻]重口味爱好者的福音来咯,4.818623017065833
48755,1,转给来北京玩的童鞋们[可爱],5.016116223363557
53195,1,偷偷发张我师父的照片[哈哈],5.705629052171555
12712,1,好样的！[嘻嘻]你家就你牛！,23.421154929407738
94030,0,早知道找你买了还能越狱[抓狂],21.041852173840663
40934,1,我上班能穿成这样吗？[嘻嘻],5.386818288366566
11905,1,[哈哈][哈哈][哈哈]翔子,5.613464961504884
56807,0,还有这么不要脸的[怒] 扩散,15.398015274820036
63131,0,最近压力让我头痛 [衰][晕],12.716639265336926
29589,1,@兔子奶奶熊的娘 还有[哈哈],34.098533542668534
101122,0,堵塞，不动！我快哭了！[泪],11.269968726430282
75355,0,下辈子该她被扔下去！！！[怒],34.85278970527326
70889,0,现在的快递啊，真心桑不起[泪],12.38004060626084
93899,0,我也有中奖的时候啊[泪][泪],3.1889511331463787
7932,1,[哈哈]//@大藏布:[哈哈],16.38701325427754
4819,1,有趣的“悲剧”设计！[哈哈],3.854910347105449
112114,0,有把脚崴了。。。 大馒头[泪],40.41997226590011
9343,1,这透视，照成小短腿儿了[哈哈],24.22408849614528
86440,0,下冰雹了，我怎么回家呀[泪],10.93030969608662
82229,0,我也是男人//@???：[泪],14.17745212222225
34841,1,[鼓掌][鼓掌]期待精彩呈现,2.5781378785527402
106204,0,[泪]同求 粉待亲粉待亲呀！,25.90031578259876
63072,0,回去换身衣服准备第三场[抓狂],11.245898024977635
108363,0,狗狗是人类最忠实的朋友！[泪],2.993079675348917
51324,1,[太开心] 过500了~ ?~,25.393053714169536
48652,1,家庭聚会，愉快的周末！[爱你],3.9720287947844457
50046,1,这么有意境的菜~~~[哈哈],7.968393297554941
69366,0,我滴亲丸子啊[泪][泪][泪],21.129340781303164
18022,1,//@电商报: 啊~~[哈哈],17.65446486578874
11792,1,谢谢喜欢我家的玛克丽[哈哈],7.386035558343915
51645,1,我发现我就是来发微博滴[可爱],7.5931750810849294
75967,0,见过好多，就是学不来啊[衰],12.869072336779986
55553,0,操，你他妈干的是人事嘛[怒],34.07765866440138
63799,0,我好像午饭忘吃了。。。[晕],12.200408909738512
2403,1,生日快乐，美女快乐哦~[嘻嘻],4.909058081449506
87818,0,[鄙视]//@钱文忠: [泪],19.966767830466953
42197,1,[good]我要好吃的[亲亲],15.412630135156359
2716,1,享受生活的乐趣[哈哈][?力],8.78398319465747
114496,0,我又错过了[衰]对不起唐老师了,9.331006618006928
39216,1,我的 剧照 ，?点咪[哈哈],97.03921523062465
78602,0,英语太烂，说不明白啊。[抓狂],6.858375544195911
677,1,[抱抱] 收藏，下班的时间看,13.088062111067869
76315,0,南方的小伙伴们，保重！[衰],12.27238475900417
67304,0,唉，又一轮轰炸即将开始[衰],10.03939478494407
44036,1,吼吼吼，怎么又回来了[鼓掌],6.970319316330273
9733,1,今天早餐从简[偷笑][嘻嘻],13.022989362890664
27440,1,真滴哇~~好啊好啊！[亲亲],17.07974984126298
2178,1,带着葡萄酒去蹭饭，[哈哈]。,6.658670699586973
49100,1,晚餐时间到！自己煮的[爱你],6.774728726873434
69009,0,//@Gummi_S:[泪],22.488414330147712
3699,1,大家多多帮黑哥投票哈[鼓掌],13.642952480527264
36275,1,陕西八大怪，面条想裤袋[哈哈],51.00992077170496
74734,0,有才！唉……[衰][衰][衰],5.861085903506768
10024,1,又一位收到材料的同学[鼓掌],3.947378281876926
13954,1,今天是全国电视屏保日[嘻嘻],6.803108692326664
9691,1,多增加几款好酒才素王道[哈哈],18.884451692398052
48990,1,再奋斗一天[哈哈]，度长假。,10.724543275589172
2741,1,这就是传说中的落水狗。[哈哈],4.759824365905482
76712,0,号称几十万的沙发[晕][晕],6.503893966496778
35080,1,这是你哥？为毛这么像？[哈哈],12.095505814703094
41502,1,偶下班啦！打卡，回家！[嘻嘻],9.17095697522353
65053,0,看看我的红皮箱[泪]好可怜哦！,12.964593684881986
93676,0,没检查到作业，百爪挠心啊[泪],89.62628692036444
11655,1,[围观]中秋快乐哦。[哈哈],4.10805561683505
114061,0,[心][话筒][话筒][泪],5.962831771013366
58008,0,林子大了，什么鸟都有。[怒],6.598917678838418
40101,1,[哈哈]//@韩松落: +1,30.977996629345935
90836,0,堵车堵死了，彻底的迟到了[泪],9.323454272138894
18137,1,下午茶时间到[太开心]降降火,28.263259172054727
113902,0,结果我没下来，你下来了[衰],8.32495172180025
100680,0,//@北京熊麦宠物医院:[泪],19.553863462549774
35326,1,送个艺龙旅行梦想吧！[哈哈],19.934327962835777
3527,1,花粉们，可以试一下哦~[嘻嘻],9.745468421346128
12398,1,加油[爱你][嘻嘻][嘻嘻],3.8560273947440145
61181,0,帮转！[泪][晕] 闹心的事?,62.222284308829536
25838,1,亲亲客气了哈~喜欢就好[爱你],19.19819836944872
94418,0,看到了中国足球的春天了[泪],5.879210006623618
14036,1,[鼓掌]//@毛丹青: 扩散,32.872043694339965
29246,1,哈哈。缘分啊！激动啊！[哈哈],9.789604818759537
55695,0,//@看历史: [泪] [泪],7.5109007241397485
84988,0,[衰]//@申格体育:[吃惊],64.13872151900276
32493,1,完满人生[good][鼓掌],26.745262076257454
9214,1,欢迎欢迎！！！[挤眼][鼓掌],16.89957250981635
28188,1,罗切斯特，等着我来！[爱你],12.858745406882031
76875,0,刚打完，基本上都是被说[衰],17.20733974455796
477,1,转！[哈哈][哈哈][哈哈],5.069420408458994
57770,0,在移动MM呆不住啦[汗][晕],31.753670931007164
62059,0,大连你怎么了，重度污染[怒],11.170092070463145
