,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,8.852731382996268
7598,1,手机质量很好哎，就是没有送礼品,4.668004576827482
43849,0,有差异的产品，下次不会选购了,8.59703859673557
10361,0,东西搭配了一堆没用的，给差评,7.637097504341918
3099,1,一般般 会有卡顿 看电影还行,32.788096144378706
28438,1,不错很满意，物流小哥很给力。,5.351198934439184
34577,0,京东的配送就这样吗？真是失望,4.377062760731118
12015,0,非常不满意，大型游戏根本玩不了,2.673161982902006
31819,0,垃圾京东，收钱不发货，趁早倒闭,21.342494815250884
42623,1,衣服面料很舒服，柔软，大小合适,2.90839680435719
43428,0,哎与图片差距太大真心接受不了,10.056578050647774
38964,1,面料很好，款式时尚 穿上很舒服,2.8005760333185177
32231,0,洗发水不正宗的，洗完头皮屑很多,15.299576248762232
17545,1,京东商城的商品实惠，继续支持！,3.002222361128684
36576,1,蒙牛出香蕉奶啦 味道还不错哦,24.660179840920357
6653,1,快递速度很快，平板用了还不错。,6.782337048918789
39896,1,大小合适，有弹力，辉常满意！,8.169372701570701
38971,1,刚收到货，很好，物超所值！！,7.085635082006416
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,10.83573037385086
29583,1,超值值得购买！便宜实惠真的很好,2.309197318458629
12956,0,不咋好，显示不清楚，想贴膜的,16.37384333755181
31712,0,不好，这么贵还不好，我也是醉了,12.345558144606672
31680,0,啥时候到啊下单好几天了还没到?,11.493480061738033
60362,0,很一般，价格不高，但设备差！,5.072596258712664
45785,0,没穿几次就破2个洞，做工不好。,19.865398233643035
30820,0,被坑了，不好用，只能给一星?,35.49704103779405
10933,0,送货师傅不错，平板质量一般般,6.330933751362224
40218,1,穿上很舒服，面料不错，蛮好的,4.365735356138485
36597,1,蒙牛滴。。。口感醇厚，不错～,42.532531139624965
47403,0,衣服不行 ！！！ 快递也不给力,19.418521692119576
42213,1,质量好，做工精细。非常满意！,1.9675751644682435
31785,0,不好用，味道太浓，不适合男人,6.731961576556406
46015,0,质量没有想像的那么好，不要上当,3.867220800095207
42170,1,款式新颖，又合身，孩子很喜欢,3.299475665482123
43150,0,欺骗消费者！！！严重不符！！！,6.784570797222156
45415,0,商品没图上的好看，面料也不多好,15.54766718855751
30230,1,价格实惠，服务好，东西不错。,2.376607063059657
47927,0,没收到商品，一个月了，差劲。,10.04291281261426
30018,1,好，不错，得蛮多的，划算，喜欢,12.228953142116715
26817,1,到货好快。服务好！东西满意！,4.5677184275653655
5006,1,手机不错，屏大清晰，速度快。,7.114797709744571
44936,0,洗了掉色特严重，很硬，还没穿,23.029045217672934
16856,1,还味吃，现在觉得苹果越来越甜了,17.14334539739706
3845,1,不错 很喜欢 华为平板666,18.44838571351225
28242,1,洗发水好用，洗过头发很清爽…,11.585218461117911
42123,1,可以 比较满意 穿了再来评价,7.700594165125665
34621,0,有一瓶盖子烂了，流的到处都是。,14.112735777459008
33650,0,使用一般，和国货区别不是很大！,4.5427276828991845
5554,1,好好的一个好的自己选的好好好货,24.659661401134844
30937,0,说好的吹风机在哪！太垃圾了！,8.463980022250027
60557,0,服务很一般，设施和装修也不好。,3.4151361654004635
46810,0,真的和网上看的差别真大，好垃圾,6.5492228614398265
25754,1,看着还可以，小的赠送旅行装不错,12.817466359283117
43705,0,物流太慢太慢，衣服不怎么样，,6.151737365586794
18630,1,个头小但很甜，用来做早餐正好。,5.830815504378036
41784,1,商品不错，物超所值。真实体验。,5.33296887470123
45106,0,非常一般，不推荐，不要贪便宜,2.940203688611371
31546,0,昨天收到今天就降价，太过分了！,6.0894854165059575
43624,0,有股刺鼻的味道，还特别脏，差评,6.69858506637266
10107,0,差评，保护壳都没有，5星差评！,6.709239005671014
32824,0,不好用，不适合我的发质，起头屑,9.787758509178024
4883,1,不错物流给力，值得信赖，正品，,5.768285406531742
