,labels,text,ppl
8711,0,病人吃啊，挂面哈拉味，汤也腥。,129.60680956699625
5797,0,豆腐丝里吃出苍蝇，啥也不想说了,8.582248701927881
768,1,味道很好！送的也很快！好吃！,3.5256490912093614
2518,1,菜品好，速度快，真是太好了！,3.98670897197152
7638,0,这家店就直接没送，接单不送的店,35.15089521166682
6583,0,送餐太慢太慢了～菜品还可以～,3.1894321596971182
6692,0,"下次能送早点就好啦,快饿过劲啦",48.28601392358311
484,1,"很好吃量也很大都吃不完,赞一个",15.695497367633223
11295,0,下单2个小时才送到。无语了。,7.519957513632084
2826,1,谢谢师傅，辛苦了！非常准时！,3.2381079143441642
11958,0,粉很好吃，但是订了卤蛋却没有。,34.34927700339816
4074,0,"吃到一半发现菜里有小强,简直了",17.55111070068162
1568,1,米饭是硬的。。不如上一次好吃,14.926705633057251
10881,0,米饭里有一只蟑螂，让人怎么吃,5.2063904330276065
6353,0,咖喱鸡肉烩意面，不知鸡肉滋味,8.151269669245023
4765,0,很慢就不说了，关键是还不好吃。,20.14173473571147
370,1,态度很好，效率很高，给十分赞,5.033681561636583
11746,0,速度慢，第一次订餐就迟到，晕,10.347963338591677
8159,0,送餐走错路，袋子还破了………,10.168658005996441
2366,1,一直买他家的香脆鸡肉披萨，喜欢,5.099524600749609
866,1,"师傅辛苦了，谢谢,下雪注意安全",8.285642008187473
2743,1,又快又好棒呆了哈哈哈哈哈哈哈,10.651100846343695
9911,0,石锅拌饭里面吃出了塑料包装纸袋,20.148733279460096
5045,0,菜品没味道。。。周也是。。。。,22.964326019734244
1563,1,又快又好又便宜！真心给力！！！,4.6979359544664545
10234,0,面时间太长了，坨了，不好吃了,14.612324595909632
29,1,"送餐非常快,态度特别好,谢谢",4.3606447080370145
6442,0,"太小了,味道一般,说多了都是泪",4.5421001240891306
467,1,送餐员辛苦，饭也好吃，继续购买,4.684307993981541
58,1,"送餐特别快,送餐员态度也特别好",3.965980642426015
1652,1,很快，也好，包装也好，赞赞赞,14.173658588594538
4529,0,味道还行，就是送餐太慢了……,2.86154597926824
88,1,"又快又好,小哥态度很好,好评",7.873080806024173
4524,0,"味道就那样把,盖浇饭挺难吃的",42.56660811089841
3085,1,外卖小哥人超级好。。。。。。,4.129163364160019
10811,0,速度挺快的，面不好吃，都凉了,9.735102087053832
8052,0,"点两份鸡柳,就给送,一份。。。",94.96590281396743
5562,0,太慢，太小，吃不饱。味道还行,6.113590263640662
5132,0,不好吃。。。菜太少了。。。。,7.206352517498372
2537,1,配送非常快，10分钟就送到啦～,3.219908631580973
2730,1,人好速度快，好评好评好评！！,12.142116400255647
6256,0,米粉比以前份量少，没以前好了,9.803754114481812
2717,1,东西非常好，还是热的，辛苦了！,3.8437175461465474
5791,0,给的豆皮果然多，只是肉变少了,21.488589514424024
434,1,很快，很好，经常订，谢谢师傅,9.372160752446078
2067,1,非常好吃，送餐很快，绝对好评,4.964052698830311
8096,0,就薯条还行！其他都不怎么样！,9.988556694096882
1952,1,味道还好。服务态度真的很好～！,6.342608140472657
