,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,10.183020974119069
48250,1,爱上江西，没有理由！[哈哈],4.674741503236244
100168,0,计划赶不上变化[抓狂][泪],4.503577434887804
22319,1,芭其乐，大嘴快乐的家伙[爱你],31.357679391421847
70122,0,传统已逝??????[抓狂],13.265046715422045
6338,1,谢谢哈! 欢迎常来![鼓掌],8.129159000884496
20081,1,胖子手感好啊！[鼓掌][爱你],7.550822202586934
23064,1,生快！[干杯][蛋糕][鼓掌],16.783121611262974
84060,0,居然把我干儿子装脸盆里！[怒],16.247218438615665
93871,0,三哥总是这么的让人惊喜[晕],19.2396717040206
104161,0,此刻后：ko了... [晕],40.52599969362215
40416,1,[害羞][哈哈]@魔王1987,12.48507049887887
15376,1,随手拍祝大家周末愉快！[爱你],4.544469883071112
10199,1,是滴，美女。欢迎哦！[可爱],17.396384236834216
71224,0,偷贡品。不怕报应啊？。[衰],99.05453026539553
12238,1,[哈哈] //@独眼u:哈哈哈,9.926868688689606
77537,0,求二手智能手机。。。[抓狂],5.675645218560085
55063,1,是帮你挡酒的男的么？[嘻嘻],10.8082492836125
21548,1,原来很多国家都免签![哈哈],5.512765729925646
38076,1,百变大咖秀真的很快乐[哈哈],5.5126069376263995
84198,0,[泪]//@那木错:[微风],41.12059932133801
27872,1,哈哈，强大[鼓掌][good],12.791321864663328
48051,1,眼睛一眨，美妞变辣妈！[哈哈],3.6693461618519354
18029,1,祝大家十一小长假快乐[太开心],2.959551817640111
115177,0,[泪] //@袁腾飞:[泪],11.371330812647484
114619,0,可怜的风扇[泪] 我要等正版！,11.94018805065271
64870,0,固执的大叔这场又好危险[失望],15.437140025827798
74958,0,办公室都是孩儿他娘！！！[怒],19.143093463101163
77734,0,//@地狱中的八尾猫: [衰],20.941342932163856
51580,1,财神到我手?[偷笑][鼓掌],22.407023722894113
54352,1,爱吃牛排的童鞋举个手~[爱你],3.931394897080662
8324,1,开始喽，看起来吧！！[鼓掌],11.60934703656589
106626,0,受伤，是个超级不好的消息[衰],7.725211573163392
15031,1,[哈哈][哈哈]收费大调查。。,5.709706637542219
8249,1,用美食向大家说早安~[嘻嘻],6.046854678371799
59782,0,愚人节的游戏，银行也玩呀[衰],8.544875969939628
110113,0,[衰]弄破了，基本上不会复原！,6.717226070058477
11405,1,哈，回忆录写到哪了？[嘻嘻],8.119828973023601
81138,0,书人搬家，其实就是搬书[晕],26.413634306596357
14831,1,《时尚旅游》也玩街拍了[哈哈],3.8773067101889516
51446,1,阿姨做的菜相当好吃呢[爱你],4.4129850093700105
73965,0,Facebook 还在跌[晕],124.826158590506
101129,0,[抓狂] 你是在哪里腐败~~~,8.943130199849916
104892,0,男人动手…[怒][怒][怒],7.917074324862011
