,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,10.78444108388948
48250,1,爱上江西，没有理由！[哈哈],4.651464239702019
100168,0,计划赶不上变化[抓狂][泪],4.490546771645022
22319,1,芭其乐，大嘴快乐的家伙[爱你],35.57652871022343
70122,0,传统已逝??????[抓狂],10.979563039013962
6338,1,谢谢哈! 欢迎常来![鼓掌],6.656633245917028
20081,1,胖子手感好啊！[鼓掌][爱你],6.1413847548438465
23064,1,生快！[干杯][蛋糕][鼓掌],12.104956709219088
84060,0,居然把我干儿子装脸盆里！[怒],21.05960261107179
93871,0,三哥总是这么的让人惊喜[晕],14.413720647791514
104161,0,此刻后：ko了... [晕],44.64881289533187
40416,1,[害羞][哈哈]@魔王1987,14.964372388672496
15376,1,随手拍祝大家周末愉快！[爱你],3.8244250984178763
10199,1,是滴，美女。欢迎哦！[可爱],20.38492873456777
71224,0,偷贡品。不怕报应啊？。[衰],69.02875776798865
12238,1,[哈哈] //@独眼u:哈哈哈,9.706484893139772
77537,0,求二手智能手机。。。[抓狂],5.806203140763804
55063,1,是帮你挡酒的男的么？[嘻嘻],9.427429662795944
21548,1,原来很多国家都免签![哈哈],4.674159232371956
38076,1,百变大咖秀真的很快乐[哈哈],3.648268531447755
84198,0,[泪]//@那木错:[微风],47.264425036086315
27872,1,哈哈，强大[鼓掌][good],12.201261774256945
48051,1,眼睛一眨，美妞变辣妈！[哈哈],3.3811052691806864
18029,1,祝大家十一小长假快乐[太开心],2.3541724206162082
115177,0,[泪] //@袁腾飞:[泪],11.780904506117674
114619,0,可怜的风扇[泪] 我要等正版！,14.679353754833631
64870,0,固执的大叔这场又好危险[失望],17.844160515818167
74958,0,办公室都是孩儿他娘！！！[怒],24.761453610209617
77734,0,//@地狱中的八尾猫: [衰],22.210644616232337
51580,1,财神到我手?[偷笑][鼓掌],15.70967392595162
54352,1,爱吃牛排的童鞋举个手~[爱你],3.3136700548457956
8324,1,开始喽，看起来吧！！[鼓掌],17.64370663177693
106626,0,受伤，是个超级不好的消息[衰],7.074935443633034
15031,1,[哈哈][哈哈]收费大调查。。,5.639895937131023
8249,1,用美食向大家说早安~[嘻嘻],4.387738287607374
