,labels,text,ppl
30574,0,怀疑是假货，洗发后感觉很不好,7.4416115482034755
7598,1,手机质量很好哎，就是没有送礼品,4.516851476552092
43849,0,有差异的产品，下次不会选购了,7.24391861865397
10361,0,东西搭配了一堆没用的，给差评,7.499284775153782
3099,1,一般般 会有卡顿 看电影还行,28.365300513307893
28438,1,不错很满意，物流小哥很给力。,5.2618036994305735
34577,0,京东的配送就这样吗？真是失望,4.3698871233224885
12015,0,非常不满意，大型游戏根本玩不了,2.2958597985453046
31819,0,垃圾京东，收钱不发货，趁早倒闭,15.034969956693796
42623,1,衣服面料很舒服，柔软，大小合适,3.5543153904748728
43428,0,哎与图片差距太大真心接受不了,9.58288177018144
38964,1,面料很好，款式时尚 穿上很舒服,2.9082647142845994
32231,0,洗发水不正宗的，洗完头皮屑很多,12.513280283545724
17545,1,京东商城的商品实惠，继续支持！,3.258764876823667
36576,1,蒙牛出香蕉奶啦 味道还不错哦,15.409991690908491
6653,1,快递速度很快，平板用了还不错。,6.953804195040997
39896,1,大小合适，有弹力，辉常满意！,8.171946711732195
38971,1,刚收到货，很好，物超所值！！,6.6055120100969535
41286,1,穿上变得特别帅，怎么呢？嘻嘻。,8.586806790340313
29583,1,超值值得购买！便宜实惠真的很好,2.3032867937076595
12956,0,不咋好，显示不清楚，想贴膜的,13.344839456852416
31712,0,不好，这么贵还不好，我也是醉了,8.094654267427428
31680,0,啥时候到啊下单好几天了还没到?,10.265172328175774
60362,0,很一般，价格不高，但设备差！,4.478857405380143
45785,0,没穿几次就破2个洞，做工不好。,16.96541773589158
30820,0,被坑了，不好用，只能给一星?,31.54349628829769
10933,0,送货师傅不错，平板质量一般般,5.384213200996482
40218,1,穿上很舒服，面料不错，蛮好的,4.159537988713947
36597,1,蒙牛滴。。。口感醇厚，不错～,37.438254933762714
47403,0,衣服不行 ！！！ 快递也不给力,19.345558219094077
42213,1,质量好，做工精细。非常满意！,1.8824012389943825
31785,0,不好用，味道太浓，不适合男人,5.64028629166106
46015,0,质量没有想像的那么好，不要上当,3.672528878190705
42170,1,款式新颖，又合身，孩子很喜欢,3.0292532429571493
43150,0,欺骗消费者！！！严重不符！！！,4.622738977649355
45415,0,商品没图上的好看，面料也不多好,14.2174076141516
30230,1,价格实惠，服务好，东西不错。,2.2001878918451965
47927,0,没收到商品，一个月了，差劲。,8.943306874471608
30018,1,好，不错，得蛮多的，划算，喜欢,11.163104047130679
26817,1,到货好快。服务好！东西满意！,4.265776497631251
5006,1,手机不错，屏大清晰，速度快。,6.04206941874745
44936,0,洗了掉色特严重，很硬，还没穿,18.60923041337573
16856,1,还味吃，现在觉得苹果越来越甜了,21.71440147560644
3845,1,不错 很喜欢 华为平板666,18.579369609330264
28242,1,洗发水好用，洗过头发很清爽…,11.675768978460768
42123,1,可以 比较满意 穿了再来评价,7.68468536390553
34621,0,有一瓶盖子烂了，流的到处都是。,11.747086354584928
33650,0,使用一般，和国货区别不是很大！,4.493854408528028
5554,1,好好的一个好的自己选的好好好货,25.792998363358635
30937,0,说好的吹风机在哪！太垃圾了！,8.039254971641794
60557,0,服务很一般，设施和装修也不好。,3.1407591366066674
