,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,20.233461592166822
48250,1,爱上江西，没有理由！[哈哈],6.470654277222038
100168,0,计划赶不上变化[抓狂][泪],6.170187380516762
22319,1,芭其乐，大嘴快乐的家伙[爱你],47.50624332482609
70122,0,传统已逝??????[抓狂],17.98068417120345
6338,1,谢谢哈! 欢迎常来![鼓掌],9.848538314005586
20081,1,胖子手感好啊！[鼓掌][爱你],11.122971394298585
23064,1,生快！[干杯][蛋糕][鼓掌],19.19411509466119
84060,0,居然把我干儿子装脸盆里！[怒],30.67462375789969
93871,0,三哥总是这么的让人惊喜[晕],21.340476049456598
104161,0,此刻后：ko了... [晕],65.70318066385391
40416,1,[害羞][哈哈]@魔王1987,24.134943031175354
15376,1,随手拍祝大家周末愉快！[爱你],5.417839092047547
10199,1,是滴，美女。欢迎哦！[可爱],28.01982456331085
71224,0,偷贡品。不怕报应啊？。[衰],135.34391595025318
12238,1,[哈哈] //@独眼u:哈哈哈,17.2973228424977
77537,0,求二手智能手机。。。[抓狂],11.63737098663604
55063,1,是帮你挡酒的男的么？[嘻嘻],11.869235442575803
21548,1,原来很多国家都免签![哈哈],7.647848309581989
38076,1,百变大咖秀真的很快乐[哈哈],7.426685877740497
84198,0,[泪]//@那木错:[微风],70.6589467291218
27872,1,哈哈，强大[鼓掌][good],18.0985010075086
48051,1,眼睛一眨，美妞变辣妈！[哈哈],5.583889790926595
18029,1,祝大家十一小长假快乐[太开心],3.9165915885310243
115177,0,[泪] //@袁腾飞:[泪],15.348442522524614
114619,0,可怜的风扇[泪] 我要等正版！,27.161204762501864
64870,0,固执的大叔这场又好危险[失望],21.222762558869988
74958,0,办公室都是孩儿他娘！！！[怒],35.39405739555949
77734,0,//@地狱中的八尾猫: [衰],32.58665184377172
51580,1,财神到我手?[偷笑][鼓掌],21.733253182999075
54352,1,爱吃牛排的童鞋举个手~[爱你],4.906961600829457
8324,1,开始喽，看起来吧！！[鼓掌],12.286933376490481
106626,0,受伤，是个超级不好的消息[衰],10.447317320526917
15031,1,[哈哈][哈哈]收费大调查。。,9.874591255279862
8249,1,用美食向大家说早安~[嘻嘻],8.419788931813581
59782,0,愚人节的游戏，银行也玩呀[衰],11.800852221786705
110113,0,[衰]弄破了，基本上不会复原！,14.57436667084192
11405,1,哈，回忆录写到哪了？[嘻嘻],11.973998208102408
81138,0,书人搬家，其实就是搬书[晕],23.316857402620833
14831,1,《时尚旅游》也玩街拍了[哈哈],6.663280608897145
51446,1,阿姨做的菜相当好吃呢[爱你],6.135231618034535
73965,0,Facebook 还在跌[晕],155.7272778988683
101129,0,[抓狂] 你是在哪里腐败~~~,14.687607790012724
104892,0,男人动手…[怒][怒][怒],9.927707850681665
66040,0,我在这里：#闸北区#吃饭[泪],23.40999756479419
87632,0,难得休息的，竟然感冒了[泪],10.01309109536989
96063,0,知道得太晚了，遗憾！[失望],4.988757414669311
81716,0,社会败坏的典型!?救了[衰],38.36855996482761
92195,0,姐，我给你跪下了，这才气[晕],34.41801683897689
95696,0,[泪]同意，让他们变成海豹!!,13.40632787384343
19351,1,//@好色小湿妹: [哈哈],30.01700726521579
41680,1,我觉得总结的很好，喜欢[鼓掌],4.095287326458372
21865,1,斯坦福正门左侧草坪。[嘻嘻],8.987100703821646
2453,1,[嘻嘻]重口味爱好者的福音来咯,5.735394665209658
48755,1,转给来北京玩的童鞋们[可爱],6.645611686081371
53195,1,偷偷发张我师父的照片[哈哈],6.6557234128893565
