,labels,text,ppl
23455,0,第二部就不该拍竟然还出第三部,21.1750654663476
37994,1,局气！规矩！管虎导了俩影帝了！,388.78063076154
45474,0,前半段真好看，后半段越来越萎,13.830849150490817
37018,0,前面的剧情看得我尴尬癌都犯了,5.655100626176625
39152,0,混乱的情节，特么矫情无下限。,25.52388591668951
4952,0,适合能静得下心和有故事的人。,9.454115559665183
49922,1,最是人间留不住朱颜辞镜花辞树,212.08478525392104
18895,1,超级治愈又感人，狗狗真的好暖心,11.476249451362394
16855,0,密室设定很有意思，可惜未能维持,21.995882624146624
33344,1,原来巴萨的德国馆还有这个用处,37.28189927896327
43014,1,丫丫真的太美了，前夫哥好可爱,21.815795960679115
30945,0,烂的一逼，啥都没有，狗屁不通。,20.254822690142856
11202,1,这个玛丽苏我喜欢很好看求续集,33.87113478569927
43097,1,看了点映，好多戳中我泪点??,24.488462998809545
7229,0,郑恺和郭采洁还挺有cp感的。,15.537452475020213
46824,0,民乐要靠二次元来拯救了嘛……,43.64151060859017
44791,1,反正我追完了，为了女主的颜值,14.820759852059142
40750,0,我朋友说，她尴尬得想原地去世。,132.3194862378231
24357,0,今年作品太多了，有点透支了。,14.853333306144933
12065,0,我是真的觉得孙悟空的扮相太丑了,4.814407236220613
44782,1,还可以吧……感觉题材还算新颖,10.250178579096968
11314,0,看完情圣来评评这部这部比情圣好,9.798786399474132
19047,1,它令我想起曾经怦然心动的轻吻,12.450240691679785
45899,0,发哥抄着烂片专业户就去了。。。,334.1586613301362
14214,0,第一集演得什么玩意儿，尴尬死了,12.37689578591314
31414,1,热热闹闹的，看得我好开心啊。,8.170591140376056
25276,0,煽情煽成了MV，大家都笑了。,65.59998690363861
47776,1,最喜欢的科幻故事，很成功的改编,5.429243876571378
45012,1,还算可以哦，故事讲的挺精彩！,12.998418913105901
49786,0,被黑天鹅惊艳到了！美轮美奂！,7.8907863236452975
11029,0,到底在演什麼啊？？大爛片！！！,72.75448230034672
30704,1,卧槽我竟然看过啊啊啊啊啊啊啊,8.777276199385264
3121,1,你无车无楼无番狗做乜要拖我手,264.8010122536585
9512,0,最弱版劳拉了吧？太弱了太无聊了,39.85161351045291
15976,0,重拍经典，孩子对恐惧的克服。,14.883602637810432
26862,1,太好看了！笑得我内分泌失调！,11.913564603986861
30395,0,本来两星，加一星给受罪的演员吧,17.719374233848825
22972,0,《星际特工：全宇宙看我们尬爱》,58.0927751484506
30570,0,特效不错啊，但剧情就大简单了,18.79331031068648
20588,0,气氛到位，演员不存，故事简单！,15.16273350185629
13869,0,看的点映，形式“精致”的大烂片,118.37204156974462
24216,1,最后居然没搞你们还是人吗？？？,26.020556301258477
32991,0,平淡真实不温不火我没懂哭点在哪,41.211898110905565
1732,1,其实伍迪哈里森演的是一个天使,20.836172487754403
