,labels,text,ppl
23455,0,第二部就不该拍竟然还出第三部,10.808779525740631
37994,1,局气！规矩！管虎导了俩影帝了！,318.8403215288502
45474,0,前半段真好看，后半段越来越萎,7.667306382768406
37018,0,前面的剧情看得我尴尬癌都犯了,3.1201779500514375
39152,0,混乱的情节，特么矫情无下限。,13.486919286985223
4952,0,适合能静得下心和有故事的人。,5.952506742316932
49922,1,最是人间留不住朱颜辞镜花辞树,122.16918314832351
18895,1,超级治愈又感人，狗狗真的好暖心,7.802840850170074
16855,0,密室设定很有意思，可惜未能维持,12.444510211933444
33344,1,原来巴萨的德国馆还有这个用处,12.887971911893263
43014,1,丫丫真的太美了，前夫哥好可爱,9.602667184275832
30945,0,烂的一逼，啥都没有，狗屁不通。,15.378105907089816
11202,1,这个玛丽苏我喜欢很好看求续集,16.69964096812845
43097,1,看了点映，好多戳中我泪点??,9.011597407687493
7229,0,郑恺和郭采洁还挺有cp感的。,7.111607924808741
46824,0,民乐要靠二次元来拯救了嘛……,20.519935561077645
44791,1,反正我追完了，为了女主的颜值,6.579333706495647
40750,0,我朋友说，她尴尬得想原地去世。,60.30059438212229
24357,0,今年作品太多了，有点透支了。,4.655561078895409
12065,0,我是真的觉得孙悟空的扮相太丑了,2.7825571831510607
44782,1,还可以吧……感觉题材还算新颖,4.412290093630837
11314,0,看完情圣来评评这部这部比情圣好,4.9965087621097135
19047,1,它令我想起曾经怦然心动的轻吻,8.012648631529354
45899,0,发哥抄着烂片专业户就去了。。。,177.19356276680165
14214,0,第一集演得什么玩意儿，尴尬死了,8.077967552198654
31414,1,热热闹闹的，看得我好开心啊。,3.1598565087509667
25276,0,煽情煽成了MV，大家都笑了。,24.371849389755052
47776,1,最喜欢的科幻故事，很成功的改编,3.700837591656717
45012,1,还算可以哦，故事讲的挺精彩！,6.29584316051339
49786,0,被黑天鹅惊艳到了！美轮美奂！,4.18339083974277
11029,0,到底在演什麼啊？？大爛片！！！,63.081892916103854
30704,1,卧槽我竟然看过啊啊啊啊啊啊啊,4.20751938812846
3121,1,你无车无楼无番狗做乜要拖我手,125.81635043445185
9512,0,最弱版劳拉了吧？太弱了太无聊了,22.28112086999436
15976,0,重拍经典，孩子对恐惧的克服。,8.213327101097759
26862,1,太好看了！笑得我内分泌失调！,5.458566916535723
30395,0,本来两星，加一星给受罪的演员吧,10.310684930669435
22972,0,《星际特工：全宇宙看我们尬爱》,31.945497020930198
30570,0,特效不错啊，但剧情就大简单了,9.405468880682596
20588,0,气氛到位，演员不存，故事简单！,8.605163042873166
13869,0,看的点映，形式“精致”的大烂片,53.452182273654735
24216,1,最后居然没搞你们还是人吗？？？,11.88023802953495
32991,0,平淡真实不温不火我没懂哭点在哪,21.306374389631316
1732,1,其实伍迪哈里森演的是一个天使,12.471232818204179
4472,1,陈可辛拍商业文艺片真的不错~~,6.163797326363269
33439,0,泡泡妹子打打架，兄弟情在哪？,13.004551494188805
11847,0,一部非常尬的电影。不推荐观看。,10.107824717485407
16369,0,张艺谋式的漂亮画面，何必3D。,10.889899619316308
31321,0,"我不信你们没东西怼地雷啊=""=",34.33816623065766
18949,1,少男少女必看，爱与美的启蒙。,5.089908696684241
32102,1,迪斯尼的动画很赞，配乐很好听！,5.95056736210119
9630,1,喜欢坎妹素颜的劳拉，期待后续。,41.55112770981495
1571,1,演小安生的小朋友很像岳云鹏啊。,20.213548473861636
38226,1,你猜不到的结局…猜不到的惊异…,7.525128631381581
17406,0,卡尔文老师不是触手，是海蜇皮啊,46.169708434292474
24554,1,我不会说情话，只知道陪着你。,3.3590051391120537
6181,1,腕龙站在码头哀嚎的场景太泪目了,50.56491746524903
6583,0,比较难看的伪记录僵尸片...,10.968779390066576
6224,0,cctv6盛产类似的古装片……,24.910256486005462
39086,0,打一星以上的人都是咋想的！！！,12.79607052125063
14019,0,好吧，为了阿姨们的搏命演出。,18.892881925546575
10409,0,勉强合格。觉得周冬雨有点厉害。,3.898797444265989
24108,0,Highlyoverrated,275.75024615050125
21295,0,干了这碗毒鸡汤，来世不见张嘉佳,41.42070810755678
6067,1,妈的吓死我了叫得我嗓子都哑了,9.78554530866819
9505,0,寻父，遇彦祖。掘墓，炸病毒。,61.01519617090843
41265,0,嗯电影院椅子挺舒服，睡得挺好,11.437649216033968
48553,1,Pixar真的没有让我失望过。,6.657139111851024
24690,1,看完只想把所有好东西都给它……,4.322505635332585
6635,1,我给你四星，反正我就是胆小。,8.820704798719175
4338,1,除了人贩子，所有人都是受害者,4.625953164962309
25535,1,逃离已知世界的勇气令人敬佩。,3.6015264911237432
17716,1,老一套温情，稍稍让我有点麻木,15.50696106513587
47637,0,我特么就想知道那句中文是什么,6.3077550643578055
8508,1,好看！但是最后那关不过瘾???,9.916598835661377
23534,1,谁能拒绝穿护士服的余春娇呢？,10.309595947585802
26207,0,太恶心了~不要看~建议哈···,13.993129021631812
28591,0,主角明明是章鱼，你叫潜艇总动员,10.802690197109564
19643,0,没看。但是五星水军太恶心了。,20.121252376892574
31415,1,爽着爽着导演就给你喂了一口屎,7.3941626381617755
2047,0,好的地方都是老舍的。★★★☆,54.06009600273431
9358,0,感觉在铁匠铺呆了一宿。。。。,11.030153824923369
27611,1,勇敢、努力、坚强的女孩都是公主,3.6982433399826133
24947,0,埃德加赖特的GTA6？太屎了,149.6073527173774
24137,0,小哥有精神洁癖呀，这点好赞。,8.35147691915881
18739,1,永远不要忘记你所爱的人，感动,4.364091245700159
26928,0,把所有人都拍这么难看太不容易了,4.998038827344776
15616,1,就想知道睡觉打呼噜的人怎么办,3.9248222113349094
49084,1,能把蒜皮当雪花的姑娘你真好。,7.912728865913163
46654,0,我没想到加分项竟然是景甜老师。,8.567484028352393
31054,0,交通安全宣传片，情感关系咨询片,4.892935594538643
22682,1,Kylo在色誘Rey啊啊啊！！,300.013910744164
21126,0,演员升级，故事降级，无聊透了。,6.511289068706463
19669,0,车行径你妈逼去死！杀人凶手！,119.95042168201019
38351,1,最后奔跑拥抱那里真的好感动。,8.058146370824625
29835,0,女个坏女人挺好看的，好友真真,77.79871594184098
20290,0,犯我中华者，虽远必诛其超市！,42.7005228286393
32379,1,我眼拙。不过剧情还是吸引人的。,12.084586916141372
7517,1,看哭了，我是不是自我代入太努力,15.331035541516973
47322,1,生命不止，奔跑不息。励志电影,4.072971028919128
48159,1,全片都是彩蛋。最后两个彩蛋。,5.056295907956438
39334,0,馮小剛的電影，簡稱「尬影」。,22.621047723327965
30801,0,特效不错吧，其他没什么感觉。,7.285529035134952
48912,0,莫名其妙，演到一半变得毫无逻辑,6.1187941262283525
27998,0,好玩，看完很放鬆的輕鬆喜劇。,9.522385961068943
