,labels,text,ppl
82777,0,[泪] //@耿嘉晨：还真是,40.76502615604203
48250,1,爱上江西，没有理由！[哈哈],12.662522328662229
100168,0,计划赶不上变化[抓狂][泪],11.347008522468697
22319,1,芭其乐，大嘴快乐的家伙[爱你],58.625595249077804
70122,0,传统已逝??????[抓狂],35.87668694945534
6338,1,谢谢哈! 欢迎常来![鼓掌],17.319372319606675
20081,1,胖子手感好啊！[鼓掌][爱你],17.600069436206322
23064,1,生快！[干杯][蛋糕][鼓掌],41.729069957914426
84060,0,居然把我干儿子装脸盆里！[怒],48.89769571713676
93871,0,三哥总是这么的让人惊喜[晕],39.10599543485876
104161,0,此刻后：ko了... [晕],125.46461574936268
40416,1,[害羞][哈哈]@魔王1987,43.19003278908728
15376,1,随手拍祝大家周末愉快！[爱你],11.55417326198662
10199,1,是滴，美女。欢迎哦！[可爱],40.022652855897945
71224,0,偷贡品。不怕报应啊？。[衰],171.5041382084536
12238,1,[哈哈] //@独眼u:哈哈哈,28.315302008990237
77537,0,求二手智能手机。。。[抓狂],28.649569267256016
55063,1,是帮你挡酒的男的么？[嘻嘻],24.635248757214665
21548,1,原来很多国家都免签![哈哈],13.23340516677394
38076,1,百变大咖秀真的很快乐[哈哈],16.2619381098418
84198,0,[泪]//@那木错:[微风],137.0557152702959
27872,1,哈哈，强大[鼓掌][good],31.54869359070354
48051,1,眼睛一眨，美妞变辣妈！[哈哈],13.064983131198803
18029,1,祝大家十一小长假快乐[太开心],6.09681816234864
115177,0,[泪] //@袁腾飞:[泪],30.36511307079938
114619,0,可怜的风扇[泪] 我要等正版！,31.001058433810837
64870,0,固执的大叔这场又好危险[失望],38.74851255836335
74958,0,办公室都是孩儿他娘！！！[怒],40.88249199247357
77734,0,//@地狱中的八尾猫: [衰],55.68068824945436
51580,1,财神到我手?[偷笑][鼓掌],58.70383116027247
54352,1,爱吃牛排的童鞋举个手~[爱你],10.144406074057395
8324,1,开始喽，看起来吧！！[鼓掌],27.135437491145236
106626,0,受伤，是个超级不好的消息[衰],16.973771763523644
15031,1,[哈哈][哈哈]收费大调查。。,18.274730642793653
8249,1,用美食向大家说早安~[嘻嘻],19.25739546837611
59782,0,愚人节的游戏，银行也玩呀[衰],14.875532931786518
110113,0,[衰]弄破了，基本上不会复原！,16.746013336893178
11405,1,哈，回忆录写到哪了？[嘻嘻],19.66298914520826
81138,0,书人搬家，其实就是搬书[晕],43.90224466383957
14831,1,《时尚旅游》也玩街拍了[哈哈],11.200076833825257
51446,1,阿姨做的菜相当好吃呢[爱你],13.364998232166934
73965,0,Facebook 还在跌[晕],325.7880184248974
101129,0,[抓狂] 你是在哪里腐败~~~,22.722057330493882
104892,0,男人动手…[怒][怒][怒],19.15486527594766
66040,0,我在这里：#闸北区#吃饭[泪],48.353025438936626
87632,0,难得休息的，竟然感冒了[泪],15.866984813446905
96063,0,知道得太晚了，遗憾！[失望],8.576838792616455
81716,0,社会败坏的典型!?救了[衰],53.74903437335629
92195,0,姐，我给你跪下了，这才气[晕],33.07595212587565
95696,0,[泪]同意，让他们变成海豹!!,19.418263441119674
19351,1,//@好色小湿妹: [哈哈],35.1947723916857
41680,1,我觉得总结的很好，喜欢[鼓掌],8.025310045740053
21865,1,斯坦福正门左侧草坪。[嘻嘻],12.816152540607037
2453,1,[嘻嘻]重口味爱好者的福音来咯,8.82953091235916
48755,1,转给来北京玩的童鞋们[可爱],13.688783224840263
53195,1,偷偷发张我师父的照片[哈哈],11.064443289451416
12712,1,好样的！[嘻嘻]你家就你牛！,55.240206809319446
94030,0,早知道找你买了还能越狱[抓狂],51.1159621094071
40934,1,我上班能穿成这样吗？[嘻嘻],8.827084364049941
11905,1,[哈哈][哈哈][哈哈]翔子,10.39479235152836
56807,0,还有这么不要脸的[怒] 扩散,33.76494407957088
63131,0,最近压力让我头痛 [衰][晕],25.154353779541964
29589,1,@兔子奶奶熊的娘 还有[哈哈],60.04193443339598
101122,0,堵塞，不动！我快哭了！[泪],16.740717411000187
75355,0,下辈子该她被扔下去！！！[怒],60.151459163320425
70889,0,现在的快递啊，真心桑不起[泪],22.640528975447662
93899,0,我也有中奖的时候啊[泪][泪],7.007738602365987
7932,1,[哈哈]//@大藏布:[哈哈],34.29804893689285
4819,1,有趣的“悲剧”设计！[哈哈],8.641679406875149
112114,0,有把脚崴了。。。 大馒头[泪],67.33503338713447
9343,1,这透视，照成小短腿儿了[哈哈],44.5395517131048
86440,0,下冰雹了，我怎么回家呀[泪],24.614983299468523
82229,0,我也是男人//@???：[泪],28.90239646955024
34841,1,[鼓掌][鼓掌]期待精彩呈现,6.010408788625741
106204,0,[泪]同求 粉待亲粉待亲呀！,38.008290701408505
63072,0,回去换身衣服准备第三场[抓狂],24.836080314335394
108363,0,狗狗是人类最忠实的朋友！[泪],11.090710188069664
51324,1,[太开心] 过500了~ ?~,53.77162713427504
48652,1,家庭聚会，愉快的周末！[爱你],8.7366321002994
50046,1,这么有意境的菜~~~[哈哈],12.111640863726272
69366,0,我滴亲丸子啊[泪][泪][泪],31.51752545001106
18022,1,//@电商报: 啊~~[哈哈],29.311648369245933
11792,1,谢谢喜欢我家的玛克丽[哈哈],14.934245001534048
51645,1,我发现我就是来发微博滴[可爱],16.412524734657268
75967,0,见过好多，就是学不来啊[衰],23.23930821310827
55553,0,操，你他妈干的是人事嘛[怒],42.58351470685481
63799,0,我好像午饭忘吃了。。。[晕],18.11741052311447
2403,1,生日快乐，美女快乐哦~[嘻嘻],9.048786518042073
87818,0,[鄙视]//@钱文忠: [泪],43.29777194099103
42197,1,[good]我要好吃的[亲亲],45.0667734792865
2716,1,享受生活的乐趣[哈哈][?力],14.287040721130076
114496,0,我又错过了[衰]对不起唐老师了,17.87549698390937
39216,1,我的 剧照 ，?点咪[哈哈],223.9474124242321
78602,0,英语太烂，说不明白啊。[抓狂],12.425277538598397
677,1,[抱抱] 收藏，下班的时间看,21.647953190226154
76315,0,南方的小伙伴们，保重！[衰],21.951278128847115
67304,0,唉，又一轮轰炸即将开始[衰],16.126159810387083
44036,1,吼吼吼，怎么又回来了[鼓掌],14.652967240100901
9733,1,今天早餐从简[偷笑][嘻嘻],35.51694299738134
27440,1,真滴哇~~好啊好啊！[亲亲],34.0513806206872
2178,1,带着葡萄酒去蹭饭，[哈哈]。,9.33058270752845
49100,1,晚餐时间到！自己煮的[爱你],33.51783894636331
69009,0,//@Gummi_S:[泪],68.31836850375353
3699,1,大家多多帮黑哥投票哈[鼓掌],19.74105095675707
36275,1,陕西八大怪，面条想裤袋[哈哈],62.62530064297289
74734,0,有才！唉……[衰][衰][衰],14.38388704954106
10024,1,又一位收到材料的同学[鼓掌],9.994926438144164
13954,1,今天是全国电视屏保日[嘻嘻],13.541360011052008
9691,1,多增加几款好酒才素王道[哈哈],42.21590133449214
48990,1,再奋斗一天[哈哈]，度长假。,22.508708698978463
2741,1,这就是传说中的落水狗。[哈哈],8.367160994570959
76712,0,号称几十万的沙发[晕][晕],12.077157105103721
35080,1,这是你哥？为毛这么像？[哈哈],20.42675978309941
41502,1,偶下班啦！打卡，回家！[嘻嘻],18.435378242677295
65053,0,看看我的红皮箱[泪]好可怜哦！,20.148473934440947
93676,0,没检查到作业，百爪挠心啊[泪],128.10982782749994
11655,1,[围观]中秋快乐哦。[哈哈],7.662218233921944
114061,0,[心][话筒][话筒][泪],12.167872929852855
58008,0,林子大了，什么鸟都有。[怒],9.21415540607381
40101,1,[哈哈]//@韩松落: +1,49.25137396248655
90836,0,堵车堵死了，彻底的迟到了[泪],16.84143792108172
18137,1,下午茶时间到[太开心]降降火,103.79355345608082
113902,0,结果我没下来，你下来了[衰],15.671746558396302
100680,0,//@北京熊麦宠物医院:[泪],32.757317552028674
35326,1,送个艺龙旅行梦想吧！[哈哈],43.26912274650791
3527,1,花粉们，可以试一下哦~[嘻嘻],16.212039240254132
12398,1,加油[爱你][嘻嘻][嘻嘻],9.238724533897507
61181,0,帮转！[泪][晕] 闹心的事?,101.85459595610796
25838,1,亲亲客气了哈~喜欢就好[爱你],43.48246299695945
94418,0,看到了中国足球的春天了[泪],9.534324053369204
14036,1,[鼓掌]//@毛丹青: 扩散,97.80136295396355
29246,1,哈哈。缘分啊！激动啊！[哈哈],15.698084722323815
55695,0,//@看历史: [泪] [泪],15.02246422728279
84988,0,[衰]//@申格体育:[吃惊],135.22117720838065
32493,1,完满人生[good][鼓掌],97.51716634974314
9214,1,欢迎欢迎！！！[挤眼][鼓掌],20.03925514348992
28188,1,罗切斯特，等着我来！[爱你],32.912624604078594
76875,0,刚打完，基本上都是被说[衰],25.370357743381373
477,1,转！[哈哈][哈哈][哈哈],8.023551302072962
57770,0,在移动MM呆不住啦[汗][晕],65.38147171636582
62059,0,大连你怎么了，重度污染[怒],18.66723487301455
69533,0,刚看完[抓狂]，超想去唱K的,36.99433514864493
938,1,红T恤的爷爷真年轻！[哈哈],8.045609654114923
69844,0,//@un-wong: [衰],61.4416776277121
94290,0,gonna crazy[抓狂],86.64973315688871
4435,1,快来喝蜂蜜柚子茶吧。[太开心],8.52620787130809
78963,0,海马！斯密达！[泪]悲催鸟！,68.09296792544792
83649,0,接下来好几天都很冷。[悲伤],7.730338631095812
26008,1,//@大阪旅游微博: [鼓掌],22.58632235380006
34157,1,人群定位，与属性特征[嘻嘻],24.58074828517947
113976,0,都几点了，还没吃上饭饭[晕],27.83747360155567
66831,0,攒钱攒钱，木钱去不了啊[抓狂],36.27912483900101
97703,0,孤独滴加班者～[失望][衰],91.37925846824575
7352,1,重金之下，必有勇夫~ [嘻嘻],41.150422643284756
30392,1,别逼我[嘻嘻][嘻嘻][嘻嘻],8.556191966755044
109491,0,[衰]在中转站要等8个半小时,31.640878530617236
93917,0,在中关村都迷路，OMG[衰],117.32812495155856
18349,1,更多选择，更多欢笑！[嘻嘻],6.574762043871725
47859,1,//@云舒兰心: @[鼓掌],130.04465669414148
20283,1,午间休息，休息一下~[嘻嘻],13.078919095006448
37322,1,欢迎！欢迎！北京欢迎你[嘻嘻],5.402213580804054
4836,1,[鼓掌][鼓掌]生命在于运动！,5.922353300625238
37496,1,你俩像一对儿[偷笑][爱你],48.16747489281106
49167,1,吃饭前要好好祷告……[哈哈],8.497531032582003
110411,0,[衰][衰][衰]何时了啊？,9.548639038760456
92460,0,据说我家怒豆儿谈恋爱了[抓狂],50.33903840144326
100011,0,我di........[抓狂],36.02805924482687
41511,1,现场男女比例还真2：2[哈哈],20.38704206626679
85365,0,#汪汪在旅途#又是摆渡车[衰],92.59136080383243
38265,1,母子俩再次同台，乐啊。[哈哈],16.9086931781733
113324,0,斗鸡眼//@凯撒真神：[泪],215.92057099762843
90668,0,[衰] //@玉?城：转发微博,84.96903267930921
12480,1,恩乖乖玉照！[哈哈][哈哈],85.04052186938841
74666,0,[怒]//@大藏布:转发微博,79.85408384572537
83987,0,成人 不应该是这样的 [泪],23.067373433660816
103977,0,秋天快来吧，热死我了！[泪],18.574687794116237
112502,0,打速汤圆节的存货，吃吐[抓狂],656.7359988859172
53102,1,@vivian于小璐 [嘻嘻],35.076239202043894
104512,0,这都多少年没拿奖了。。。[泪],13.173360488009513
90960,0,真的好困啊 我要睡觉觉[泪],31.45639098151795
55074,1,收拾得干干净净过年啦[嘻嘻],10.58032943607389
5471,1,小胖子一岁生日的照片[哈哈],13.138202612823964
84971,0,景点都去过，钱不是都有[衰],46.6064633632588
73614,0,国家奥委会，要上诉!!![怒],21.8627881001047
66923,0,永远是孩子？就是傻呗！[泪],31.935105013502337
59398,0,[泪]我的间隔年。。。呜呜呜！,35.2566106833541
