,labels,text,ppl
8711,0,病人吃啊，挂面哈拉味，汤也腥。,132.7267670262598
5797,0,豆腐丝里吃出苍蝇，啥也不想说了,14.53967035301459
768,1,味道很好！送的也很快！好吃！,6.482502652213612
2518,1,菜品好，速度快，真是太好了！,8.048472496989293
7638,0,这家店就直接没送，接单不送的店,48.61820467988265
6583,0,送餐太慢太慢了～菜品还可以～,5.808138054606281
6692,0,"下次能送早点就好啦,快饿过劲啦",49.04244302832183
484,1,"很好吃量也很大都吃不完,赞一个",30.54636517295826
11295,0,下单2个小时才送到。无语了。,7.243386848322878
2826,1,谢谢师傅，辛苦了！非常准时！,5.176648466220684
11958,0,粉很好吃，但是订了卤蛋却没有。,45.44797127874512
4074,0,"吃到一半发现菜里有小强,简直了",21.736651737363232
1568,1,米饭是硬的。。不如上一次好吃,13.696307153680763
10881,0,米饭里有一只蟑螂，让人怎么吃,9.066329831056384
6353,0,咖喱鸡肉烩意面，不知鸡肉滋味,10.493103871625697
4765,0,很慢就不说了，关键是还不好吃。,19.12425089898561
370,1,态度很好，效率很高，给十分赞,8.596524317585017
11746,0,速度慢，第一次订餐就迟到，晕,11.190175689640245
8159,0,送餐走错路，袋子还破了………,21.791725667442893
2366,1,一直买他家的香脆鸡肉披萨，喜欢,5.855859257282221
866,1,"师傅辛苦了，谢谢,下雪注意安全",8.525210321696008
2743,1,又快又好棒呆了哈哈哈哈哈哈哈,17.066124358639936
9911,0,石锅拌饭里面吃出了塑料包装纸袋,36.57904885338449
5045,0,菜品没味道。。。周也是。。。。,27.9920825224343
1563,1,又快又好又便宜！真心给力！！！,7.60396295112046
10234,0,面时间太长了，坨了，不好吃了,22.616229286604018
29,1,"送餐非常快,态度特别好,谢谢",5.415718069007985
6442,0,"太小了,味道一般,说多了都是泪",5.280613259011871
467,1,送餐员辛苦，饭也好吃，继续购买,6.914717218815776
58,1,"送餐特别快,送餐员态度也特别好",5.071419798332931
1652,1,很快，也好，包装也好，赞赞赞,17.487151004553297
4529,0,味道还行，就是送餐太慢了……,5.12442675778137
88,1,"又快又好,小哥态度很好,好评",8.604844034965486
4524,0,"味道就那样把,盖浇饭挺难吃的",58.738685311358275
3085,1,外卖小哥人超级好。。。。。。,7.96659886842209
10811,0,速度挺快的，面不好吃，都凉了,15.08481352762258
8052,0,"点两份鸡柳,就给送,一份。。。",119.90290784537092
5562,0,太慢，太小，吃不饱。味道还行,7.298831551137248
5132,0,不好吃。。。菜太少了。。。。,9.905497019432271
2537,1,配送非常快，10分钟就送到啦～,7.9830638420392095
2730,1,人好速度快，好评好评好评！！,14.726004302568846
6256,0,米粉比以前份量少，没以前好了,20.89235890863917
2717,1,东西非常好，还是热的，辛苦了！,7.090056779823352
5791,0,给的豆皮果然多，只是肉变少了,29.92070479710115
434,1,很快，很好，经常订，谢谢师傅,15.218648495181192
2067,1,非常好吃，送餐很快，绝对好评,6.99237342437585
8096,0,就薯条还行！其他都不怎么样！,18.025525985423815
1952,1,味道还好。服务态度真的很好～！,6.844587157948556
6980,0,咋的跟饿了吗不一样的名，坑爹,85.90906438656246
2435,1,经常买这家的饺子，味道棒棒哒！,6.60317582424424
9055,0,没有在店里吃好吃，萝卜太多了,8.690845135825201
1653,1,除了速度有待加强，其他都不错,3.492980549329248
3654,1,没有餐具哦，还要自己点餐具么,25.431542256772573
1739,1,"服务不错,但是太难吃了啊啊啊",8.352607423937656
11045,0,面也太少了，才半盒，我就没吃饱,19.71794436299705
2626,1,非常的正宗，就是羊杂汤太咸啦,27.123356978349882
7925,0,午餐肉实在太难吃了，千万别点,6.69622450820417
5910,0,真的不适合外卖，另外，真难吃,8.905889656277404
11336,0,我的电话打不通，不知道为什么,4.942575893092378
