,labels,text,ppl
23455,0,第二部就不该拍竟然还出第三部,21.126736795478156
37994,1,局气！规矩！管虎导了俩影帝了！,513.7090281336499
45474,0,前半段真好看，后半段越来越萎,13.966464645744932
37018,0,前面的剧情看得我尴尬癌都犯了,5.72971347323443
39152,0,混乱的情节，特么矫情无下限。,25.913308673472386
4952,0,适合能静得下心和有故事的人。,9.254011586400694
49922,1,最是人间留不住朱颜辞镜花辞树,249.6938466029523
18895,1,超级治愈又感人，狗狗真的好暖心,12.488740782645598
16855,0,密室设定很有意思，可惜未能维持,22.336630291901756
33344,1,原来巴萨的德国馆还有这个用处,30.62153573879157
43014,1,丫丫真的太美了，前夫哥好可爱,22.49709572762046
30945,0,烂的一逼，啥都没有，狗屁不通。,19.05592656636013
11202,1,这个玛丽苏我喜欢很好看求续集,34.83403813531462
43097,1,看了点映，好多戳中我泪点??,25.890889018153594
7229,0,郑恺和郭采洁还挺有cp感的。,16.74383609543276
46824,0,民乐要靠二次元来拯救了嘛……,40.99289555591647
44791,1,反正我追完了，为了女主的颜值,14.415855695063861
40750,0,我朋友说，她尴尬得想原地去世。,120.25278815155238
24357,0,今年作品太多了，有点透支了。,16.02208758812945
12065,0,我是真的觉得孙悟空的扮相太丑了,5.241133584904553
44782,1,还可以吧……感觉题材还算新颖,9.891277553130644
11314,0,看完情圣来评评这部这部比情圣好,10.005762598703832
19047,1,它令我想起曾经怦然心动的轻吻,12.418691995098403
45899,0,发哥抄着烂片专业户就去了。。。,357.61340663695086
14214,0,第一集演得什么玩意儿，尴尬死了,12.117134152312278
31414,1,热热闹闹的，看得我好开心啊。,8.306484215760834
25276,0,煽情煽成了MV，大家都笑了。,63.879615713703636
47776,1,最喜欢的科幻故事，很成功的改编,5.823288840941791
45012,1,还算可以哦，故事讲的挺精彩！,12.328588451412866
49786,0,被黑天鹅惊艳到了！美轮美奂！,7.623612537210302
11029,0,到底在演什麼啊？？大爛片！！！,78.91727566585423
30704,1,卧槽我竟然看过啊啊啊啊啊啊啊,10.352874570778152
3121,1,你无车无楼无番狗做乜要拖我手,287.8637546550398
9512,0,最弱版劳拉了吧？太弱了太无聊了,35.2864569845515
15976,0,重拍经典，孩子对恐惧的克服。,14.488116640630267
26862,1,太好看了！笑得我内分泌失调！,11.724324110212013
30395,0,本来两星，加一星给受罪的演员吧,18.017335261069345
22972,0,《星际特工：全宇宙看我们尬爱》,61.33130546846448
30570,0,特效不错啊，但剧情就大简单了,18.001230040811695
20588,0,气氛到位，演员不存，故事简单！,16.091662509622797
13869,0,看的点映，形式“精致”的大烂片,117.7278155836622
24216,1,最后居然没搞你们还是人吗？？？,23.924696547659117
32991,0,平淡真实不温不火我没懂哭点在哪,45.44161234077863
1732,1,其实伍迪哈里森演的是一个天使,23.659515338463063
4472,1,陈可辛拍商业文艺片真的不错~~,13.395282609211353
33439,0,泡泡妹子打打架，兄弟情在哪？,31.09062834816295
11847,0,一部非常尬的电影。不推荐观看。,14.549472436545312
16369,0,张艺谋式的漂亮画面，何必3D。,25.429393167876164
31321,0,"我不信你们没东西怼地雷啊=""=",69.19545090844844
18949,1,少男少女必看，爱与美的启蒙。,14.320841608391952
32102,1,迪斯尼的动画很赞，配乐很好听！,11.202283158096682
9630,1,喜欢坎妹素颜的劳拉，期待后续。,88.8161936816316
1571,1,演小安生的小朋友很像岳云鹏啊。,55.11944735067121
38226,1,你猜不到的结局…猜不到的惊异…,13.5841214312986
17406,0,卡尔文老师不是触手，是海蜇皮啊,100.15625708711023
24554,1,我不会说情话，只知道陪着你。,8.404699463495641
6181,1,腕龙站在码头哀嚎的场景太泪目了,66.81770606237856
6583,0,比较难看的伪记录僵尸片...,23.493042050661433
6224,0,cctv6盛产类似的古装片……,66.25213294548212
39086,0,打一星以上的人都是咋想的！！！,26.099264066214108
14019,0,好吧，为了阿姨们的搏命演出。,29.94665724504679
10409,0,勉强合格。觉得周冬雨有点厉害。,5.525001064444286
24108,0,Highlyoverrated,1856.428584053654
21295,0,干了这碗毒鸡汤，来世不见张嘉佳,86.38831649783039
6067,1,妈的吓死我了叫得我嗓子都哑了,14.778514039086021
9505,0,寻父，遇彦祖。掘墓，炸病毒。,94.97526307022126
41265,0,嗯电影院椅子挺舒服，睡得挺好,26.11610093759718
48553,1,Pixar真的没有让我失望过。,24.545219939688984
24690,1,看完只想把所有好东西都给它……,10.918472411788539
6635,1,我给你四星，反正我就是胆小。,16.963367930887326
4338,1,除了人贩子，所有人都是受害者,7.823241097633022
25535,1,逃离已知世界的勇气令人敬佩。,7.721704651357921
17716,1,老一套温情，稍稍让我有点麻木,25.203181763234333
47637,0,我特么就想知道那句中文是什么,12.464311759411114
8508,1,好看！但是最后那关不过瘾???,18.27525871189845
23534,1,谁能拒绝穿护士服的余春娇呢？,22.08806639836887
26207,0,太恶心了~不要看~建议哈···,14.946696755589889
28591,0,主角明明是章鱼，你叫潜艇总动员,18.48294374728459
19643,0,没看。但是五星水军太恶心了。,33.47681472999933
31415,1,爽着爽着导演就给你喂了一口屎,13.212123688475636
2047,0,好的地方都是老舍的。★★★☆,127.76804611511288
9358,0,感觉在铁匠铺呆了一宿。。。。,29.535954624511145
27611,1,勇敢、努力、坚强的女孩都是公主,6.749523841102322
24947,0,埃德加赖特的GTA6？太屎了,248.62358154718487
24137,0,小哥有精神洁癖呀，这点好赞。,24.121405236861257
18739,1,永远不要忘记你所爱的人，感动,11.588947801626293
26928,0,把所有人都拍这么难看太不容易了,10.490408312916278
15616,1,就想知道睡觉打呼噜的人怎么办,7.683721666151048
49084,1,能把蒜皮当雪花的姑娘你真好。,21.20004149699015
46654,0,我没想到加分项竟然是景甜老师。,15.562526229879353
31054,0,交通安全宣传片，情感关系咨询片,6.711384655372128
22682,1,Kylo在色誘Rey啊啊啊！！,719.7523578476421
21126,0,演员升级，故事降级，无聊透了。,14.924409061322837
19669,0,车行径你妈逼去死！杀人凶手！,125.60464869911708
38351,1,最后奔跑拥抱那里真的好感动。,14.872276768352267
29835,0,女个坏女人挺好看的，好友真真,153.25611999760488
20290,0,犯我中华者，虽远必诛其超市！,59.863902723345845
32379,1,我眼拙。不过剧情还是吸引人的。,12.868243972204134
7517,1,看哭了，我是不是自我代入太努力,26.496024218320596
47322,1,生命不止，奔跑不息。励志电影,6.64749073083394
48159,1,全片都是彩蛋。最后两个彩蛋。,9.386311949632887
39334,0,馮小剛的電影，簡稱「尬影」。,31.399970412501524
30801,0,特效不错吧，其他没什么感觉。,11.491060474630288
